RAVEN_sample_ID,hour,_ROM_Cluster,Year,scaling,Dispatch__SteamGen__production__reactor_heat,Dispatch__Converter1__production__reactor_heat,Dispatch__Converter1__production__heat,Dispatch__NewBOP__production__electricity,Dispatch__NewBOP__production__heat,Dispatch__Charger__production__tes_heat,Dispatch__Charger__production__reactor_heat,Dispatch__TES__level__tes_heat,Dispatch__TES__charge__tes_heat,Dispatch__TES__discharge__tes_heat,Dispatch__Convert2__production__tes_heat,Dispatch__Convert2__production__heat,Dispatch__Grid__production__electricity,price,ProbabilityWeight,prefix,PointProbability
0,30.0,9,2018,1.0,203.0,-201.448515943,201.448515943,173.981668774,-403.669765137,1.55148405676,-1.55148405676,558.80633292,8.23715993302e-09,200.669765128,-202.221249193,202.221249193,-173.981668774,103.907505462,1.0,1,1.0
0,30.0,10,2018,1.0,203.0,4.6859959655e-09,-4.6859959655e-09,-4.0329237513e-09,9.35713167355e-09,203.000000005,-203.000000005,943.847413342,-203.000000006,-3.84938424235e-09,4.67113570805e-09,-4.67113570805e-09,4.0329237513e-09,-7.93353534604,1.0,1,1.0
0,30.0,11,2018,1.0,203.0,-101.499998597,101.499998597,87.493,-203.0,101.500001403,-101.500001403,173.516575579,6.91178249956e-09,-6.82047615309e-09,-101.500001403,101.500001403,-87.493,35.2845548029,1.0,1,1.0
0,30.0,12,2018,1.0,203.0,-156.565373905,156.565373905,143.0017937,-331.790704639,46.4346260946,-46.4346260946,211.524505104,9.05414462483e-09,128.79070463,-175.225330734,175.225330734,-143.0017937,87.9937884706,1.0,1,1.0
0,30.0,13,2018,1.0,203.0,-178.148393688,178.148393688,158.491731349,-367.730235149,24.8516063116,-24.8516063116,770.206499442,-4.40819723673e-09,164.730235153,-189.58184146,189.58184146,-158.491731349,40.3782907315,1.0,1,1.0
0,30.0,14,2018,1.0,203.0,5.2444793073e-09,-5.2444793073e-09,-4.11272743323e-09,9.54229102837e-09,203.000000005,-203.000000005,192.582709508,-203.000000003,-6.82381605079e-09,4.29781172107e-09,-4.29781172107e-09,4.11272743323e-09,0.9517121714,1.0,1,1.0
0,30.0,15,2018,1.0,203.0,-189.634928557,189.634928557,166.236700004,-385.70000001,13.3650714431,-13.3650714431,-9.5632856529e-09,8.91604829536e-09,182.700000001,-196.065071453,196.065071453,-166.236700004,55.2793735638,1.0,1,1.0
0,30.0,16,2018,1.0,203.0,-1.18758925315e-07,1.18758925315e-07,1.03919697729e-07,-2.41112987771e-07,202.999999881,-202.999999881,192.582709277,-202.999999756,-3.28828476294e-09,-1.22354062456e-07,1.22354062456e-07,-1.03919697729e-07,19.3740007764,1.0,1,1.0
0,30.0,17,2018,1.0,203.0,-0.0873683133202,0.0873683133202,0.0564885751236,-0.131063979405,202.912631687,-202.912631687,751.264704124,-202.868936013,-8.09073740489e-09,-0.0436956660849,0.0436956660849,-0.0564885751236,27.4071530199,1.0,1,1.0
0,30.0,18,2018,1.0,203.0,3.30519779311e-09,-3.30519779311e-09,-3.50446649696e-09,8.13101275397e-09,203.000000003,-203.000000003,558.681994613,-203.000000005,-3.11437660213e-09,4.82581496087e-09,-4.82581496087e-09,3.50446649696e-09,16.4708341526,1.0,1,1.0
0,30.0,19,2018,1.0,203.0,-201.448515939,201.448515939,173.981668771,-403.66976513,1.55148406144,-1.55148406144,732.322908525,7.39469257019e-09,200.669765122,-202.221249191,202.221249191,-173.981668771,26.3646117059,1.0,1,1.0
0,31.0,0,2018,1.0,203.0,-201.448515932,201.448515932,173.981668766,-403.669765119,1.55148406837,-1.55148406837,366.223623474,8.63829177351e-09,200.66976511,-202.221249187,202.221249187,-173.981668766,43.0280695234,1.0,1,1.0
0,31.0,1,2018,1.0,203.0,-178.148394321,178.148394321,158.491731783,-367.730236156,24.8516056789,-24.8516056789,18.941795597,7.6813272264e-09,164.730236148,-189.581841835,189.581841835,-158.491731783,25.0753856162,1.0,1,1.0
0,31.0,2,2018,1.0,203.0,-101.499998596,101.499998596,87.4929999991,-202.999999998,101.500001404,-101.500001404,347.281827819,6.27579494597e-09,-8.43604984938e-09,-101.500001402,101.500001402,-87.4929999991,86.8312015226,1.0,1,1.0
0,31.0,3,2018,1.0,203.0,-114.575548803,114.575548803,85.5987238704,-198.604927773,88.424451197,-88.424451197,211.524505217,-4.39507222674,1.77066469052e-10,-84.0293789705,84.0293789705,-85.5987238704,106.282663508,1.0,1,1.0
0,31.0,4,2018,1.0,203.0,-201.448515942,201.448515942,173.981668773,-403.669765135,1.5514840577,-1.5514840577,498.816192719,7.94361130638e-09,200.669765127,-202.221249193,202.221249193,-173.981668773,32.0264419516,1.0,1,1.0
0,31.0,5,2018,1.0,203.0,-201.448515943,201.448515943,173.981668774,-403.669765136,1.55148405723,-1.55148405723,249.408096301,8.29529581463e-09,200.669765128,-202.221249193,202.221249193,-173.981668774,41.0048729288,1.0,1,1.0
0,31.0,6,2018,1.0,203.0,-5.21767589716e-10,5.21767589716e-10,6.51865374613e-10,-1.51244866499e-09,202.999999999,-202.999999999,751.264704124,-202.999999991,-7.68106200849e-09,-9.90681075279e-10,9.90681075279e-10,-6.51865374613e-10,21.2971819992,1.0,1,1.0
0,31.0,7,2018,1.0,203.0,-101.499998596,101.499998596,87.4929999989,-202.999999997,101.500001404,-101.500001404,-7.36253679114e-09,-2.82201480259e-09,3.07174696314e-10,-101.500001402,101.500001402,-87.4929999989,10.5333300373,1.0,1,1.0
0,31.0,8,2018,1.0,203.0,-101.499998598,101.499998598,87.4930000021,-203.000000005,101.500001402,-101.500001402,751.389042663,6.7277232325e-09,-1.77289576026e-09,-101.500001407,101.500001407,-87.4930000021,41.9343553284,1.0,1,1.0
0,31.0,9,2018,1.0,203.0,-87.787501333,87.787501333,70.3384468793,-163.19825262,115.212498667,-115.212498667,596.565585893,-39.8017473715,-8.23715993296e-09,-75.4107512873,75.4107512873,-70.3384468793,41.5129362409,1.0,1,1.0
0,31.0,10,2018,1.0,203.0,-201.448515939,201.448515939,173.981668771,-403.669765131,1.55148406059,-1.55148406059,732.322908228,3.86281181499e-09,200.669765127,-202.221249191,202.221249191,-173.981668771,40.1028651819,1.0,1,1.0
0,31.0,11,2018,1.0,203.0,4.92269133336e-09,-4.92269133336e-09,-4.24468110184e-09,9.84844803212e-09,203.000000005,-203.000000005,366.099285094,-203.000000001,-8.43339719318e-09,4.92575669876e-09,-4.92575669876e-09,4.24468110184e-09,-6.54350440266,1.0,1,1.0
0,31.0,12,2018,1.0,203.0,-201.44851594,201.44851594,173.981668772,-403.669765131,1.5514840603,-1.5514840603,-9.79955356018e-09,9.05414462484e-09,200.669765122,-202.221249192,202.221249192,-173.981668772,89.5180139664,1.0,1,1.0
0,31.0,13,2018,1.0,203.0,-201.448515943,201.448515943,173.981668774,-403.669765136,1.55148405693,-1.55148405693,558.681994321,-4.40819723641e-09,200.669765141,-202.221249193,202.221249193,-173.981668774,187.628501979,1.0,1,1.0
0,31.0,14,2018,1.0,203.0,-0.0873683852093,0.0873683852093,0.0564886216064,-0.131064087254,202.912631615,-202.912631615,385.041080702,-202.868935906,-6.82381605078e-09,-0.0436957020446,0.0436957020446,-0.0564886216064,16.4749437235,1.0,1,1.0
0,31.0,15,2018,1.0,203.0,-101.499998597,101.499998597,87.4930000002,-203.0,101.500001403,-101.500001403,-9.26488026571e-09,7.30224928712e-09,-6.85511656528e-09,-101.500001404,101.500001404,-87.4930000002,38.9368814486,1.0,1,1.0
0,31.0,16,2018,1.0,203.0,-107.571636544,107.571636544,95.2888084335,-221.087722583,95.4283634556,-95.4283634556,173.516575595,3.28828476066e-09,18.0877225802,-113.516086039,113.516086039,-95.2888084335,21.7780814176,1.0,1,1.0
0,31.0,17,2018,1.0,203.0,5.13571255117e-09,-5.13571255117e-09,-3.53148027388e-09,8.19368973058e-09,203.000000005,-203.000000005,943.847413637,-203.0,-8.09073740489e-09,3.05797717941e-09,-3.05797717941e-09,3.53148027388e-09,23.8645446247,1.0,1,1.0
0,31.0,18,2018,1.0,203.0,3.4411968003e-09,-3.4411968003e-09,-3.72215409289e-09,8.63608838256e-09,203.000000003,-203.000000003,751.264704126,-203.000000006,-3.11437660213e-09,5.19489158227e-09,-5.19489158227e-09,3.72215409289e-09,11.0164768686,1.0,1,1.0
0,31.0,19,2018,1.0,203.0,-178.148393526,178.148393526,158.491731238,-367.730234891,24.851606474,-24.851606474,558.681994609,7.39469257018e-09,164.730234883,-189.581841365,189.581841365,-158.491731238,25.439885885,1.0,1,1.0
0,32.0,0,2018,1.0,203.0,-201.448515943,201.448515943,173.981668774,-403.669765136,1.55148405712,-1.55148405712,154.699118355,8.63829177351e-09,200.669765127,-202.221249193,202.221249193,-173.981668774,51.2618581904,1.0,1,1.0
0,32.0,1,2018,1.0,203.0,-101.499998593,101.499998593,87.4929999953,-202.999999989,101.500001407,-101.500001407,18.941795608,-3.62238400567e-09,-7.20570967739e-09,-101.500001396,101.500001396,-87.4929999953,22.9946564426,1.0,1,1.0
0,32.0,2,2018,1.0,203.0,-201.448515941,201.448515941,173.981668773,-403.669765134,1.55148405876,-1.55148405876,135.757322702,8.89858167361e-09,200.669765125,-202.221249192,202.221249192,-173.981668773,96.6815323516,1.0,1,1.0
0,32.0,3,2018,1.0,203.0,-201.447688282,201.447688282,173.98166877,-403.669765128,1.55231171842,-1.55231171842,1.05357129879e-07,-1.77066446067e-10,200.669765128,-202.222076846,202.222076846,-173.98166877,131.722155443,1.0,1,1.0
0,32.0,4,2018,1.0,203.0,-101.499998605,101.499998605,87.4930000112,-203.000000026,101.500001395,-101.500001395,498.816192693,7.78160918576e-09,1.81593461264e-08,-101.500001421,101.500001421,-87.4930000112,28.0671762735,1.0,1,1.0
0,32.0,5,2018,1.0,203.0,4.8775626379e-09,-4.8775626379e-09,-3.8522381319e-09,8.93790749861e-09,203.000000005,-203.000000005,441.990805814,-203.000000001,-8.29529581463e-09,4.06034486071e-09,-4.06034486071e-09,3.8522381319e-09,22.3585875627,1.0,1,1.0
0,32.0,6,2018,1.0,203.0,3.8574372562e-09,-3.8574372562e-09,-3.56237395482e-09,8.26536880469e-09,203.000000004,-203.000000004,943.847413637,-203.000000001,-7.68106200849e-09,4.40793154849e-09,-4.40793154849e-09,3.56237395482e-09,17.8634067767,1.0,1,1.0
0,32.0,7,2018,1.0,203.0,-13.2335761173,13.2335761173,8.66200935453,-20.0974695001,189.766423883,-189.766423883,173.516575849,-182.902530497,-2.58758736711e-09,-6.86389338271,6.86389338271,-8.66200935453,7.7427758204,1.0,1,1.0
0,32.0,8,2018,1.0,203.0,-201.448515943,201.448515943,173.981668774,-403.669765137,1.55148405675,-1.55148405675,539.864537543,7.65888598257e-09,200.669765129,-202.221249193,202.221249193,-173.981668774,130.128594088,1.0,1,1.0
0,32.0,9,2018,1.0,203.0,-3.11200299204e-08,3.11200299204e-08,2.73025021426e-08,-6.33468727206e-08,202.999999969,-202.999999969,789.148295339,-202.999999928,-8.23715993302e-09,-3.22268428002e-08,3.22268428002e-08,-2.73025021426e-08,41.1128074819,1.0,1,1.0
0,32.0,10,2018,1.0,203.0,-94.787547643,94.787547643,78.8874790135,-183.033593999,108.212452357,-108.212452357,751.264704124,-19.9664059972,-3.86281181331e-09,-88.2460463559,88.2460463559,-78.8874790135,32.6908706406,1.0,1,1.0
0,32.0,11,2018,1.0,203.0,5.22817401705e-09,-5.22817401705e-09,-3.76518691598e-09,8.73593251967e-09,203.000000005,-203.000000005,558.681994607,-203.0,-8.43339719318e-09,3.50775850262e-09,-3.50775850262e-09,3.76518691598e-09,26.6473879243,1.0,1,1.0
0,32.0,12,2018,1.0,203.0,-101.499998593,101.499998593,87.492999995,-202.999999988,101.500001407,-101.500001407,1.96058689733e-09,-3.7087669631e-09,-7.81875856798e-09,-101.500001396,101.500001396,-87.492999995,40.4100974031,1.0,1,1.0
0,32.0,13,2018,1.0,203.0,5.29918649172e-09,-5.29918649172e-09,-3.43642446511e-09,7.97314261046e-09,203.000000005,-203.000000005,751.264703833,-203.000000012,4.40819723638e-09,2.67395611874e-09,-2.67395611874e-09,3.43642446511e-09,0.789600811525,1.0,1,1.0
0,32.0,14,2018,1.0,203.0,-201.448515943,201.448515943,173.981668774,-403.669765136,1.55148405684,-1.55148405684,173.516575582,6.82381605078e-09,200.66976513,-202.221249193,202.221249193,-173.981668774,41.1656777524,1.0,1,1.0
0,32.0,15,2018,1.0,203.0,3.77727742179e-09,-3.77727742179e-09,-3.99754628502e-09,9.27504938521e-09,203.000000004,-203.000000004,192.582709505,-203.000000001,-8.14107437905e-09,5.49777196342e-09,-5.49777196342e-09,3.99754628502e-09,19.5106248647,1.0,1,1.0
0,32.0,16,2018,1.0,203.0,5.49866118188e-09,-5.49866118188e-09,-3.98287928367e-09,9.24101921964e-09,203.000000005,-203.000000005,366.099285108,-203.000000006,-3.2882847629e-09,3.74235803776e-09,-3.74235803776e-09,3.98287928367e-09,-4.65131106022,1.0,1,1.0
0,32.0,17,2018,1.0,203.0,-101.499998597,101.499998597,87.4930000003,-203.000000001,101.500001403,-101.500001403,943.847413637,6.89875335941e-09,-6.26863795815e-09,-101.500001404,101.500001404,-87.4930000003,32.469525145,1.0,1,1.0
0,32.0,18,2018,1.0,203.0,3.42177339265e-09,-3.42177339265e-09,-3.32156463209e-09,7.70664647816e-09,203.000000003,-203.000000003,943.847413638,-203.000000005,-3.11437660215e-09,4.28487308551e-09,-4.28487308551e-09,3.32156463209e-09,19.0763768927,1.0,1,1.0
0,32.0,19,2018,1.0,203.0,4.90402890839e-09,-4.90402890839e-09,-4.22054143458e-09,9.79243952338e-09,203.000000005,-203.000000005,751.264704123,-203.000000002,-7.39469257019e-09,4.88841061499e-09,-4.88841061499e-09,4.22054143458e-09,-10.7913188602,1.0,1,1.0
0,33.0,0,2018,1.0,203.0,-167.087542148,167.087542148,150.74676249,-349.760469814,35.9124578516,-35.9124578516,-7.14787396659e-09,8.63829177351e-09,146.760469805,-182.672927665,182.672927665,-150.74676249,42.6975564834,1.0,1,1.0
0,33.0,1,2018,1.0,203.0,-7.07454662107e-10,7.07454662107e-10,5.97832542374e-10,-1.38708246491e-09,202.999999999,-202.999999999,211.524505112,-202.999999991,-7.68132722635e-09,-6.79627802799e-10,6.79627802799e-10,-5.97832542374e-10,21.2769460408,1.0,1,1.0
0,33.0,2,2018,1.0,203.0,-156.565373909,156.565373909,143.001793702,-331.790704646,46.434626091,-46.434626091,-9.82895902641e-09,8.8985816736e-09,128.790704637,-175.225330737,175.225330737,-143.001793702,93.4096118592,1.0,1,1.0
0,33.0,3,2018,1.0,203.0,-116.144166215,116.144166215,87.4930000443,-203.000000103,86.855833785,-86.855833785,-3.14888334407e-09,-1.28896903323e-09,1.04097914613e-07,-86.8558338878,86.8558338878,-87.4930000443,115.940342869,1.0,1,1.0
0,33.0,4,2018,1.0,203.0,3.92628958969e-09,-3.92628958969e-09,-3.40332965163e-09,7.89635650031e-09,203.000000004,-203.000000004,691.398902205,-203.0,-7.94361130639e-09,3.97006691062e-09,-3.97006691062e-09,3.40332965163e-09,21.342795062,1.0,1,1.0
0,33.0,5,2018,1.0,203.0,-201.448515943,201.448515943,173.981668773,-403.669765136,1.55148405734,-1.55148405734,230.466300695,8.29529581463e-09,200.669765127,-202.221249193,202.221249193,-173.981668773,39.8358917858,1.0,1,1.0
0,33.0,6,2018,1.0,203.0,-178.148393523,178.148393523,158.491731236,-367.730234886,24.8516064767,-24.8516064767,770.206499726,7.94649657134e-09,164.730234878,-189.581841363,189.581841363,-158.491731236,28.3133756214,1.0,1,1.0
0,33.0,7,2018,1.0,203.0,6.12474314358e-09,-6.12474314358e-09,-4.07303071519e-09,9.45018727423e-09,203.000000006,-203.000000006,366.099285363,-203.000000007,-2.58758736711e-09,3.32544413065e-09,-3.32544413065e-09,4.07303071519e-09,-6.3108461268,1.0,1,1.0
0,33.0,8,2018,1.0,203.0,-101.499998597,101.499998597,87.4930000008,-203.000000002,101.500001403,-101.500001403,539.864537541,6.03449337928e-09,-4.28481568011e-09,-101.500001404,101.500001404,-87.4930000008,41.3945232838,1.0,1,1.0
0,33.0,9,2018,1.0,203.0,-201.448515942,201.448515942,173.981668773,-403.669765134,1.55148405831,-1.55148405831,577.623790221,8.23715993303e-09,200.669765126,-202.221249193,202.221249193,-173.981668773,49.4193463914,1.0,1,1.0
0,33.0,10,2018,1.0,203.0,4.1213447578e-09,-4.1213447578e-09,-4.04281121273e-09,9.38007241934e-09,203.000000004,-203.000000004,943.847413637,-203.000000006,-3.86281181502e-09,5.25872766154e-09,-5.25872766154e-09,4.04281121273e-09,-10.4077416129,1.0,1,1.0
0,33.0,11,2018,1.0,203.0,4.92504669177e-09,-4.92504669177e-09,-4.24671857947e-09,9.8531753584e-09,203.000000005,-203.000000005,751.264704122,-203.000000001,-8.43339719318e-09,4.92812866663e-09,-4.92812866663e-09,4.24671857947e-09,-7.77940705713,1.0,1,1.0
0,33.0,12,2018,1.0,203.0,4.47602401447e-09,-4.47602401447e-09,-4.09577093451e-09,9.50294880397e-09,203.000000004,-203.000000004,192.582709516,-203.000000001,-8.08634844108e-09,5.02692478949e-09,-5.02692478949e-09,4.09577093451e-09,20.1746739237,1.0,1,1.0
0,33.0,13,2018,1.0,203.0,5.9085698584e-09,-5.9085698584e-09,-2.84758674173e-09,6.6069297952e-09,203.000000006,-203.000000006,943.847413343,-203.000000011,4.40819723629e-09,6.98359936796e-10,-6.98359936796e-10,2.84758674173e-09,-15.9622466066,1.0,1,1.0
0,33.0,14,2018,1.0,203.0,4.88447219341e-09,-4.88447219341e-09,-4.17640045161e-09,9.69002424968e-09,203.000000005,-203.000000005,366.099285096,-203.000000003,-6.82381605078e-09,4.80555205627e-09,-4.80555205627e-09,4.17640045161e-09,-3.84293360828,1.0,1,1.0
0,33.0,15,2018,1.0,203.0,-101.499998593,101.499998593,87.4929999953,-202.999999989,101.500001407,-101.500001407,192.582709516,-3.03283682052e-09,-7.83181789738e-09,-101.500001396,101.500001396,-87.4929999953,29.4701513739,1.0,1,1.0
0,33.0,16,2018,1.0,203.0,-4.11812661574e-10,4.11812661574e-10,7.114593329e-10,-1.65071770974e-09,203.0,-203.0,558.681994611,-202.999999995,-3.2882847629e-09,-1.23890504817e-09,1.23890504817e-09,-7.114593329e-10,16.4556503503,1.0,1,1.0
0,33.0,17,2018,1.0,203.0,-101.499998597,101.499998597,87.4930000009,-203.000000002,101.500001403,-101.500001403,943.847413635,7.67009810443e-09,-5.55407089864e-09,-101.500001405,101.500001405,-87.4930000009,36.4241377664,1.0,1,1.0
0,33.0,18,2018,1.0,203.0,-101.499998597,101.499998597,87.4930000003,-203.000000001,101.500001403,-101.500001403,943.847413637,3.05789957086e-09,-2.40063440944e-09,-101.500001404,101.500001404,-87.4930000003,76.169390067,1.0,1,1.0
0,33.0,19,2018,1.0,203.0,6.96033762385e-09,-6.96033762385e-09,-4.28176337613e-09,9.93448579149e-09,203.000000007,-203.000000007,943.847413638,-203.000000003,-7.39469257019e-09,2.97414816763e-09,-2.97414816763e-09,4.28176337613e-09,12.977412162,1.0,1,1.0
0,34.0,0,2018,1.0,203.0,-101.499998597,101.499998597,87.4930000003,-203.000000001,101.500001403,-101.500001403,-7.02916380866e-09,7.42509939515e-09,-6.79520779977e-09,-101.500001404,101.500001404,-87.4930000003,38.7532988225,1.0,1,1.0
0,34.0,1,2018,1.0,203.0,-201.448515943,201.448515943,173.981668774,-403.669765136,1.55148405726,-1.55148405726,-7.47607958202e-09,7.68132722635e-09,200.669765128,-202.221249193,202.221249193,-173.981668774,31.6642685085,1.0,1,1.0
0,34.0,2,2018,1.0,203.0,2.87003119249e-09,-2.87003119249e-09,-2.14296041156e-09,4.97206592009e-09,203.000000003,-203.000000003,192.5827095,-202.999999998,-6.57110945561e-09,2.1020347276e-09,-2.1020347276e-09,2.14296041156e-09,23.0449264215,1.0,1,1.0
0,34.0,3,2018,1.0,203.0,-116.169034537,116.169034537,87.4930000017,-203.000000004,86.8309654631,-86.8309654631,-8.71390663249e-09,-1.25520852828e-08,1.65763214015e-08,-86.8309654671,86.8309654671,-87.4930000017,93.9812403718,1.0,1,1.0
0,34.0,4,2018,1.0,203.0,3.75403262908e-09,-3.75403262908e-09,-3.30610278022e-09,7.67077211188e-09,203.000000004,-203.000000004,883.981611718,-203.0,-7.94361130639e-09,3.9167394828e-09,-3.9167394828e-09,3.30610278022e-09,21.6443303685,1.0,1,1.0
0,34.0,5,2018,1.0,203.0,-201.448515943,201.448515943,173.981668773,-403.669765136,1.55148405739,-1.55148405739,18.9417955761,8.29529581463e-09,200.669765127,-202.221249193,202.221249193,-173.981668773,39.4758021783,1.0,1,1.0
0,34.0,6,2018,1.0,203.0,-201.448515939,201.448515939,173.981668771,-403.66976513,1.55148406086,-1.55148406086,558.681994612,7.94649657135e-09,200.669765122,-202.221249191,202.221249191,-173.981668771,29.235422543,1.0,1,1.0
0,34.0,7,2018,1.0,203.0,6.01231199931e-09,-6.01231199931e-09,-4.08885265956e-09,9.48689712195e-09,203.000000006,-203.000000006,558.681994876,-203.000000007,-2.58758736711e-09,3.47458512264e-09,-3.47458512264e-09,4.08885265956e-09,-7.02894036054,1.0,1,1.0
0,34.0,8,2018,1.0,203.0,-201.448515897,201.448515897,173.981668744,-403.669765067,1.55148410293,-1.55148410293,328.340032495,7.65888598257e-09,200.669765059,-202.22124917,202.22124917,-173.981668744,43.3078433669,1.0,1,1.0
0,34.0,9,2018,1.0,203.0,-201.448515943,201.448515943,173.981668774,-403.669765137,1.55148405674,-1.55148405674,366.099285101,8.23715993303e-09,200.669765128,-202.221249193,202.221249193,-173.981668774,126.853776084,1.0,1,1.0
0,34.0,10,2018,1.0,203.0,-201.448515943,201.448515943,173.981668774,-403.669765136,1.55148405681,-1.55148405681,732.322908517,5.80352509628e-09,200.669765131,-202.221249193,202.221249193,-173.981668774,157.485194353,1.0,1,1.0
0,34.0,11,2018,1.0,203.0,4.91750613451e-09,-4.91750613451e-09,-4.24021077227e-09,9.83807603774e-09,203.000000005,-203.000000005,943.847413636,-203.000000001,-8.43339719318e-09,4.92056990324e-09,-4.92056990324e-09,4.24021077227e-09,-4.08459255107,1.0,1,1.0
0,34.0,12,2018,1.0,203.0,5.64590996275e-09,-5.64590996275e-09,-3.90002209258e-09,9.04877515679e-09,203.000000006,-203.000000006,385.16541903,-203.000000001,-8.08634844108e-09,3.40286519404e-09,-3.40286519404e-09,3.90002209258e-09,27.0395637364,1.0,1,1.0
0,34.0,13,2018,1.0,203.0,-189.634928369,189.634928369,166.23669988,-385.699999721,13.3650716308,-13.3650716308,751.264704132,-4.33461897782e-09,182.699999725,-196.065071352,196.065071352,-166.23669988,40.5855487277,1.0,1,1.0
0,34.0,14,2018,1.0,203.0,8.02578621745e-09,-8.02578621745e-09,-4.17079151598e-09,9.6770104779e-09,203.000000008,-203.000000008,558.68199461,-203.000000003,-6.82381605078e-09,1.65122426045e-09,-1.65122426045e-09,4.17079151598e-09,-4.13520468016,1.0,1,1.0
0,34.0,15,2018,1.0,203.0,-1.17900629978e-06,1.17900629978e-06,9.89807150038e-07,-2.29653631099e-06,202.999998821,-202.999998821,385.165416842,-202.999997695,-8.14107437904e-09,-1.11753001122e-06,1.11753001122e-06,-9.89807150038e-07,28.9998794882,1.0,1,1.0
