RAVEN_sample_ID,hour,_ROM_Cluster,Year,scaling,Dispatch__SteamGen__production__reactor_heat,Dispatch__Converter1__production__heat,Dispatch__Converter1__production__reactor_heat,Dispatch__NewBOP__production__electricity,Dispatch__NewBOP__production__heat,Dispatch__Charger__production__tes_heat,Dispatch__Charger__production__reactor_heat,Dispatch__TES__level__tes_heat,Dispatch__TES__charge__tes_heat,Dispatch__TES__discharge__tes_heat,Dispatch__Convert2__production__tes_heat,Dispatch__Convert2__production__heat,Dispatch__Grid__production__electricity,price,prefix,PointProbability,ProbabilityWeight
0,5.0,6,2018,1.0,203.0,101.695319713,-101.695319713,87.4929999988,-202.999999997,101.304680287,-101.304680287,601.518068478,3.83752703415e-09,-6.52360176209e-09,-101.304680285,101.304680285,-87.4929999988,24.4869891949,1,1.0,1.0
0,5.0,7,2018,1.0,203.0,1.16298358187,-1.16298358187,0.501245919575,-1.1629835721,201.837016418,-201.837016418,770.496090804,-201.83701642,-7.64423690531e-09,9.76484074492e-09,-9.76484074492e-09,-0.501245919575,-2.51182958265,1,1.0,1.0
0,5.0,8,2018,1.0,203.0,101.695319712,-101.695319712,87.4929999983,-202.999999996,101.304680288,-101.304680288,286.063407477,-2.08048108829e-10,-3.64815477449e-09,-101.304680284,101.304680284,-87.4929999983,24.5963552962,1,1.0,1.0
0,5.0,9,2018,1.0,203.0,93.7203437846,-93.7203437846,77.2703050384,-179.281450205,109.279656215,-109.279656215,815.498858952,-23.7185497875,-7.33270557988e-09,-85.5611064205,85.5611064205,-77.2703050384,19.6181764315,1,1.0,1.0
0,5.0,10,2018,1.0,203.0,203.000000006,-203.000000006,174.986000876,-406.000002032,-5.93928704387e-09,5.93928704387e-09,601.518068472,7.5429895111e-09,203.000002024,-203.000002026,203.000002026,-174.986000876,25.098130069,1,1.0,1.0
0,5.0,11,2018,1.0,203.0,1.16298358269,-1.16298358269,0.501245920284,-1.16298357374,201.837016417,-201.837016417,624.019452559,-201.837016424,-2.30190537064e-09,8.94301859794e-09,-8.94301859794e-09,-0.501245920284,2.61403279326,1,1.0,1.0
0,5.0,12,2018,1.0,203.0,162.461008941,-162.461008941,147.384734256,-341.959940269,40.5389910589,-40.5389910589,432.540046139,7.59257802381e-09,138.959940261,-179.498931328,179.498931328,-147.384734256,24.7957419486,1,1.0,1.0
0,5.0,13,2018,1.0,203.0,101.695319729,-101.695319729,87.4930000203,-203.000000047,101.304680271,-101.304680271,624.019452708,7.24199865779e-09,3.98226160129e-08,-101.304680318,101.304680318,-87.4930000203,22.1313431171,1,1.0,1.0
0,5.0,14,2018,1.0,203.0,203.00000001,-203.00000001,174.986000879,-406.00000204,-9.92189028056e-09,9.92189028056e-09,49.5812333068,7.50418846872e-09,203.000002032,-203.00000203,203.00000203,-174.986000879,118.283275185,1,1.0,1.0
0,5.0,15,2018,1.0,203.0,203.00000001,-203.00000001,174.986000879,-406.00000204,-9.92887758083e-09,9.92887758083e-09,263.562023795,6.03126355169e-09,203.000002034,-203.00000203,203.00000203,-174.986000879,170.43974206,1,1.0,1.0
0,5.0,16,2018,1.0,203.0,101.695319714,-101.695319714,87.4930000008,-203.000000002,101.304680286,-101.304680286,815.498858913,5.97201940562e-09,-4.1471657818e-09,-101.304680288,101.304680288,-87.4930000008,23.3726572866,1,1.0,1.0
0,5.0,17,2018,1.0,203.0,203.000000009,-203.000000009,174.986000879,-406.000002039,-9.48617327989e-09,9.48617327989e-09,45.0027680625,7.97904950869e-09,203.000002031,-203.000002029,203.000002029,-174.986000879,40.0475443866,1,1.0,1.0
0,5.0,18,2018,1.0,203.0,101.695319707,-101.695319707,87.4929999923,-202.999999982,101.304680293,-101.304680293,815.498858954,-1.09094268644e-08,-7.04497892206e-09,-101.304680275,101.304680275,-87.4929999923,20.4659415298,1,1.0,1.0
0,5.0,19,2018,1.0,203.0,1.16298359967,-1.16298359967,0.501245934924,-1.16298360771,201.8370164,-201.8370164,815.498858951,-201.837016385,-7.55113227122e-09,-8.04126458956e-09,8.04126458956e-09,-0.501245934924,21.0457489703,1,1.0,1.0
0,6.0,0,2018,1.0,203.0,203.00000001,-203.00000001,174.986000879,-406.00000204,-9.85355287346e-09,9.85355287346e-09,601.518068467,8.01395219521e-09,203.000002032,-203.00000203,203.00000203,-174.986000879,123.399050121,1,1.0,1.0
0,6.0,1,2018,1.0,203.0,101.695319709,-101.695319709,87.4929999941,-202.999999986,101.304680291,-101.304680291,624.019452549,-7.80214786594e-09,-5.7735587036e-09,-101.304680278,101.304680278,-87.4929999941,20.4839703089,1,1.0,1.0
0,6.0,2,2018,1.0,203.0,75.5971379058,-75.5971379058,56.8249218763,-131.844366302,127.402862094,-127.402862094,815.498858953,-71.1556336898,-7.80497468293e-09,-56.2472283966,56.2472283966,-56.8249218763,23.8391111559,1,1.0,1.0
0,6.0,3,2018,1.0,203.0,203.00000001,-203.00000001,174.986000879,-406.000002039,-9.56231700803e-09,9.56231700803e-09,387.537277985,8.10515604248e-09,203.000002031,-203.00000203,203.00000203,-174.986000879,43.9698914571,1,1.0,1.0
0,6.0,4,2018,1.0,203.0,101.695319714,-101.695319714,87.4930000005,-203.000000001,101.304680286,-101.304680286,815.498858953,4.94000572271e-09,-3.72601745566e-09,-101.304680287,101.304680287,-87.4930000005,19.7018744709,1,1.0,1.0
0,6.0,5,2018,1.0,203.0,203.000000007,-203.000000007,174.986000877,-406.000002034,-6.90482053597e-09,6.90482053597e-09,303.986326912,7.47970547594e-09,203.000002026,-203.000002027,203.000002027,-174.986000877,24.9507036284,1,1.0,1.0
0,6.0,6,2018,1.0,203.0,1.16298358969,-1.16298358969,0.501245926321,-1.16298358775,201.83701641,-201.83701641,792.997474877,-201.837016404,-7.77741504093e-09,1.93869475598e-09,-1.93869475598e-09,-0.501245926321,22.8222674056,1,1.0,1.0
0,6.0,7,2018,1.0,203.0,203.000000006,-203.000000006,174.986000876,-406.000002033,-6.33698125934e-09,6.33698125934e-09,556.515300324,7.64423690532e-09,203.000002025,-203.000002027,203.000002027,-174.986000876,26.423681346,1,1.0,1.0
0,6.0,8,2018,1.0,203.0,1.16298358438,-1.16298358438,0.501245921744,-1.16298357713,201.837016416,-201.837016416,477.542813886,-201.837016417,-6.08451936652e-09,7.2487704903e-09,-7.2487704903e-09,-0.501245921744,19.8604926477,1,1.0,1.0
0,6.0,9,2018,1.0,203.0,188.957161476,-188.957161476,165.78557867,-384.65331478,14.0428385242,-14.0428385242,624.019452545,7.59128758084e-09,181.653314773,-195.696153305,195.696153305,-165.78557867,24.1380471385,1,1.0,1.0
0,6.0,10,2018,1.0,203.0,202.999999996,-202.999999996,174.986000868,-406.000002013,3.50331644153e-09,-3.50331644153e-09,387.537278012,7.54298951111e-09,203.000002006,-203.000002017,203.000002017,-174.986000868,24.1089094453,1,1.0,1.0
0,6.0,11,2018,1.0,203.0,1.16298359153,-1.16298359153,0.501245927904,-1.16298359142,201.837016408,-201.837016408,815.498858954,-201.837016406,-2.30190537066e-09,1.02526157161e-10,-1.02526157161e-10,-0.501245927904,12.5185302295,1,1.0,1.0
0,6.0,12,2018,1.0,203.0,101.695319713,-101.695319713,87.4930000009,-203.000000002,101.304680287,-101.304680287,432.540046138,5.98127418046e-09,-3.99568933334e-09,-101.304680289,101.304680289,-87.4930000009,23.801559312,1,1.0,1.0
0,6.0,13,2018,1.0,203.0,1.16298367204,-1.16298367204,0.501245997309,-1.16298375246,201.837016328,-201.837016328,815.498858951,-201.83701624,-7.38666358917e-09,-8.04134641e-08,8.04134641e-08,-0.501245997309,19.9589299378,1,1.0,1.0
0,6.0,14,2018,1.0,203.0,1.16298358319,-1.16298358319,0.501245920715,-1.16298357475,201.837016417,-201.837016417,241.060639719,-201.837016418,-7.5041884687e-09,8.44225310437e-09,-8.44225310437e-09,-0.501245920715,20.8571772798,1,1.0,1.0
0,6.0,15,2018,1.0,203.0,203.00000001,-203.00000001,174.986000879,-406.00000204,-9.92969397511e-09,9.92969397511e-09,49.5812333075,6.03126355169e-09,203.000002034,-203.00000203,203.00000203,-174.986000879,172.118064399,1,1.0,1.0
0,6.0,16,2018,1.0,203.0,101.6953197,-101.6953197,87.4929999822,-202.999999959,101.3046803,-101.3046803,815.498858953,-3.38690820335e-08,-7.49435613098e-09,-101.304680259,101.304680259,-87.4929999822,22.1923171651,1,1.0,1.0
0,6.0,17,2018,1.0,203.0,1.1629835865,-1.1629835865,0.501245923569,-1.16298358137,201.837016414,-201.837016414,236.482174468,-201.837016411,-7.97904950868e-09,5.13196710526e-09,-5.13196710526e-09,-0.501245923569,24.6981405918,1,1.0,1.0
0,6.0,18,2018,1.0,203.0,188.957161489,-188.957161489,165.785578679,-384.653314801,14.0428385108,-14.0428385108,624.019452525,7.95561916625e-09,181.653314793,-195.696153312,195.696153312,-165.785578679,28.4397177652,1,1.0,1.0
0,6.0,19,2018,1.0,203.0,101.695319713,-101.695319713,87.4929999992,-202.999999998,101.304680287,-101.304680287,815.498858954,4.39447442659e-09,-6.16834199548e-09,-101.304680285,101.304680285,-87.4929999992,23.8842014282,1,1.0,1.0
0,7.0,0,2018,1.0,203.0,93.7203435856,-93.7203435856,77.2703086428,-179.281458568,109.279656414,-109.279656414,624.019452579,-23.718541424,-8.01395219507e-09,-85.5611149824,85.5611149824,-77.2703086428,47.1338442287,1,1.0,1.0
0,7.0,1,2018,1.0,203.0,101.695319719,-101.695319719,87.4930000066,-203.000000015,101.304680281,-101.304680281,624.019452533,5.85548046859e-09,9.41891565476e-09,-101.304680297,101.304680297,-87.4930000066,21.8929343725,1,1.0,1.0
0,7.0,2,2018,1.0,203.0,202.999999996,-202.999999996,174.986000868,-406.000002013,3.71000705943e-09,-3.71000705943e-09,601.518068494,8.08447937804e-09,203.000002005,-203.000002017,203.000002017,-174.986000868,30.7935195151,1,1.0,1.0
0,7.0,3,2018,1.0,203.0,203.000000008,-203.000000008,174.986000878,-406.000002036,-8.16114040201e-09,8.16114040201e-09,173.556487501,8.10515604248e-09,203.000002028,-203.000002028,203.000002028,-174.986000878,33.848618363,1,1.0,1.0
0,7.0,4,2018,1.0,203.0,101.695319716,-101.695319716,87.4930000029,-203.000000007,101.304680284,-101.304680284,815.498858947,6.75934065564e-09,-1.25891630185e-10,-101.304680291,101.304680291,-87.4930000029,23.2392632836,1,1.0,1.0
0,7.0,5,2018,1.0,203.0,1.16298360083,-1.16298360083,0.501245935921,-1.16298361003,201.837016399,-201.837016399,495.46573329,-201.837016382,-7.47970547594e-09,-9.19775998874e-09,9.19775998874e-09,-0.501245935921,20.4595792613,1,1.0,1.0
0,7.0,6,2018,1.0,203.0,101.695319713,-101.695319713,87.4929999991,-202.999999998,101.304680287,-101.304680287,792.99747488,4.22894132963e-09,-6.38529992279e-09,-101.304680285,101.304680285,-87.4929999991,24.550979363,1,1.0,1.0
0,7.0,7,2018,1.0,203.0,75.5971420113,-75.5971420113,56.8249259831,-131.844375831,127.402857989,-127.402857989,624.019452537,-71.1556241614,-7.64423690528e-09,-56.2472338197,56.2472338197,-56.8249259831,22.2125274995,1,1.0,1.0
0,7.0,8,2018,1.0,203.0,1.16298358458,-1.16298358458,0.501245921918,-1.16298357753,201.837016415,-201.837016415,669.022220295,-201.837016416,-6.08451936652e-09,7.04753330358e-09,-7.04753330358e-09,-0.501245921918,20.1147562766,1,1.0,1.0
0,7.0,9,2018,1.0,203.0,1.16298358575,-1.16298358575,0.501245922922,-1.16298357986,201.837016414,-201.837016414,815.498858952,-201.837016413,-7.59128758084e-09,5.8826500091e-09,-5.8826500091e-09,-0.501245922922,20.3121299133,1,1.0,1.0
0,7.0,10,2018,1.0,203.0,1.16298358457,-1.16298358457,0.501245921906,-1.16298357751,201.837016415,-201.837016415,579.016684421,-201.837016415,-7.5429895111e-09,7.06074205136e-09,-7.06074205136e-09,-0.501245921906,19.3190983607,1,1.0,1.0
0,7.0,11,2018,1.0,203.0,203.000000009,-203.000000009,174.986000879,-406.000002039,-9.47377020788e-09,9.47377020788e-09,601.518068467,5.93976572286e-09,203.000002033,-203.000002029,203.000002029,-174.986000879,50.8808509589,1,1.0,1.0
0,7.0,12,2018,1.0,203.0,1.16298358461,-1.16298358461,0.501245921943,-1.16298357759,201.837016415,-201.837016415,624.019452547,-201.837016415,-7.59257802382e-09,7.01746512725e-09,-7.01746512725e-09,-0.501245921943,20.3147221065,1,1.0,1.0
0,7.0,13,2018,1.0,203.0,101.695319713,-101.695319713,87.4929999996,-202.999999999,101.304680287,-101.304680287,815.498858953,4.59937112832e-09,-5.59823354355e-09,-101.304680286,101.304680286,-87.4929999996,22.5161618767,1,1.0,1.0
0,7.0,14,2018,1.0,203.0,1.16298358303,-1.16298358303,0.501245920578,-1.16298357443,201.837016417,-201.837016417,432.540046131,-201.837016418,-7.5041884687e-09,8.60200980277e-09,-8.60200980277e-09,-0.501245920578,20.3409720592,1,1.0,1.0
0,7.0,15,2018,1.0,203.0,1.16298359277,-1.16298359277,0.501245928975,-1.16298359391,201.837016407,-201.837016407,241.060639701,-201.8370164,-6.03126355165e-09,-1.14009063612e-09,1.14009063612e-09,-0.501245928975,22.3884518694,1,1.0,1.0
0,7.0,16,2018,1.0,203.0,202.999999999,-202.999999999,174.98600087,-406.000002018,1.17275625372e-09,-1.17275625372e-09,601.518068489,7.91260368078e-09,203.00000201,-203.000002019,203.000002019,-174.98600087,28.403553407,1,1.0,1.0
0,7.0,17,2018,1.0,203.0,1.16298358572,-1.16298358572,0.501245922894,-1.1629835798,201.837016414,-201.837016414,427.961580875,-201.837016412,-7.97904950868e-09,5.91442259615e-09,-5.91442259615e-09,-0.501245922894,24.4694018234,1,1.0,1.0
0,7.0,18,2018,1.0,203.0,1.16298358366,-1.16298358366,0.501245921119,-1.16298357568,201.837016416,-201.837016416,815.498858935,-201.837016416,-7.95561916626e-09,7.97353285017e-09,-7.97353285017e-09,-0.501245921119,22.726633892,1,1.0,1.0
0,7.0,19,2018,1.0,203.0,175.387237609,-175.387237609,156.58515647,-363.306627541,27.6127623911,-27.6127623911,646.520836605,8.05517679683e-09,160.306627533,-187.919389932,187.919389932,-156.58515647,29.8955780764,1,1.0,1.0
0,8.0,0,2018,1.0,203.0,1.16298360392,-1.16298360392,0.501245938584,-1.1629836162,201.837016396,-201.837016396,815.498858951,-201.837016376,-8.01395219521e-09,-1.22872939294e-08,1.22872939294e-08,-0.501245938584,46.6671604273,1,1.0,1.0
0,8.0,1,2018,1.0,203.0,1.16298358199,-1.16298358199,0.501245919682,-1.16298357235,201.837016418,-201.837016418,815.498858947,-201.837016421,-6.58445067218e-09,9.64088689775e-09,-9.64088689775e-09,-0.501245919682,-1.13891105511,1,1.0,1.0
0,8.0,2,2018,1.0,203.0,203.00000001,-203.00000001,174.986000879,-406.00000204,-9.83371225968e-09,9.83371225968e-09,387.537278007,8.08447937804e-09,203.000002032,-203.00000203,203.00000203,-174.986000879,65.3202302042,1,1.0,1.0
0,8.0,3,2018,1.0,203.0,1.16298359901,-1.16298359901,0.501245934354,-1.16298360639,201.837016401,-201.837016401,365.035893883,-201.837016386,-8.10515604248e-09,-7.37999868638e-09,7.37999868638e-09,-0.501245934354,27.281173646,1,1.0,1.0
0,8.0,4,2018,1.0,203.0,203.000000008,-203.000000008,174.986000877,-406.000002036,-7.907248609e-09,7.907248609e-09,601.518068464,7.6342262948e-09,203.000002028,-203.000002028,203.000002028,-174.986000877,27.3572536841,1,1.0,1.0
0,8.0,5,2018,1.0,203.0,203.000000005,-203.000000005,174.986000875,-406.000002031,-5.41540014863e-09,5.41540014863e-09,281.484942812,7.47970547594e-09,203.000002023,-203.000002025,203.000002025,-174.986000875,24.3404371247,1,1.0,1.0
0,8.0,6,2018,1.0,203.0,101.695319716,-101.695319716,87.4930000029,-203.000000007,101.304680284,-101.304680284,792.997474874,7.10235338224e-09,-4.59736965474e-10,-101.304680291,101.304680291,-87.4930000029,25.5500221361,1,1.0,1.0
0,8.0,7,2018,1.0,203.0,1.16298358188,-1.16298358188,0.501245919584,-1.16298357212,201.837016418,-201.837016418,815.498858951,-201.83701642,-7.64423690533e-09,9.75446843194e-09,-9.75446843194e-09,-0.501245919584,-1.46736604609,1,1.0,1.0
0,8.0,8,2018,1.0,203.0,202.999999988,-202.999999988,174.98600086,-406.000001996,1.18688073214e-08,-1.18688073214e-08,455.041429853,6.08451936653e-09,203.00000199,-203.000002008,203.000002008,-174.98600086,26.6865438813,1,1.0,1.0
0,8.0,9,2018,1.0,203.0,203.000000009,-203.000000009,174.986000879,-406.000002039,-9.41399981112e-09,9.41399981112e-09,601.518068465,7.76183954139e-09,203.000002031,-203.000002029,203.000002029,-174.986000879,35.9020622969,1,1.0,1.0
0,8.0,10,2018,1.0,203.0,1.16298358815,-1.16298358815,0.501245924989,-1.16298358466,201.837016412,-201.837016412,770.496090824,-201.837016408,-7.54298951111e-09,3.48393770211e-09,-3.48393770211e-09,-0.501245924989,20.4049221158,1,1.0,1.0
0,8.0,11,2018,1.0,203.0,203.000000009,-203.000000009,174.986000879,-406.000002038,-9.1797996459e-09,9.1797996459e-09,387.537277981,5.93976572286e-09,203.000002032,-203.000002029,203.000002029,-174.986000879,43.109924278,1,1.0,1.0
0,8.0,12,2018,1.0,203.0,1.16298358573,-1.16298358573,0.501245922904,-1.16298357982,201.837016414,-201.837016414,815.498858954,-201.837016413,-7.59257802382e-09,5.90265699962e-09,-5.90265699962e-09,-0.501245922904,20.8592769224,1,1.0,1.0
0,8.0,13,2018,1.0,203.0,101.695319714,-101.695319714,87.4930000013,-203.000000003,101.304680286,-101.304680286,815.49885895,6.67961856708e-09,-3.57894857057e-09,-101.304680289,101.304680289,-87.4930000013,25.571527794,1,1.0,1.0
0,8.0,14,2018,1.0,203.0,1.16298358315,-1.16298358315,0.501245920683,-1.16298357467,201.837016417,-201.837016417,624.019452543,-201.837016418,-7.5041884687e-09,8.48009532601e-09,-8.48009532601e-09,-0.501245920683,20.744709605,1,1.0,1.0
0,8.0,15,2018,1.0,203.0,1.16298358239,-1.16298358239,0.50124592003,-1.16298357316,201.837016418,-201.837016418,432.540046114,-201.837016421,-6.03126355165e-09,9.23739185095e-09,-9.23739185095e-09,-0.50124592003,9.83172850483,1,1.0,1.0
0,8.0,16,2018,1.0,203.0,203.00000001,-203.00000001,174.986000879,-406.000002039,-9.64732263614e-09,9.64732263614e-09,387.537278002,7.91260368078e-09,203.000002031,-203.00000203,203.00000203,-174.986000879,44.3415895205,1,1.0,1.0
0,8.0,17,2018,1.0,203.0,202.999999963,-202.999999963,174.986000848,-406.000001967,3.65025440032e-08,-3.65025440032e-08,213.980790465,7.97904950868e-09,203.000001959,-203.000002003,203.000002003,-174.986000848,28.9853175511,1,1.0,1.0
0,8.0,18,2018,1.0,203.0,203.000000009,-203.000000009,174.986000879,-406.000002039,-9.33049031731e-09,9.33049031731e-09,601.518068449,7.97795977802e-09,203.000002031,-203.000002029,203.000002029,-174.986000879,37.4316595816,1,1.0,1.0
0,8.0,19,2018,1.0,203.0,203.000000008,-203.000000008,174.986000878,-406.000002037,-8.46390198379e-09,8.46390198379e-09,432.540046121,8.05517679684e-09,203.000002029,-203.000002028,203.000002028,-174.986000878,33.6834563643,1,1.0,1.0
0,9.0,0,2018,1.0,203.0,203.00000001,-203.00000001,174.986000879,-406.00000204,-9.91585707987e-09,9.91585707987e-09,601.518068464,8.11830222262e-09,203.000002032,-203.00000203,203.00000203,-174.986000879,178.892843713,1,1.0,1.0
0,9.0,1,2018,1.0,203.0,101.695319711,-101.695319711,87.4929999972,-202.999999993,101.304680289,-101.304680289,815.498858954,-1.16142118343e-09,-5.39988834345e-09,-101.304680282,101.304680282,-87.4929999972,21.6791637865,1,1.0,1.0
0,9.0,2,2018,1.0,203.0,203.00000001,-203.00000001,174.986000879,-406.000002039,-9.63721483726e-09,9.63721483726e-09,173.55648752,8.08447937804e-09,203.000002031,-203.00000203,203.00000203,-174.986000879,46.3820938736,1,1.0,1.0
0,9.0,3,2018,1.0,203.0,165.02971293,-165.02971293,149.256788538,-346.303453685,37.9702870699,-37.9702870699,213.98079048,8.10515604247e-09,143.303453677,-181.273740755,181.273740755,-149.256788538,30.684117119,1,1.0,1.0
0,9.0,4,2018,1.0,203.0,203.00000001,-203.00000001,174.986000879,-406.000002039,-9.61746187975e-09,9.61746187975e-09,387.537277977,7.6342262948e-09,203.000002032,-203.00000203,203.00000203,-174.986000879,39.7779367767,1,1.0,1.0
0,9.0,5,2018,1.0,203.0,1.16298358217,-1.16298358217,0.501245919838,-1.16298357271,201.837016418,-201.837016418,472.964349226,-201.83701642,-7.47970547594e-09,9.45940250186e-09,-9.45940250186e-09,-0.501245919838,10.0073702045,1,1.0,1.0
0,9.0,6,2018,1.0,203.0,203.000000006,-203.000000006,174.986000876,-406.000002033,-6.31731611881e-09,6.31731611881e-09,579.016684394,7.777415041e-09,203.000002025,-203.000002026,203.000002026,-174.986000876,27.7222408852,1,1.0,1.0
0,9.0,7,2018,1.0,203.0,203.00000001,-203.00000001,174.986000879,-406.000002039,-9.6540033747e-09,9.6540033747e-09,601.518068464,7.77804227601e-09,203.000002032,-203.00000203,203.00000203,-174.986000879,42.6409195806,1,1.0,1.0
0,9.0,8,2018,1.0,203.0,1.16298358475,-1.16298358475,0.50124592206,-1.16298357786,201.837016415,-201.837016415,646.520836262,-201.837016416,-6.08451936653e-09,6.88274842005e-09,-6.88274842005e-09,-0.50124592206,20.2985151589,1,1.0,1.0
0,9.0,9,2018,1.0,203.0,93.7203447884,-93.7203447884,77.2703086575,-179.281458602,109.279655212,-109.279655212,624.019452545,-23.7185413902,-7.7618395412e-09,-85.5611138136,85.5611138136,-77.2703086575,23.3796698186,1,1.0,1.0
0,9.0,10,2018,1.0,203.0,139.306126995,-139.306126995,128.983889781,-299.266565617,63.6938730047,-63.6938730047,669.022220867,7.54298951109e-09,96.2665656098,-159.960438622,159.960438622,-128.983889781,23.6635595076,1,1.0,1.0
0,9.0,11,2018,1.0,203.0,203.000000008,-203.000000008,174.986000878,-406.000002037,-8.39443846474e-09,8.39443846474e-09,173.556487497,5.93976572286e-09,203.000002031,-203.000002028,203.000002028,-174.986000878,36.1718005972,1,1.0,1.0
0,9.0,12,2018,1.0,203.0,101.695319713,-101.695319713,87.493,-203.0,101.304680287,-101.304680287,815.498858955,6.27658485672e-09,-6.29995349603e-09,-101.304680287,101.304680287,-87.493,30.0121639385,1,1.0,1.0
0,9.0,13,2018,1.0,203.0,188.957161471,-188.957161471,165.785578667,-384.653314772,14.0428385295,-14.0428385295,624.019452551,7.90248220358e-09,181.653314764,-195.696153302,195.696153302,-165.785578667,27.7192470146,1,1.0,1.0
