RAVEN_sample_ID,hour,_ROM_Cluster,Year,scaling,Dispatch__npp__production__electricity,Dispatch__htse__production__electricity,Dispatch__htse__production__h2,Dispatch__ft__production__jet_fuel,Dispatch__ft__production__naphtha,Dispatch__ft__production__h2,Dispatch__ft__production__diesel,Dispatch__ft_elec_consumption__production__electricity,Dispatch__electricity_market__production__electricity,Dispatch__naphtha_market__production__naphtha,Dispatch__jet_fuel_market__production__jet_fuel,Dispatch__diesel_market__production__diesel,Dispatch__h2_storage__level__h2,Dispatch__h2_storage__charge__h2,Dispatch__h2_storage__discharge__h2,price,PointProbability,ProbabilityWeight,prefix
0,4.0,5,2032,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-10.3616637319,1.0,1.0,1
0,4.0,6,2013,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-0.109191934966,1.0,1.0,1
0,4.0,6,2014,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-0.352165192687,1.0,1.0,1
0,4.0,6,2015,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-2.78127788571,1.0,1.0,1
0,4.0,6,2016,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-3.17180612107,1.0,1.0,1
0,4.0,6,2017,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-1.12237802365,1.0,1.0,1
0,4.0,6,2018,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-2.40702010264,1.0,1.0,1
0,4.0,6,2019,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-1.41566710666,1.0,1.0,1
0,4.0,6,2020,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,22.6231245606,1.0,1.0,1
0,4.0,6,2021,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,4.5652576359,1.0,1.0,1
0,4.0,6,2022,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-2.15452606829,1.0,1.0,1
0,4.0,6,2023,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-2.71606710863,1.0,1.0,1
0,4.0,6,2024,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,24.5405175345,1.0,1.0,1
0,4.0,6,2025,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,21.1625419982,1.0,1.0,1
0,4.0,6,2026,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,19.3386452343,1.0,1.0,1
0,4.0,6,2027,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-0.777627833462,1.0,1.0,1
0,4.0,6,2028,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-1.62844810246,1.0,1.0,1
0,4.0,6,2029,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-6.17057229184,1.0,1.0,1
0,4.0,6,2030,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,2.06989868717,1.0,1.0,1
0,4.0,6,2031,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-0.0306607918118,1.0,1.0,1
0,4.0,6,2032,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,0.555722425261,1.0,1.0,1
0,4.0,7,2013,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-2.30844467461,1.0,1.0,1
0,4.0,7,2014,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,24.8225426302,1.0,1.0,1
0,4.0,7,2015,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,25.6929341492,1.0,1.0,1
0,4.0,7,2016,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-0.0740627196924,1.0,1.0,1
0,4.0,7,2017,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,18.6224604183,1.0,1.0,1
0,4.0,7,2018,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-0.920870434858,1.0,1.0,1
0,4.0,7,2019,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-1.35319970602,1.0,1.0,1
0,4.0,7,2020,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,15.9234939825,1.0,1.0,1
0,4.0,7,2021,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,1.77166185452,1.0,1.0,1
0,4.0,7,2022,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,29.5159692449,1.0,1.0,1
0,4.0,7,2023,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,37.6631447193,1.0,1.0,1
0,4.0,7,2024,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-1.07484687096,1.0,1.0,1
0,4.0,7,2025,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-0.523627032534,1.0,1.0,1
0,4.0,7,2026,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,2.39443470093,1.0,1.0,1
0,4.0,7,2027,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-3.76099070677,1.0,1.0,1
0,4.0,7,2028,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-1.49094406695,1.0,1.0,1
0,4.0,7,2029,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,21.5606828174,1.0,1.0,1
0,4.0,7,2030,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,2.22224430248,1.0,1.0,1
0,4.0,7,2031,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-1.52671326659,1.0,1.0,1
0,4.0,7,2032,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,29.582210775,1.0,1.0,1
0,4.0,8,2013,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,21.0423450146,1.0,1.0,1
0,4.0,8,2014,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-2.02017972948,1.0,1.0,1
0,4.0,8,2015,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-1.6400921229,1.0,1.0,1
0,4.0,8,2016,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,16.4257789077,1.0,1.0,1
0,4.0,8,2017,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,23.3431100139,1.0,1.0,1
0,4.0,8,2018,1.0,522.0,-499.53575,12553.333,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-7.5642523,-8810.5217,-10673.592,-5913.7472,1.8024983,0.0,187.66666,30.6766022946,1.0,1.0,1
0,4.0,8,2019,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-0.537553583948,1.0,1.0,1
0,4.0,8,2020,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,0.120096667788,1.0,1.0,1
0,4.0,8,2021,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,1.89607893612,1.0,1.0,1
0,4.0,8,2022,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-0.566538599059,1.0,1.0,1
0,4.0,8,2023,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,28.572851625,1.0,1.0,1
0,4.0,8,2024,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,23.2717038958,1.0,1.0,1
0,4.0,8,2025,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-0.232590302467,1.0,1.0,1
0,4.0,8,2026,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,1.70192528657,1.0,1.0,1
0,4.0,8,2027,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,29.9297892238,1.0,1.0,1
0,4.0,8,2028,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-1.09061553163,1.0,1.0,1
0,4.0,8,2029,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,1.47142137609,1.0,1.0,1
0,4.0,8,2030,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,2.38965709634,1.0,1.0,1
0,4.0,8,2031,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-1.74219497095,1.0,1.0,1
0,4.0,8,2032,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-0.901981931014,1.0,1.0,1
0,4.0,9,2013,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-1.94902843782,1.0,1.0,1
0,4.0,9,2014,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-0.0541148043415,1.0,1.0,1
0,4.0,9,2015,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,31.34560639,1.0,1.0,1
0,4.0,9,2016,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-0.0234907749992,1.0,1.0,1
0,4.0,9,2017,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-2.27215472257,1.0,1.0,1
0,4.0,9,2018,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,20.9733604195,1.0,1.0,1
0,4.0,9,2019,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,20.3701637953,1.0,1.0,1
0,4.0,9,2020,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-0.174761877713,1.0,1.0,1
0,4.0,9,2021,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,27.2463063133,1.0,1.0,1
0,4.0,9,2022,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-1.6018176077,1.0,1.0,1
0,4.0,9,2023,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-0.97861480648,1.0,1.0,1
0,4.0,9,2024,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,0.496841563256,1.0,1.0,1
0,4.0,9,2025,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,25.1935210986,1.0,1.0,1
0,4.0,9,2026,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,38.4730596094,1.0,1.0,1
0,4.0,9,2027,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,20.737679058,1.0,1.0,1
0,4.0,9,2028,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,22.0259641248,1.0,1.0,1
0,4.0,9,2029,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-0.819916978891,1.0,1.0,1
0,4.0,9,2030,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,42.0369269084,1.0,1.0,1
0,4.0,9,2031,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-0.151616286577,1.0,1.0,1
0,4.0,9,2032,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,28.1896241596,1.0,1.0,1
0,4.0,10,2013,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,37.9406322014,1.0,1.0,1
0,4.0,10,2014,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-2.55922837718,1.0,1.0,1
0,4.0,10,2015,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-0.359929729537,1.0,1.0,1
0,4.0,10,2016,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,25.9620801158,1.0,1.0,1
0,4.0,10,2017,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,38.7350394264,1.0,1.0,1
0,4.0,10,2018,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-0.982676265846,1.0,1.0,1
0,4.0,10,2019,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,22.271100549,1.0,1.0,1
0,4.0,10,2020,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,17.1548519531,1.0,1.0,1
0,4.0,10,2021,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,1.01653801463,1.0,1.0,1
0,4.0,10,2022,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,36.1202044496,1.0,1.0,1
0,4.0,10,2023,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-0.12639381464,1.0,1.0,1
0,4.0,10,2024,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,26.7675185308,1.0,1.0,1
0,4.0,10,2025,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-0.876788564655,1.0,1.0,1
0,4.0,10,2026,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-0.126636452969,1.0,1.0,1
0,4.0,10,2027,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-1.49105621529,1.0,1.0,1
0,4.0,10,2028,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,43.3515489649,1.0,1.0,1
0,4.0,10,2029,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,21.2679622701,1.0,1.0,1
0,4.0,10,2030,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,42.8531659786,1.0,1.0,1
0,4.0,10,2031,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,31.2957363959,1.0,1.0,1
0,4.0,10,2032,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,8.61747970816,1.0,1.0,1
0,4.0,11,2013,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,21.449945231,1.0,1.0,1
0,4.0,11,2014,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,7.21458091057,1.0,1.0,1
0,4.0,11,2015,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,0.79859928988,1.0,1.0,1
0,4.0,11,2016,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-0.871101790972,1.0,1.0,1
0,4.0,11,2017,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-0.837630878069,1.0,1.0,1
0,4.0,11,2018,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-0.761114213603,1.0,1.0,1
0,4.0,11,2019,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-1.04658548758,1.0,1.0,1
0,4.0,11,2020,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,1.2697482786,1.0,1.0,1
0,4.0,11,2021,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,24.6374797822,1.0,1.0,1
0,4.0,11,2022,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-1.45618032011,1.0,1.0,1
0,4.0,11,2023,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-0.31917694601,1.0,1.0,1
0,4.0,11,2024,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,0.411115081275,1.0,1.0,1
0,4.0,11,2025,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-0.906345476519,1.0,1.0,1
0,4.0,11,2026,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,25.0151799694,1.0,1.0,1
0,4.0,11,2027,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-1.33044947798,1.0,1.0,1
0,4.0,11,2028,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,0.519167604371,1.0,1.0,1
0,4.0,11,2029,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-0.0749480155433,1.0,1.0,1
0,4.0,11,2030,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-13.4810906336,1.0,1.0,1
0,4.0,11,2031,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,25.8619911842,1.0,1.0,1
0,4.0,11,2032,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.52566,0.0,0.09,-10.2008672277,1.0,1.0,1
