RAVEN_sample_ID,hour,_ROM_Cluster,Year,scaling,Dispatch__npp__production__electricity,Dispatch__htse__production__electricity,Dispatch__htse__production__h2,Dispatch__ft__production__diesel,Dispatch__ft__production__jet_fuel,Dispatch__ft__production__h2,Dispatch__ft__production__naphtha,Dispatch__ft_elec_consumption__production__electricity,Dispatch__electricity_market__production__electricity,Dispatch__naphtha_market__production__naphtha,Dispatch__jet_fuel_market__production__jet_fuel,Dispatch__diesel_market__production__diesel,Dispatch__h2_storage__level__h2,Dispatch__h2_storage__charge__h2,Dispatch__h2_storage__discharge__h2,price,PointProbability,ProbabilityWeight,prefix
0,15.0,6,2017,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,32.7633070555,1.0,1.0,1_0
0,15.0,6,2018,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,0.0,0.0,0.0,34.6257560484,1.0,1.0,1_0
0,15.0,6,2019,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,57.8721798734,1.0,1.0,1_0
0,15.0,6,2020,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,0.0,0.0,0.0,19.9161975491,1.0,1.0,1_0
0,15.0,6,2021,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,85.6309675663,1.0,1.0,1_0
0,15.0,6,2022,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,39.5765474408,1.0,1.0,1_0
0,15.0,6,2023,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,0.0,0.0,0.0,32.0789926894,1.0,1.0,1_0
0,15.0,6,2024,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,37.1267324831,1.0,1.0,1_0
0,15.0,6,2025,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,0.0,0.0,0.0,30.9738771351,1.0,1.0,1_0
0,15.0,6,2026,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,0.0,0.0,0.0,23.8217653407,1.0,1.0,1_0
0,15.0,6,2027,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,25.2114630348,1.0,1.0,1_0
0,15.0,6,2028,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,0.0,0.0,0.0,24.2371157242,1.0,1.0,1_0
0,15.0,6,2029,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,25.8249034744,1.0,1.0,1_0
0,15.0,6,2030,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,29.0742503612,1.0,1.0,1_0
0,15.0,6,2031,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,0.0,0.0,0.0,47.2213877759,1.0,1.0,1_0
0,15.0,7,2012,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,0.0,0.0,0.0,29.373450589,1.0,1.0,1_0
0,15.0,7,2013,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,41.4339184655,1.0,1.0,1_0
0,15.0,7,2014,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,0.0,0.0,0.0,75.1556927486,1.0,1.0,1_0
0,15.0,7,2015,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,64.9070977132,1.0,1.0,1_0
0,15.0,7,2016,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,26.2474932577,1.0,1.0,1_0
0,15.0,7,2017,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,26.5040391701,1.0,1.0,1_0
0,15.0,7,2018,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,36.3517045487,1.0,1.0,1_0
0,15.0,7,2019,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,0.0,0.0,0.0,24.4984120354,1.0,1.0,1_0
0,15.0,7,2020,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,18.972946006,1.0,1.0,1_0
0,15.0,7,2021,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,0.0,0.0,0.0,138.070267585,1.0,1.0,1_0
0,15.0,7,2022,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,30.1764513472,1.0,1.0,1_0
0,15.0,7,2023,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,43.6912375906,1.0,1.0,1_0
0,15.0,7,2024,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,0.0,0.0,0.0,285.453582334,1.0,1.0,1_0
0,15.0,7,2025,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,33.4134785956,1.0,1.0,1_0
0,15.0,7,2026,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,50.5217261041,1.0,1.0,1_0
0,15.0,7,2027,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,25.3185651353,1.0,1.0,1_0
0,15.0,7,2028,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,34.1155473832,1.0,1.0,1_0
0,15.0,7,2029,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,0.0,0.0,0.0,55.0498743862,1.0,1.0,1_0
0,15.0,7,2030,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,0.0,0.0,0.0,23.6441280282,1.0,1.0,1_0
0,15.0,7,2031,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,41.7916702623,1.0,1.0,1_0
0,15.0,8,2012,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,38.7808783005,1.0,1.0,1_0
0,15.0,8,2013,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,0.0,0.0,0.0,52.5586775371,1.0,1.0,1_0
0,15.0,8,2014,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,0.0,0.0,0.0,513.203120715,1.0,1.0,1_0
0,15.0,8,2015,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,54.1699271789,1.0,1.0,1_0
0,15.0,8,2016,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,0.0,0.0,0.0,48.9379972574,1.0,1.0,1_0
0,15.0,8,2017,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,26.2558614192,1.0,1.0,1_0
0,15.0,8,2018,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,0.0,0.0,0.0,32.5967304208,1.0,1.0,1_0
0,15.0,8,2019,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,0.0,0.0,0.0,87.4868836463,1.0,1.0,1_0
0,15.0,8,2020,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,0.0,0.0,0.0,18.9601411616,1.0,1.0,1_0
0,15.0,8,2021,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,97.9253359916,1.0,1.0,1_0
0,15.0,8,2022,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,32.0785232648,1.0,1.0,1_0
0,15.0,8,2023,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,80.8363013401,1.0,1.0,1_0
0,15.0,8,2024,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,179.717624548,1.0,1.0,1_0
0,15.0,8,2025,1.0,1193.0,-1177.9622,29602.191,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.13775103,-20470.851,-24799.612,-13740.325,0.0,0.0,0.9486833,37.330278385,1.0,1.0,1_0
0,15.0,8,2026,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,27.8396330272,1.0,1.0,1_0
0,15.0,8,2027,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,22.9037701533,1.0,1.0,1_0
0,15.0,8,2028,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,37.0325518626,1.0,1.0,1_0
0,15.0,8,2029,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,29.1334306355,1.0,1.0,1_0
0,15.0,8,2030,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,20.2353479597,1.0,1.0,1_0
0,15.0,8,2031,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,86.5136505201,1.0,1.0,1_0
0,15.0,9,2012,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,30.5445411717,1.0,1.0,1_0
0,15.0,9,2013,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,40.1936248426,1.0,1.0,1_0
0,15.0,9,2014,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,0.0,0.0,0.0,43.8438655189,1.0,1.0,1_0
0,15.0,9,2015,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,0.0,0.0,0.0,231.819163499,1.0,1.0,1_0
0,15.0,9,2016,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,0.0,0.0,0.0,18.9490053837,1.0,1.0,1_0
0,15.0,9,2017,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,21.9704995529,1.0,1.0,1_0
0,15.0,9,2018,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,0.0,0.0,0.0,35.3535394193,1.0,1.0,1_0
0,15.0,9,2019,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,32.6006917866,1.0,1.0,1_0
0,15.0,9,2020,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,17.7544383111,1.0,1.0,1_0
0,15.0,9,2021,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,39.0498172578,1.0,1.0,1_0
0,15.0,9,2022,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,0.0,0.0,0.0,38.8386027986,1.0,1.0,1_0
0,15.0,9,2023,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,0.0,0.0,0.0,45.0983857537,1.0,1.0,1_0
0,15.0,9,2024,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,168.897660976,1.0,1.0,1_0
0,15.0,9,2025,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,107.226935421,1.0,1.0,1_0
0,15.0,9,2026,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,24.556345059,1.0,1.0,1_0
0,15.0,9,2027,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,32.918609843,1.0,1.0,1_0
0,15.0,9,2028,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,40.4973645974,1.0,1.0,1_0
0,15.0,9,2029,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,48.3929966244,1.0,1.0,1_0
0,15.0,9,2030,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,19.9991946097,1.0,1.0,1_0
0,15.0,9,2031,1.0,1193.0,-1177.9622,29602.191,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.13775103,-20470.851,-24799.612,-13740.325,0.0,0.0,0.9486833,64.0986072123,1.0,1.0,1_0
0,15.0,10,2012,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,29.9572573812,1.0,1.0,1_0
0,15.0,10,2013,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,0.0,0.0,0.0,60.5508221804,1.0,1.0,1_0
0,15.0,10,2014,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,0.0,0.0,0.0,39.5827854676,1.0,1.0,1_0
0,15.0,10,2015,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,39.3679057075,1.0,1.0,1_0
0,15.0,10,2016,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,0.0,0.0,0.0,20.3343585394,1.0,1.0,1_0
0,15.0,10,2017,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,30.4650903524,1.0,1.0,1_0
0,15.0,10,2018,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,73.3942758053,1.0,1.0,1_0
0,15.0,10,2019,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,33.1572242578,1.0,1.0,1_0
0,15.0,10,2020,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,18.1158317665,1.0,1.0,1_0
0,15.0,10,2021,1.0,1193.0,-1177.9622,29602.191,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.13775103,-20470.851,-24799.612,-13740.325,0.0,0.0,0.9486833,128.331119521,1.0,1.0,1_0
0,15.0,10,2022,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,35.9140005606,1.0,1.0,1_0
0,15.0,10,2023,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,0.0,0.0,0.0,48.495638331,1.0,1.0,1_0
0,15.0,10,2024,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,657.280450203,1.0,1.0,1_0
0,15.0,10,2025,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,269.40739236,1.0,1.0,1_0
0,15.0,10,2026,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,0.0,0.0,0.0,21.3457154342,1.0,1.0,1_0
0,15.0,10,2027,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,23.2630413439,1.0,1.0,1_0
0,15.0,10,2028,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,27.5119636021,1.0,1.0,1_0
0,15.0,10,2029,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,24.9859265726,1.0,1.0,1_0
0,15.0,10,2030,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,18.9554966384,1.0,1.0,1_0
0,15.0,10,2031,1.0,1193.0,-1177.9622,29602.191,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.13775103,-20470.851,-24799.612,-13740.325,0.0,0.0,0.9486833,111.562365281,1.0,1.0,1_0
0,15.0,11,2012,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,0.0,0.0,0.0,37.4539702635,1.0,1.0,1_0
0,15.0,11,2013,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,45.3288136502,1.0,1.0,1_0
0,15.0,11,2014,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,0.0,0.0,0.0,41.0106156655,1.0,1.0,1_0
0,15.0,11,2015,1.0,1193.0,-1177.9622,29602.191,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.13775103,-20470.851,-24799.612,-13740.325,0.0,0.0,0.9486833,31.7729537245,1.0,1.0,1_0
0,15.0,11,2016,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,0.0,0.0,0.0,22.205095105,1.0,1.0,1_0
0,15.0,11,2017,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,27.1871213096,1.0,1.0,1_0
0,15.0,11,2018,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,27.6267320077,1.0,1.0,1_0
0,15.0,11,2019,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,35.5352516279,1.0,1.0,1_0
0,15.0,11,2020,1.0,1193.0,-1177.9622,29602.191,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.13775103,-20470.851,-24799.612,-13740.325,0.0,0.0,0.9486833,22.8892368789,1.0,1.0,1_0
0,15.0,11,2021,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,36.2335513378,1.0,1.0,1_0
0,15.0,11,2022,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,29.1899344371,1.0,1.0,1_0
0,15.0,11,2023,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,0.0,0.0,0.0,30.6656161129,1.0,1.0,1_0
0,15.0,11,2024,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,0.0,0.0,0.0,37.9334703814,1.0,1.0,1_0
0,15.0,11,2025,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,120.339158554,1.0,1.0,1_0
0,15.0,11,2026,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,30.6626965059,1.0,1.0,1_0
0,15.0,11,2027,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,23.9306960768,1.0,1.0,1_0
0,15.0,11,2028,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,25.2334378862,1.0,1.0,1_0
0,15.0,11,2029,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,0.0,0.0,0.0,21.6686542226,1.0,1.0,1_0
0,15.0,11,2030,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,21.0374421021,1.0,1.0,1_0
0,15.0,11,2031,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,45.9414672054,1.0,1.0,1_0
0,15.0,12,2012,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,0.0,0.0,0.0,31.7406276387,1.0,1.0,1_0
0,15.0,12,2013,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,0.0,0.0,0.0,35.4185389919,1.0,1.0,1_0
0,15.0,12,2014,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,0.0,0.0,0.0,27.6176549703,1.0,1.0,1_0
0,15.0,12,2015,1.0,1193.0,-1177.9622,29602.191,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.13775103,-20470.851,-24799.612,-13740.325,0.0,0.0,0.9486833,36.1913298567,1.0,1.0,1_0
0,15.0,12,2016,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,35.7490163785,1.0,1.0,1_0
0,15.0,12,2017,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,28.066623525,1.0,1.0,1_0
0,15.0,12,2018,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,36.5535871647,1.0,1.0,1_0
0,15.0,12,2019,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,23.0966112478,1.0,1.0,1_0
