RAVEN_sample_ID,hour,_ROM_Cluster,Year,scaling,Dispatch__npp__production__electricity,Dispatch__htse__production__h2,Dispatch__htse__production__electricity,Dispatch__ft__production__h2,Dispatch__ft__production__naphtha,Dispatch__ft__production__jet_fuel,Dispatch__ft__production__diesel,Dispatch__ft_elec_consumption__production__electricity,Dispatch__electricity_market__production__electricity,Dispatch__naphtha_market__production__naphtha,Dispatch__jet_fuel_market__production__jet_fuel,Dispatch__diesel_market__production__diesel,Dispatch__h2_storage__level__h2,Dispatch__h2_storage__charge__h2,Dispatch__h2_storage__discharge__h2,price,prefix,ProbabilityWeight,PointProbability
0,1.0,14,2019,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,166.678184585,1,1.0,1.0
0,1.0,14,2020,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,18.4037024471,1,1.0,1.0
0,1.0,14,2021,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,14.478856325,1,1.0,1.0
0,1.0,14,2022,1.0,1280.0,2513.0,-100.0,-31789.0,21982.393,26630.785,14754.894,-14.9,-1165.1,-21982.393,-26630.785,-14754.894,735654.35,0.0,29276.0,21.7325527726,1,1.0,1.0
0,1.0,14,2023,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,113.181408781,1,1.0,1.0
0,1.0,14,2024,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,38.3767941234,1,1.0,1.0
0,1.0,14,2025,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,18.7158334383,1,1.0,1.0
0,1.0,14,2026,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,72.4121342399,1,1.0,1.0
0,1.0,14,2027,1.0,1280.0,1006.4306,-40.048968,-31789.0,21982.393,26630.785,14754.894,-14.9,-1225.051,-21982.393,-26630.785,-14754.894,736692.71,0.0,30782.569,17.3430345782,1,1.0,1.0
0,1.0,14,2028,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,734066.29,0.0,31767.64,94.8044921941,1,1.0,1.0
0,1.0,14,2029,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,519.40641081,1,1.0,1.0
0,1.0,14,2030,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,31.5919067445,1,1.0,1.0
0,1.0,14,2031,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,42.8379817523,1,1.0,1.0
0,1.0,15,2012,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,23.8951647785,1,1.0,1.0
0,1.0,15,2013,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,369.160134174,1,1.0,1.0
0,1.0,15,2014,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,31.9897145804,1,1.0,1.0
0,1.0,15,2015,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,22.2349275576,1,1.0,1.0
0,1.0,15,2016,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,16.6142646299,1,1.0,1.0
0,1.0,15,2017,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,735654.35,0.0,31767.64,19.3069908735,1,1.0,1.0
0,1.0,15,2018,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,10.0893902217,1,1.0,1.0
0,1.0,15,2019,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,510.672534496,1,1.0,1.0
0,1.0,15,2020,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,25.077088705,1,1.0,1.0
0,1.0,15,2021,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,735654.35,0.0,31767.64,12.7337495802,1,1.0,1.0
0,1.0,15,2022,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,29.6582858285,1,1.0,1.0
0,1.0,15,2023,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,53.4969859538,1,1.0,1.0
0,1.0,15,2024,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,27.1730114738,1,1.0,1.0
0,1.0,15,2025,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,14.0090462469,1,1.0,1.0
0,1.0,15,2026,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,50.1297248141,1,1.0,1.0
0,1.0,15,2027,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,19.803748037,1,1.0,1.0
0,1.0,15,2028,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,26.3531576879,1,1.0,1.0
0,1.0,15,2029,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,27.9247856629,1,1.0,1.0
0,1.0,15,2030,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,735654.35,0.0,31767.64,16.6838011937,1,1.0,1.0
0,1.0,15,2031,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,46.5686750997,1,1.0,1.0
0,1.0,16,2012,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,11.6176770966,1,1.0,1.0
0,1.0,16,2013,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,42.2801517899,1,1.0,1.0
0,1.0,16,2014,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,85.4556734162,1,1.0,1.0
0,1.0,16,2015,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,230.376421691,1,1.0,1.0
0,1.0,16,2016,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,14.5207622556,1,1.0,1.0
0,1.0,16,2017,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,26.516215425,1,1.0,1.0
0,1.0,16,2018,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,82.0103067655,1,1.0,1.0
0,1.0,16,2019,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,56.6110351033,1,1.0,1.0
0,1.0,16,2020,1.0,1280.0,2513.0,-100.0,-31789.0,21982.393,26630.785,14754.894,-14.9,-1165.1,-21982.393,-26630.785,-14754.894,735654.35,0.0,29276.0,19.1799725716,1,1.0,1.0
0,1.0,16,2021,1.0,1280.0,1006.4306,-40.048968,-31789.0,21982.393,26630.785,14754.894,-14.9,-1225.051,-21982.393,-26630.785,-14754.894,736692.71,0.0,30782.569,2.07715016343,1,1.0,1.0
0,1.0,16,2022,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,12.2756070075,1,1.0,1.0
0,1.0,16,2023,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,18.5055768653,1,1.0,1.0
0,1.0,16,2024,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,735654.35,0.0,31767.64,34.6662558649,1,1.0,1.0
0,1.0,16,2025,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,5.2920892574,1,1.0,1.0
0,1.0,16,2026,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,17.2386310658,1,1.0,1.0
0,1.0,16,2027,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,19.5897240164,1,1.0,1.0
0,1.0,16,2028,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,27.5671401844,1,1.0,1.0
0,1.0,16,2029,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,3478.35070657,1,1.0,1.0
0,1.0,16,2030,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,108.520730343,1,1.0,1.0
0,1.0,16,2031,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,48.3908824224,1,1.0,1.0
0,1.0,17,2012,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,130.5201269,1,1.0,1.0
0,1.0,17,2013,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,21.5596851669,1,1.0,1.0
0,1.0,17,2014,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,734066.29,0.0,31767.64,25.1916215704,1,1.0,1.0
0,1.0,17,2015,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,77.1591696097,1,1.0,1.0
0,1.0,17,2016,1.0,1280.0,1006.4306,-40.048968,-31789.0,21982.393,26630.785,14754.894,-14.9,-1225.051,-21982.393,-26630.785,-14754.894,734066.29,0.0,30782.569,15.0277256385,1,1.0,1.0
0,1.0,17,2017,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,31.5981004386,1,1.0,1.0
0,1.0,17,2018,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,5.64309201951,1,1.0,1.0
0,1.0,17,2019,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,45.1828358439,1,1.0,1.0
0,1.0,17,2020,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,246.305924573,1,1.0,1.0
0,1.0,17,2021,1.0,1280.0,2513.0,-100.0,-31789.0,21982.393,26630.785,14754.894,-14.9,-1165.1,-21982.393,-26630.785,-14754.894,723560.62,0.0,29276.0,-16.5612891597,1,1.0,1.0
0,1.0,17,2022,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,538.289860668,1,1.0,1.0
0,1.0,17,2023,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,735654.35,0.0,31767.64,27.4597650473,1,1.0,1.0
0,1.0,17,2024,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,735654.35,0.0,31767.64,29.4710347497,1,1.0,1.0
0,1.0,17,2025,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,5.2311285463,1,1.0,1.0
0,1.0,17,2026,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,16.8415423768,1,1.0,1.0
0,1.0,17,2027,1.0,1280.0,1006.4306,-40.048968,-31789.0,21982.393,26630.785,14754.894,-14.9,-1225.051,-21982.393,-26630.785,-14754.894,734066.29,0.0,30782.569,18.9720509466,1,1.0,1.0
0,1.0,17,2028,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,168.323261063,1,1.0,1.0
0,1.0,17,2029,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,53.9452846412,1,1.0,1.0
0,1.0,17,2030,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,15.4953246995,1,1.0,1.0
0,1.0,17,2031,1.0,1280.0,2513.0,-100.0,-31789.0,21982.393,26630.785,14754.894,-14.9,-1165.1,-21982.393,-26630.785,-14754.894,736692.71,0.0,29276.0,41.0836518751,1,1.0,1.0
0,1.0,18,2012,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,138.204695457,1,1.0,1.0
0,1.0,18,2013,1.0,1280.0,2513.0,-100.0,-31789.0,21982.393,26630.785,14754.894,-14.9,-1165.1,-21982.393,-26630.785,-14754.894,735654.35,0.0,29276.0,21.7556316635,1,1.0,1.0
0,1.0,18,2014,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,26.7664413834,1,1.0,1.0
0,1.0,18,2015,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,16.2981267283,1,1.0,1.0
0,1.0,18,2016,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,17.4137034752,1,1.0,1.0
0,1.0,18,2017,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,40.2808905716,1,1.0,1.0
0,1.0,18,2018,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,35.8036524967,1,1.0,1.0
0,1.0,18,2019,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,2140.31019766,1,1.0,1.0
0,1.0,18,2020,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,1490.95477345,1,1.0,1.0
0,1.0,18,2021,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,735654.35,0.0,31767.64,4.59937055621,1,1.0,1.0
0,1.0,18,2022,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,106.350634576,1,1.0,1.0
0,1.0,18,2023,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,735654.35,0.0,31767.64,48.7365962993,1,1.0,1.0
0,1.0,18,2024,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,26.1453267163,1,1.0,1.0
0,1.0,18,2025,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,61.7762422725,1,1.0,1.0
0,1.0,18,2026,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,18.6464726562,1,1.0,1.0
0,1.0,18,2027,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,18.7430291841,1,1.0,1.0
0,1.0,18,2028,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,424.552066974,1,1.0,1.0
0,1.0,18,2029,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,356.874215323,1,1.0,1.0
0,1.0,18,2030,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,168.281181522,1,1.0,1.0
0,1.0,18,2031,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,728813.45,0.0,31767.64,461.696088131,1,1.0,1.0
0,1.0,19,2012,1.0,1280.0,1006.4306,-40.048968,-31789.0,21982.393,26630.785,14754.894,-14.9,-1225.051,-21982.393,-26630.785,-14754.894,734066.29,0.0,30782.569,21.9552071732,1,1.0,1.0
0,1.0,19,2013,1.0,1280.0,2513.0,-100.0,-31789.0,21982.393,26630.785,14754.894,-14.9,-1165.1,-21982.393,-26630.785,-14754.894,735654.35,0.0,29276.0,20.1314898718,1,1.0,1.0
0,1.0,19,2014,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,735654.35,0.0,31767.64,195.208624229,1,1.0,1.0
0,1.0,19,2015,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,734066.29,0.0,31767.64,24.3776113717,1,1.0,1.0
0,1.0,19,2016,1.0,1280.0,2513.0,-100.0,-31789.0,21982.393,26630.785,14754.894,-14.9,-1165.1,-21982.393,-26630.785,-14754.894,736692.71,0.0,29276.0,4.6858824628,1,1.0,1.0
0,1.0,19,2017,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,292.66,1,1.0,1.0
0,1.0,19,2018,1.0,1280.0,1006.4306,-40.048968,-31789.0,21982.393,26630.785,14754.894,-14.9,-1225.051,-21982.393,-26630.785,-14754.894,734066.29,0.0,30782.569,12.2824118117,1,1.0,1.0
0,1.0,19,2019,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,42.5000031013,1,1.0,1.0
0,1.0,19,2020,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,108.762596552,1,1.0,1.0
0,1.0,19,2021,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,734066.29,0.0,31767.64,10.2033514717,1,1.0,1.0
0,1.0,19,2022,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,241.633644708,1,1.0,1.0
0,1.0,19,2023,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,735654.35,0.0,31767.64,32.1931764776,1,1.0,1.0
0,1.0,19,2024,1.0,1280.0,2513.0,-100.0,-31789.0,21982.393,26630.785,14754.894,-14.9,-1165.1,-21982.393,-26630.785,-14754.894,735654.35,0.0,29276.0,5.50747351794,1,1.0,1.0
0,1.0,19,2025,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,15.3517444831,1,1.0,1.0
0,1.0,19,2026,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,735654.35,0.0,31767.64,58.2407115422,1,1.0,1.0
0,1.0,19,2027,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,18.4071734917,1,1.0,1.0
0,1.0,19,2028,1.0,1280.0,1006.4306,-40.048968,-31789.0,21982.393,26630.785,14754.894,-14.9,-1225.051,-21982.393,-26630.785,-14754.894,734066.29,0.0,30782.569,23.5764115298,1,1.0,1.0
0,1.0,19,2029,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,36.0656894965,1,1.0,1.0
0,1.0,19,2030,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,581.985904925,1,1.0,1.0
0,1.0,19,2031,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,733027.94,0.0,31767.64,46.1488848503,1,1.0,1.0
0,2.0,0,2012,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,699541.9,0.0,31767.64,18.5639038646,1,1.0,1.0
0,2.0,0,2013,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,703206.68,0.0,31767.64,23.0515750952,1,1.0,1.0
0,2.0,0,2014,1.0,1280.0,2513.0,-100.0,-31789.0,21982.393,26630.785,14754.894,-14.9,-1165.1,-21982.393,-26630.785,-14754.894,702168.32,0.0,29276.0,22.0106860155,1,1.0,1.0
0,2.0,0,2015,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,699541.9,0.0,31767.64,22.2709624429,1,1.0,1.0
0,2.0,0,2016,1.0,1280.0,2513.0,-100.0,-31789.0,21982.393,26630.785,14754.894,-14.9,-1165.1,-21982.393,-26630.785,-14754.894,702168.32,0.0,29276.0,8.18564986298,1,1.0,1.0
0,2.0,0,2017,1.0,1280.0,1006.4306,-40.048968,-31789.0,21982.393,26630.785,14754.894,-14.9,-1225.051,-21982.393,-26630.785,-14754.894,703206.68,0.0,30782.569,13.2802569472,1,1.0,1.0
0,2.0,0,2018,1.0,1280.0,2513.0,-100.0,-31789.0,21982.393,26630.785,14754.894,-14.9,-1165.1,-21982.393,-26630.785,-14754.894,702168.32,0.0,29276.0,7.15957996619,1,1.0,1.0
0,2.0,0,2019,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,702168.32,0.0,31767.64,43.2265109149,1,1.0,1.0
0,2.0,0,2020,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,702168.32,0.0,31767.64,19.7396061742,1,1.0,1.0
0,2.0,0,2021,1.0,1280.0,1006.4306,-40.048968,-31789.0,21982.393,26630.785,14754.894,-14.9,-1225.051,-21982.393,-26630.785,-14754.894,703206.68,0.0,30782.569,5.44921758126,1,1.0,1.0
