HOUR,E_D
5753,18.5625532564
5754,18.5425393669
5755,18.5225071706
5756,18.5024566857
5757,18.4823879299
5758,18.4623009209
5759,18.4418394044
5760,18.417198005
5761,18.3930874621
5762,18.372409213
5763,18.3523575283
5764,18.3314480983
5765,18.3113780315
5766,18.2926304974
5767,18.2778765946
5768,18.2562667619
5769,18.2372918673
5770,18.2175315656
5771,18.1969190581
5772,18.176236197
5773,18.1531158858
5774,18.1352783358
5775,18.1147539957
5776,18.0941402143
5777,18.0734282759
5778,18.0528720559
5779,18.0321522327
5780,18.0114635736
5781,17.9906369958
5782,17.9700911212
5783,17.9493435283
5784,17.928584949
5785,17.9078007936
5786,17.8884948242
5787,17.8857075666
5788,17.8829184748
5789,17.8801254964
5790,17.8773299216
5791,17.8745173884
5792,17.8717338085
5793,17.8689280068
5794,17.8661211327
5795,17.863288529
5796,17.8604519985
5797,17.8576081315
5798,17.8547696409
5799,17.8519242756
5800,17.84907747
5801,17.8462277136
5802,17.8433756216
5803,17.840520785
5804,17.8376615075
5805,17.8348014037
5806,17.8319416214
5807,17.8290776678
5808,17.8262107759
5809,17.8233348247
5810,17.8204647252
5811,17.8175650951
5812,17.8147197551
5813,17.8118409608
5814,17.8089595696
5815,17.8060223411
5816,17.8029395477
5817,17.8002954937
5818,17.7973981806
5819,17.7946260646
5820,17.7919584991
5821,17.7893090859
5822,17.7866253439
5823,17.7839612804
5824,17.7813094612
5825,17.7786284126
5826,17.775960662
5827,17.773282584
5828,17.7706035596
5829,17.7679215399
5830,17.7652343902
5831,17.7625462253
5832,17.7598264074
5833,17.7571532787
5834,17.7544549619
5835,17.7517780365
5836,17.7489521149
5837,17.7462540152
5838,17.7428115589
5839,17.7405548433
5840,17.7380454682
5841,17.7351863216
5842,17.7325838132
5843,17.7293532303
5844,17.7264766819
5845,17.7238642942
5846,17.721014556
5847,17.7189722167
5848,17.715389298
5849,17.7105886641
5850,17.7070274528
5851,17.7026428555
5852,17.6985598774
5853,17.6943846162
5854,17.6903079667
5855,17.6862206719
5856,17.6821271082
5857,17.6780597026
5858,17.6753612216
5859,17.6710576329
5860,17.6674413184
5861,17.6621103031
5862,17.6591824067
5863,17.65502227
5864,17.6506439752
5865,17.6468947495
5866,17.6427182313
5867,17.6386420748
5868,17.6336477493
5869,17.6302958879
5870,17.6262507169
5871,17.6221206567
5872,17.617976826
5873,17.6138347284
5874,17.6096648507
5875,17.6055312938
5876,17.6013791276
5877,17.5972225827
5878,17.593061266
5879,17.5888978684
5880,17.5841865064
5881,17.5800026794
5882,17.5758434429
5883,17.5716345793
5884,17.5649323446
5885,17.5535842694
5886,17.5420853392
5887,17.5305777631
5888,17.5190575216
5889,17.5075329409
5890,17.4960035255
5891,17.4844616842
5892,17.4729112518
5893,17.461352279
5894,17.4497848948
5895,17.4382089584
5896,17.4266245331
5897,17.4155058926
5898,17.4042169904
5899,17.3938439506
5900,17.3831694744
5901,17.3721215222
5902,17.3614980164
5903,17.3509375801
5904,17.3401503014
5905,17.3293540288
5906,17.3185500093
5907,17.3077382947
5908,17.2969178662
5909,17.2860915591
5910,17.2752567256
5911,17.2640795922
5912,17.2534159885
5913,17.2429055386
5914,17.2323877174
5915,17.2218625255
5916,17.2113297565
5917,17.2007621486
5918,17.1901843553
5919,17.1796891314
5920,17.1691278477
5921,17.1585593084
5922,17.147983626
5923,17.1374008049
5924,17.126807739
5925,17.1160993684
5926,17.101988146
5927,17.064964381
5928,17.0477947132
5929,17.0371664973
5930,17.0265343978
5931,17.0158954255
5932,17.0052645339
5933,16.9948748522
5934,16.9878261815
5935,16.9760321442
5936,16.9676299265
5937,16.9756355202
5938,16.9735117425
5939,16.9661515892
5940,16.9552805385
5941,16.9392100995
5942,16.9068116441
5943,16.8875005042
5944,16.8756940477
5945,16.8647566323
5946,16.8538153788
5947,16.8428719309
5948,16.8320281175
5949,16.8220514468
5950,16.8136585587
5951,16.821978651
5952,16.8198074571
5953,16.7939463847
5954,16.7687607426
5955,16.7581764057
5956,16.7516639463
5957,16.749963387
5958,16.7467072026
5959,16.7405362939
5960,16.716864167
5961,16.6895062547
5962,16.6779975218
5963,16.6673638513
5964,16.6655331572
5965,16.6516671156
5966,16.6495005638
5967,16.6533155132
5968,16.6455327303
5969,16.6363958287
5970,16.6262654282
5971,16.6124065822
5972,16.5982994088
5973,16.5949020624
5974,16.5847430016
5975,16.5742545665
5976,16.5637311163
5977,16.5531918623
5978,16.542435852
5979,16.5318720909
5980,16.5211276784
5981,16.5068600021
5982,16.4910378735
5983,16.4875383142
5984,16.4791330063
5985,16.4687609402
5986,16.4581646348
5987,16.4474278029
5988,16.4358064004
5989,16.424702006
5990,16.4157204316
5991,16.4051379934
5992,16.3944017576
5993,16.3840344341
5994,16.3734448289
5995,16.3628285265
5996,16.3522077826
5997,16.3415826675
5998,16.3309532313
5999,16.3203195219
6000,16.3079276608
6001,16.2976602039
6002,16.2878014094
6003,16.2757531597
6004,16.2659129873
6005,16.2560912734
6006,16.2450790715
6007,16.2340523241
6008,16.2187677691
6009,16.206511148
6010,16.1964829997
6011,16.1825311317
6012,16.1768043306
6013,16.1679102638
6014,16.1571465061
6015,16.1459813689
6016,16.1316685855
6017,16.1232218732
6018,16.1127168794
6019,16.0953788094
6020,16.0635837815
6021,16.052142058
6022,16.0606960373
6023,16.0587346562
6024,16.0476877604
6025,16.0366717358
6026,16.0281828398
6027,16.0179291882
6028,16.0073978846
6029,15.9968632272
6030,15.9863259837
6031,15.9757862797
6032,15.9652441769
6033,15.9546997365
6034,15.9441530197
6035,15.933432372
6036,15.9224754773
6037,15.9115164124
6038,15.9005552419
6039,15.8895920325
6040,15.8786268507
6041,15.8676597616
6042,15.8566908327
6043,15.8457201312
6044,15.8347477249
6045,15.8237736817
6046,15.8127980702
6047,15.801820959
6048,15.7908424175
6049,15.7805673176
6050,15.7703704954
6051,15.7601725399
6052,15.7499735167
6053,15.7397734919
6054,15.7295725318
6055,15.7192605266
6056,15.7083021461
6057,15.6973429772
6058,15.6863830926
6059,15.6754225654
6060,15.6644614691
6061,15.6534998776
6062,15.6425378652
6063,15.6312119774
6064,15.6198433237
6065,15.6084744666
6066,15.5971054845
6067,15.5857364562
6068,15.5743674609
6069,15.5629985782
6070,15.5516298879
6071,15.5402614704
6072,15.5288934062
6073,15.5175257763
6074,15.5061586621
6075,15.4947921452
6076,15.4834263077
6077,15.4720612318
6078,15.4606969908
6079,15.4492922625
6080,15.437581741
6081,15.4262339287
6082,15.4151355764
6083,15.4037946206
6084,15.3927269299
6085,15.3815896218
6086,15.3704154935
6087,15.3591644189
6088,15.3476685775
6089,15.3366006881
6090,15.3262339165
6091,15.3157292755
6092,15.3049877367
6093,15.294240031
6094,15.2834943244
6095,15.2727507976
6096,15.2620095351
6097,15.2512706211
6098,15.24053414
6099,15.2298001765
6100,15.2190688157
6101,15.2083401427
6102,15.197614243
6103,15.1865399917
6104,15.1754228558
6105,15.1643088637
6106,15.1531981052
6107,15.1420906702
6108,15.1309866492
6109,15.1198861326
6110,15.1087892113
6111,15.0976959763
6112,15.0873696582
6113,15.0770620061
6114,15.0667580371
6115,15.0564578368
6116,15.0462283995
6117,15.03630358
6118,15.0263826435
6119,15.0164656733
6120,14.9928610354
6121,14.9788574124
6122,14.9623027784
6123,14.945906739
6124,14.9343350872
6125,14.9243137313
6126,14.9144250239
6127,14.9045428766
6128,14.8944976407
6129,14.8842527713
6130,14.8740078355
6131,14.8637793398
6132,14.8535596347
6133,14.8433397784
6134,14.833126979
6135,14.8229204063
6136,14.8127194862
6137,14.8018248628
6138,14.7908664247
6139,14.7799143131
6140,14.7689686251
6141,14.7580294579
6142,14.7469330591
6143,14.7355870015
6144,14.7242480192
6145,14.7129162139
6146,14.7015916872
6147,14.690274541
6148,14.6789648774
6149,14.6676627983
6150,14.656368406
6151,14.645081803
6152,14.6338030916
6153,14.6225323746
6154,14.6112697545
6155,14.6002298134
6156,14.5897869901
6157,14.5793519723
6158,14.5689248557
6159,14.5585057361
6160,14.5480947096
6161,14.5376918721
6162,14.5272973198
6163,14.5169111488
6164,14.5065334554
6165,14.4961171094
6166,14.4852113734
6167,14.4743148658
6168,14.4634278046
6169,14.4525271254
6170,14.4447388182
6171,14.4300855245
6172,14.4186891299
6173,14.4074509795
6174,14.3962341811
6175,14.3850289851
6176,14.373864075
6177,14.3628906553
6178,14.3514142355
6179,14.3402259773
6180,14.3290599068
6181,14.3179048847
6182,14.3067610168
6183,14.2960109698
6184,14.2852869148
6185,14.2745739217
6186,14.2638720924
6187,14.2531815288
6188,14.2425023329
6189,14.2318346066
6190,14.2211784518
6191,14.2105339704
6192,14.1999012642
6193,14.189280435
6194,14.1786715845
6195,14.1677838246
6196,14.1566207056
6197,14.1451086409
6198,14.1336100623
6199,14.1221250804
6200,14.1106538054
6201,14.0991963478
6202,14.0877528179
6203,14.0763233258
6204,14.0649079816
6205,14.0535068953
6206,14.0421201768
6207,14.0307479359
6208,14.0193902823
6209,14.0080473256
6210,13.9967191752
6211,13.9854059405
6212,13.9741077307
6213,13.9628246549
6214,13.9515568221
6215,13.940304341
6216,13.9290673204
6217,13.9178458702
6218,13.9066401102
6219,13.895450157
6220,13.8842762827
6221,13.8731179184
6222,13.8619759344
6223,13.8512242052
6224,13.8405115286
6225,13.8298147385
6226,13.8182852448
6227,13.8079815561
6228,13.7951856631
6229,13.7831561298
6230,13.7715276106
6231,13.7599217353
6232,13.7484237996
6233,13.7371204121
6234,13.7264742081
6235,13.7148366855
6236,13.7048195785
6237,13.7018436731
6238,13.6999455936
6239,13.7044337165
6240,13.6826426266
6241,13.6779580132
6242,13.650582802
6243,13.6294426421
6244,13.6182842847
6245,13.5965805733
6246,13.5834113421
6247,13.5723259936
6248,13.5714349201
6249,13.5678738522
6250,13.5770777319
6251,13.5679375641
6252,13.5472340298
6253,13.5355712502
6254,13.5291682727
6255,13.5082150552
6256,13.4986157531
6257,13.4799377598
6258,13.479994457
6259,13.4784501067
6260,13.468050128
6261,13.4567949752
6262,13.4445798829
6263,13.4346972693
6264,13.4233458136
6265,13.4116586532
6266,13.3995035058
6267,13.3872875668
6268,13.3750775368
6269,13.3628762554
6270,13.3503231978
6271,13.3378008785
6272,13.3264330865
6273,13.3144005008
6274,13.3023406478
6275,13.2903070187
6276,13.2782983343
6277,13.2663393304
6278,13.2542156674
6279,13.2432563838
6280,13.2317983144
6281,13.2185312621
6282,13.2039126221
6283,13.1963270758
6284,13.185720758
6285,13.174645617
6286,13.163354123
6287,13.1523715623
6288,13.1411121809
6289,13.1298783525
6290,13.1187047085
6291,13.1079226014
6292,13.0971657586
6293,13.0864343438
6294,13.0757284673
6295,13.0650482225
6296,13.0538138127
6297,13.0422993761
6298,13.0308127385
6299,13.0193478966
6300,13.0079153902
6301,12.9965224115
6302,12.985149829
6303,12.97380573
6304,12.9621639745
6305,12.9504588204
6306,12.9387835856
6307,12.9271383689
6308,12.9155232683
6309,12.9039383814
6310,12.8923838051
6311,12.8808596328
6312,12.8693391071
6313,12.8577930814
6314,12.8464703442
6315,12.8350689328
6316,12.8236982228
6317,12.8127367723
6318,12.8018318453
6319,12.7909418999
6320,12.7801105378
6321,12.7692967784
6322,12.7585132662
6323,12.7477604124
6324,12.7370371893
6325,12.7263445213
6326,12.7156824977
6327,12.7050512018
6328,12.6944507164
6329,12.6838811238
6330,12.6732955052
6331,12.6623987732
6332,12.6515343299
6333,12.6405447509
6334,12.6279451959
6335,12.6153830768
6336,12.6028390448
6337,12.5903587399
6338,12.577890138
6339,12.5654913425
6340,12.553144695
6341,12.5407642868
6342,12.5267324902
6343,12.513929379
6344,12.5040450301
6345,12.4927064545
6346,12.4812704387
6347,12.469720037
6348,12.4581018082
6349,12.4465121105
6350,12.4349585773
6351,12.4234410446
6352,12.4119656386
6353,12.4005263244
6354,12.3891250577
6355,12.3777402291
6356,12.3658608342
6357,12.3520550171
6358,12.3407907675
6359,12.3277185151
6360,12.3192688761
6361,12.3078051383
6362,12.2962889348
6363,12.2848484106
6364,12.2733946067
6365,12.2620225981
6366,12.2506392151
6367,12.2394733379
6368,12.2282130304
6369,12.2169776953
6370,12.2057961948
6371,12.1946758249
6372,12.1835782325
6373,12.1725215679
6374,12.1615059445
6375,12.1505314251
6376,12.1388478065
6377,12.1268784374
6378,12.1149544395
6379,12.1030758781
6380,12.0912428178
6381,12.0795196201
6382,12.0681971044
6383,12.0569186463
6384,12.0456843044
6385,12.0344941366
6386,12.0233481998
6387,12.0122465502
6388,12.0011892429
6389,11.9901763324
6390,11.979207872
6391,11.9682839145
6392,11.9574045114
6393,11.9465697137
6394,11.9357795713
6395,11.9244277823
6396,11.9129039672
6397,11.9014283983
6398,11.8900011256
6399,11.8786221982
6400,11.8672916642
6401,11.8560095709
6402,11.8447759646
6403,11.8335908907
6404,11.8224543936
6405,11.8113665168
6406,11.8003273028
6407,11.7893367934
6408,11.7788366508
6409,11.7687217415
6410,11.7586521685
6411,11.7486279672
6412,11.7386491719
6413,11.7287158161
6414,11.7188279324
6415,11.7089855527
6416,11.6991887078
6417,11.6894374279
6418,11.6797317422
6419,11.6700716791
6420,11.6604572661
6421,11.65088853
6422,11.6413654966
6423,11.6317270584
6424,11.6219461879
6425,11.612212788
6426,11.6022053827
6427,11.588422486
6428,11.5747075687
6429,11.5610606608
6430,11.5474817905
6431,11.5339709852
6432,11.5205282709
6433,11.5071536725
6434,11.4938472136
6435,11.4806089165
6436,11.4674388026
6437,11.4543368917
6438,11.4413032029
6439,11.4283377536
6440,11.4154405603
6441,11.4026116384
6442,11.3898510018
6443,11.3771586635
6444,11.3645346353
6445,11.3519789277
6446,11.3394940249
6447,11.3275185228
6448,11.3156089252
6449,11.3037652379
6450,11.2919874656
6451,11.2802756117
6452,11.2686296789
6453,11.2570496684
6454,11.2455355805
6455,11.2340874145
6456,11.2227051685
6457,11.2113888397
6458,11.2001384239
6459,11.1888699177
6460,11.1773395118
6461,11.1658774414
6462,11.154483698
6463,11.1431582719
6464,11.1319011526
6465,11.1207123284
6466,11.1095917865
6467,11.0985395132
6468,11.0875554829
6469,11.076638926
6470,11.0655532174
6471,11.0537125525
6472,11.0435974369
6473,11.0337157545
6474,11.0227852292
6475,11.008298911
6476,11.0010667863
6477,10.9912237722
6478,10.9728965886
6479,10.9530780024
6480,10.9651016809
6481,10.9558914774
6482,10.9461770562
6483,10.9367664282
6484,10.9269011116
6485,10.9177481314
6486,10.9083423439
6487,10.8987943805
6488,10.8895235097
6489,10.8792629658
6490,10.8702164488
6491,10.8607973609
6492,10.8517390855
6493,10.842446549
6494,10.8332322596
6495,10.8186682268
6496,10.7987240288
6497,10.7789267637
6498,10.7592689714
6499,10.7344935819
6500,10.7197976198
6501,10.7011899652
6502,10.6819661128
6503,10.663126103
6504,10.6422821409
6505,10.6209925551
6506,10.6048354302
6507,10.588516726
6508,10.5686084551
6509,10.5501071371
6510,10.5347226625
6511,10.5127304119
6512,10.4992393479
6513,10.4812124777
6514,10.4647465871
6515,10.4477753578
6516,10.4307558116
6517,10.4139093666
6518,10.3971357336
6519,10.3805984563
6520,10.3636870944
6521,10.3446386976
6522,10.3315262979
6523,10.3157165473
6524,10.2996323749
6525,10.284274208
6526,10.2696637946
6527,10.2550179294
6528,10.2402095828
6529,10.2257243694
6530,10.2112834377
6531,10.1969806352
6532,10.1828164625
6533,10.1687904635
6534,10.1549031021
6535,10.1407205063
6536,10.1266049033
6537,10.1126322347
6538,10.0988023301
6539,10.0851150347
6540,10.0715701929
6541,10.0581676459
6542,10.044907234
6543,10.0317887966
6544,10.0188121716
6545,10.005977192
6546,9.99328355103
6547,9.98073153699
6548,9.96832050328
6549,9.95605050113
6550,9.9438983609
6551,9.9319322246
6552,9.92008467453
6553,9.90837679412
6554,9.89680926402
6555,9.88538167058
6556,9.87409381786
6557,9.86294559706
6558,9.85208794827
6559,9.84160674352
6560,9.83125941676
6561,9.82104634828
6562,9.8109669209
6563,9.8010211081
6564,9.7912087395
6565,9.78152964214
6566,9.77198364248
6567,9.76257056636
6568,9.7532902391
6569,9.74414248541
6570,9.73512699354
6571,9.7262439951
6572,9.71749290332
6573,9.70887367108
6574,9.70011036931
6575,9.69144486105
6576,9.68291549675
6577,9.67452202223
6578,9.66626472444
6579,9.65814294059
6580,9.65015562553
6581,9.6422963923
6582,9.63435479497
6583,9.62576931477
6584,9.6193226715
6585,9.61181549097
6586,9.60500481496
6587,9.59798507211
6588,9.59041924749
6589,9.58246897959
6590,9.57762336375
6591,9.57096269466
6592,9.56444224612
6593,9.55847529167
6594,9.55258539091
6595,9.54686452198
6596,9.54119845543
6597,9.53574919577
6598,9.52989465828
6599,9.52511849023
6600,9.38434095854
6601,9.38547804553
6602,9.40223452571
6603,9.43638421107
6604,9.43216978625
6605,9.37055328373
6606,9.4132410844
6607,9.47436385995
6608,9.46716649309
6609,9.41407247482
6610,9.30326914903
6611,9.27473196676
6612,9.27071082412
6613,9.26225988996
6614,9.25811153564
6615,9.25579015733
6616,9.26160702506
6617,9.2624195035
6618,9.24678758677
6619,9.24265217753
6620,9.23982467102
6621,9.23722138731
6622,9.23501585828
6623,9.23241443507
6624,9.23018575038
6625,9.22809857111
6626,9.22617879982
6627,9.24117406487
6628,9.28336248647
6629,9.2795690054
6630,9.25186590248
6631,9.2226552601
6632,9.21707223863
6633,9.21595419796
6634,9.21500168265
6635,9.21417472697
6636,9.21347274674
6637,9.21289556564
6638,9.2124430695
6639,9.21211823242
6640,9.21192747203
6641,9.21195350519
6642,9.21194171423
6643,9.21204829997
6644,9.21233771063
6645,9.21275052123
6646,9.21328778462
6647,9.21394894089
6648,9.21473298347
6649,9.21564024475
6650,9.21667369094
6651,9.2178212268
6652,9.21909880698
6653,9.22051698709
6654,9.22202970776
6655,9.22365537617
6656,9.22541436118
6657,9.22737517897
6658,9.23118824993
6659,9.24140874945
6660,9.30869415813
6661,9.42469558217
6662,9.41144606185
6663,9.35471608802
6664,9.33185816542
6665,9.34409705433
6666,9.32522669533
6667,9.28515469413
6668,9.28060877069
6669,9.29838491021
6670,9.34716014528
6671,9.44765805066
6672,9.44939518533
6673,9.44833240233
6674,9.43814578366
6675,9.35493045257
6676,9.30353244887
6677,9.39169318957
6678,9.46101309643
6679,9.38578047757
6680,9.38063131825
6681,9.42481706198
6682,9.46687119204
6683,9.43905732274
6684,9.366492691
6685,9.40662584472
6686,9.33900019139
6687,9.33966489204
6688,9.34928699695
6689,9.35763400185
6690,9.36147337847
6691,9.37292560749
6692,9.39228194594
6693,9.42144710022
6694,9.39144192185
6695,9.38731490159
6696,9.3937753404
6697,9.40039203284
6698,9.40712440877
6699,9.41387167025
6700,9.42058630308
6701,9.42741212259
6702,9.43434902097
6703,9.44139689324
6704,9.44855563464
6705,9.45582514208
6706,9.46320531375
6707,9.47069604917
6708,9.47829724916
6709,9.48600881589
6710,9.49383065283
6711,9.50176266482
6712,9.50980475799
6713,9.51795683986
6714,9.52621881927
6715,9.53459060642
6716,9.54307211287
6717,9.55166325152
6718,9.56039618321
6719,9.56953263223
6720,9.58009724181
6721,9.59040350159
6722,9.60850934919
6723,9.6419798082
6724,9.68022397374
6725,9.77085889388
6726,9.80549104934
6727,9.76463331983
6728,9.77592310913
6729,9.75295517566
6730,9.6781131077
6731,9.68832058145
6732,9.70401684374
6733,9.70955289258
6734,9.71977725808
6735,9.73034555126
6736,9.74096298779
6737,9.75169038213
6738,9.76256040716
6739,9.77354421146
6740,9.78463602672
6741,9.79583579922
6742,9.80714347666
6743,9.81855900814
6744,9.83008234416
6745,9.84171343663
6746,9.85345223885
6747,9.86563676106
6748,9.87803359232
6749,9.89054198605
6750,9.90316189964
6751,9.91589329193
6752,9.92873612321
6753,9.94169035521
6754,9.9547559511
6755,9.9679328755
6756,9.98122109446
6757,9.99462057548
6758,10.0081312875
6759,10.0217532008
6760,10.0354862872
6761,10.0493305199
6762,10.0632858736
6763,10.0773523242
6764,10.0915298493
6765,10.1058184276
6766,10.1202180396
6767,10.1347286668
6768,10.1493502923
6769,10.1636816946
6770,10.1779951437
6771,10.192415586
6772,10.2069430105
6773,10.2215774075
6774,10.2363187687
6775,10.251167087
6776,10.2661223568
6777,10.2811845736
6778,10.2963537343
6779,10.3120165682
6780,10.3279693549
6781,10.3440330448
6782,10.3602076399
6783,10.3764931435
6784,10.3928895606
6785,10.4093968969
6786,10.4260151599
6787,10.4427443582
6788,10.4595845015
6789,10.4765356011
6790,10.4935976693
6791,10.5107707198
6792,10.5280547675
6793,10.5454498285
6794,10.5629559202
6795,10.5805730612
6796,10.5983012714
6797,10.6161405716
6798,10.6340909842
6799,10.6521525325
6800,10.6703252411
6801,10.6886091357
6802,10.7070042432
6803,10.7255105918
6804,10.7441282104
6805,10.7628571296
6806,10.7816973807
6807,10.8006489963
6808,10.81971201
6809,10.8332930503
6810,10.8420761264
6811,10.8509099836
6812,10.8597946394
6813,10.8687301113
6814,10.8777164176
6815,10.8867535772
6816,10.8957952675
6817,10.9046093653
6818,10.9135004951
6819,10.9223804856
6820,10.9313400463
6821,10.9403490691
6822,10.9494072727
6823,10.9585146734
6824,10.9676713011
6825,10.9768771533
6826,10.9861322769
6827,10.995436718
6828,11.0047925787
6829,11.0144348763
6830,11.0248522176
6831,11.036119987
6832,11.0517820045
6833,11.093380239
6834,11.1387183469
6835,11.1626864922
6836,11.1743836556
6837,11.1845474463
6838,11.1945879533
6839,11.2042640758
6840,11.2141443356
6841,11.2234027296
6842,11.1846656002
6843,11.1629576046
6844,11.1781913618
6845,11.2217949284
6846,11.2098781283
6847,11.1992170122
6848,11.2523581815
6849,11.3040531517
6850,11.3073436814
6851,11.3030686581
6852,11.3133882151
6853,11.3448971381
6854,11.3587542994
6855,11.3696257264
6856,11.3816585051
6857,11.3929922622
6858,11.4018613589
6859,11.4137543511
6860,11.4257592534
6861,11.3889858472
6862,11.3583736274
6863,11.3698209047
6864,11.3813808867
6865,11.3929931767
6866,11.4046577554
6867,11.4163746572
6868,11.4281439166
6869,11.4399655688
6870,11.4518396486
6871,11.4637661911
6872,11.4757452314
6873,11.4877768049
6874,11.4998609468
6875,11.5119976926
6876,11.5241870777
6877,11.5364291376
6878,11.548723908
6879,11.5610714244
6880,11.5734717224
6881,11.5859248378
6882,11.5984308062
6883,11.6086697357
6884,11.6174891633
6885,11.626345626
6886,11.6352391486
6887,11.6438865066
6888,11.6525339483
6889,11.6612171984
6890,11.669936281
6891,11.6786912198
6892,11.6874885036
6893,11.6963145503
6894,11.7051714407
6895,11.7140700153
6896,11.7230045929
6897,11.7319751692
6898,11.7409817678
6899,11.7500244121
6900,11.7591031255
6901,11.7682179345
6902,11.7773689192
6903,11.7867156959
6904,11.7966996395
6905,11.8066238396
6906,11.8166258157
6907,11.8266866636
6908,11.8372510789
6909,11.8483076636
6910,11.8572663163
6911,11.8680118925
6912,11.8916200646
6913,11.9359959187
6914,11.95970295
6915,11.9716874594
6916,11.9816093108
6917,11.991332818
6918,12.0010826303
6919,12.0108511428
6920,12.0206559771
6921,12.0304973196
6922,12.0403752123
6923,12.050289668
6924,12.0602407099
6925,12.0702283783
6926,12.0802526622
6927,12.0906490712
6928,12.101120651
6929,12.1116302725
6930,12.1221779547
6931,12.1327637161
6932,12.143387575
6933,12.1534311499
6934,12.1631683791
6935,12.1729395409
6936,12.1826639536
6937,12.1925052148
6938,12.2024568855
6939,12.2123674067
6940,12.2221265216
6941,12.2307793809
6942,12.2141210204
6943,12.1970200912
6944,12.206402731
6945,12.2264616134
6946,12.2373027171
6947,12.23475264
6948,12.2448445393
6949,12.2551035966
6950,12.2653978602
6951,12.2757270688
6952,12.2860912187
6953,12.2964903197
6954,12.3069243821
6955,12.3173934239
6956,12.3279217153
6957,12.3385247202
6958,12.3490160396
6959,12.3596208187
6960,12.4273661708
6961,12.4350317307
6962,12.4437890379
6963,12.4560185503
6964,12.4668009552
6965,12.4795093587
6966,12.4888401409
6967,12.4978350721
6968,12.5061382938
6969,12.5201864127
6970,12.5284412849
6971,12.5391239166
6972,12.5488791935
6973,12.5598309889
6974,12.5711439909
6975,12.5827560572
6976,12.5933506622
6977,12.6042075367
6978,12.6163716239
6979,12.6277821077
6980,12.6384121802
6981,12.648012744
6982,12.6578283485
6983,12.667785745
6984,12.6806912996
6985,12.689559102
6986,12.6977623836
6987,12.7075440616
6988,12.7187227723
6989,12.7304291615
6990,12.7400129404
6991,12.7495713856
6992,12.7596963851
6993,12.7654841922
6994,12.7793125117
6995,12.7871999323
6996,12.7964532243
6997,12.8056807527
6998,12.8146406386
6999,12.8264349468
7000,12.8385598817
7001,12.8444884536
7002,12.8548152795
7003,12.8671003701
7004,12.8753680473
7005,12.8859793497
7006,12.8962185563
7007,12.9069708174
7008,12.9176437688
7009,12.9314368886
7010,12.9385587169
7011,12.9493223534
7012,12.9601976544
7013,12.9707511024
7014,12.9808853279
7015,12.9912583478
7016,13.0016735365
7017,13.0121185852
7018,13.0225925332
7019,13.0331424914
7020,13.0436799112
7021,13.0542965858
7022,13.0652714996
7023,13.0755843233
7024,13.0890661179
7025,13.0957113947
7026,13.1041483945
7027,13.1185824597
7028,13.1269588459
7029,13.1359827755
7030,13.1467183305
7031,13.1558348409
7032,13.1668622831
7033,13.1759763451
7034,13.187600766
7035,13.1996516288
7036,13.2074394816
7037,13.2177981457
7038,13.2284164867
7039,13.2393904285
7040,13.2496201321
7041,13.2604105523
7042,13.2712610789
7043,13.2865702849
7044,13.2979520464
7045,13.3093752489
7046,13.3211610785
7047,13.3318083303
7048,13.3432208812
7049,13.3542087768
7050,13.3662386033
7051,13.3776362687
7052,13.3889384036
7053,13.4004029896
7054,13.4118269653
7055,13.4227314956
7056,13.4333851956
7057,13.4440997695
7058,13.4546084658
7059,13.4648692632
7060,13.4749172057
7061,13.4841066175
7062,13.4957734464
7063,13.5035563808
7064,13.5120820562
7065,13.5229141657
7066,13.5333404393
7067,13.5434680209
7068,13.5542079396
7069,13.5644833616
7070,13.5755407828
7071,13.5869420954
7072,13.5982665814
7073,13.6099635337
7074,13.6194702762
7075,13.6305428837
7076,13.6415051001
7077,13.6532153101
7078,13.665775084
7079,13.6766216115
7080,13.6831914863
7081,13.6770169395
7082,13.6765604776
7083,13.6976041758
7084,13.7304396358
7085,13.7442594673
7086,13.7548409836
7087,13.7658289918
7088,13.7779628995
7089,13.7892131891
7090,13.8002258708
7091,13.811262345
7092,13.8223453889
7093,13.8330882957
7094,13.8432246913
7095,13.8533674492
7096,13.8635892605
7097,13.8726319506
7098,13.870271694
7099,13.8917466317
7100,13.9060654534
7101,13.9167430817
7102,13.9274197675
7103,13.9381329691
7104,13.9488576
7105,13.9596028872
7106,13.970336062
7107,13.9805518577
7108,13.9902572521
7109,14.0010985511
7110,14.0120086789
7111,14.023687032
7112,14.0346592421
7113,14.0451043057
7114,14.0567914344
7115,14.0673463642
7116,14.078520316
7117,14.0897639797
7118,14.1009597852
7119,14.1120865433
7120,14.1232309174
7121,14.1342786748
7122,14.1448319619
7123,14.1558096079
7124,14.1658470773
7125,14.1771170646
7126,14.1879504044
7127,14.1983200976
7128,14.2086503601
7129,14.2189703547
7130,14.2292969534
7131,14.2396410369
7132,14.250002543
7133,14.2603811603
7134,14.2707734286
7135,14.2811908909
7136,14.2916219934
7137,14.3020697852
7138,14.3127643139
7139,14.3236344511
7140,14.3345221366
7141,14.3454272985
7142,14.3563498641
7143,14.3672897601
7144,14.3782469131
7145,14.3892212489
7146,14.400212693
7147,14.4112211706
7148,14.4222466062
7149,14.4332889242
7150,14.4443480484
7151,14.4553973012
7152,14.4660936464
7153,14.4768059747
7154,14.4875342111
7155,14.4982174479
7156,14.5084392821
7157,14.5186760124
7158,14.5289275666
7159,14.5391938712
7160,14.5494748522
