HOUR,steam_D
5750,50.8631315506
5751,49.0161035131
5752,52.2320300271
5753,50.6473859767
5754,55.6388956148
5755,56.4625934637
5756,54.1466967487
5757,53.9994434153
5758,55.3972840905
5759,49.9621290454
5760,62.8353720644
5761,54.8076346359
5762,62.6033692594
5763,55.5950341148
5764,53.9683051059
5765,48.8047667016
5766,48.6927900726
5767,49.5671988579
5768,55.7410805072
5769,49.0391150337
5770,53.1466895425
5771,54.8334347566
5772,55.5335506325
5773,53.838829353
5774,51.3502945575
5775,54.1377684926
5776,56.3757457273
5777,55.9810940979
5778,51.0395970413
5779,56.4787847571
5780,54.6514828413
5781,52.1657154898
5782,53.2575013205
5783,51.5901017062
5784,49.9937284141
5785,50.9317762322
5786,51.5941362815
5787,48.473142031
5788,47.8433018309
5789,48.5277773846
5790,51.9649005171
5791,48.9863537004
5792,51.6505696964
5793,47.9221538763
5794,55.6553572813
5795,51.9568578318
5796,51.7184869915
5797,52.5133051506
5798,54.3727409194
5799,56.1431385045
5800,53.698543243
5801,53.8880008678
5802,52.321128296
5803,52.7546676296
5804,48.3829164931
5805,53.8257258509
5806,52.1025812328
5807,52.7613820496
5808,52.0072622553
5809,51.5733713386
5810,51.6273054103
5811,51.7899433472
5812,49.5319527852
5813,54.6912496911
5814,47.0167215925
5815,47.0054481866
5816,47.1956918578
5817,59.8187564984
5818,51.6888004018
5819,48.841023543
5820,48.1143776083
5821,51.6800802166
5822,62.1447748868
5823,53.446746367
5824,48.509149105
5825,49.3765521652
5826,48.1100131449
5827,52.1755218315
5828,51.0299053695
5829,47.9836713526
5830,52.9504404687
5831,51.5185031381
5832,50.2910748926
5833,50.0065954517
5834,53.1887953007
5835,55.400497448
5836,51.5485904952
5837,49.2525064371
5838,49.8909904259
5839,53.8386962521
5840,52.6604869326
5841,52.963192397
5842,51.9763627017
5843,47.0727535435
5844,46.7357785344
5845,50.0296146277
5846,46.6012593052
5847,52.341021859
5848,51.6394887052
5849,50.8023817095
5850,49.9491499386
5851,46.9393781912
5852,52.8523426649
5853,62.0346882643
5854,55.5174282893
5855,50.4233349108
5856,55.3477404107
5857,56.5619239689
5858,54.8081398379
5859,62.0036577346
5860,53.9822373447
5861,53.7057190346
5862,51.0953683832
5863,51.6806664903
5864,54.4711074836
5865,48.5028831214
5866,52.0084451431
5867,55.1714576937
5868,61.7448946123
5869,54.9524512644
5870,55.049380163
5871,52.3205843958
5872,61.9635463502
5873,61.7326681353
5874,61.5708563248
5875,58.5903345942
5876,61.4303347836
5877,55.283396739
5878,59.0436955168
5879,54.29517582
5880,50.2511035935
5881,51.7743225081
5882,50.9633223105
5883,54.7813928656
5884,49.2712595805
5885,50.8020934669
5886,47.6227906696
5887,46.3168308957
5888,46.8483901426
5889,47.2216750524
5890,46.8879878101
5891,46.5148201438
5892,48.4723058967
5893,47.2769766453
5894,47.250148058
5895,46.2868419283
5896,51.9812940803
5897,48.877210912
5898,51.8119908118
5899,53.9416999667
5900,55.7767036249
5901,61.4925937985
5902,52.8439998654
5903,50.7134262972
5904,51.2501027482
5905,47.1226047836
5906,54.7994257306
5907,50.5375001641
5908,50.0844224171
5909,48.2436499545
5910,55.8334517347
5911,49.8042257126
5912,54.7368632696
5913,53.0631167625
5914,47.5324438545
5915,46.9023957131
5916,47.7834387654
5917,48.0201530347
5918,46.2805924074
5919,47.02449734
5920,49.5575186201
5921,52.8293544721
5922,47.6714011662
5923,46.9185867927
5924,49.163910911
5925,52.4550782934
5926,53.1694432184
5927,49.5208266858
5928,54.4534392303
5929,51.6127593482
5930,51.5696408988
5931,54.9330450637
5932,49.7552509442
5933,46.6379940478
5934,49.1476304046
5935,52.4724922608
5936,50.7070922607
5937,50.1776116438
5938,55.5943826302
5939,54.4123128738
5940,55.2563740671
5941,51.3140033526
5942,55.3439488474
5943,54.9029453041
5944,50.26167127
5945,52.6760780669
5946,51.9594623002
5947,51.2538580541
5948,51.3882860472
5949,50.797256927
5950,52.147380873
5951,50.1534828938
5952,49.7610870627
5953,50.0061710204
5954,51.7676806925
5955,54.3229690265
5956,53.3265715485
5957,50.9567043242
5958,61.8594320243
5959,59.3585898929
5960,51.4290263187
5961,51.2584619149
5962,53.2798736768
5963,61.5639031377
5964,55.0259851298
5965,47.7846793854
5966,49.9650651638
5967,54.7945023586
5968,52.3171490953
5969,51.7611833003
5970,50.8193643593
5971,47.1235857978
5972,47.211581215
5973,53.8435957841
5974,51.0580991549
5975,47.7041303212
5976,48.0044761888
5977,49.8563456158
5978,50.1044766346
5979,53.0279655542
5980,50.3985046274
5981,46.5971685268
5982,50.5930756401
5983,47.7974572439
5984,46.990648761
5985,48.6202764424
5986,46.7271854072
5987,46.7461802284
5988,46.654425601
5989,48.8446341957
5990,47.0500233988
5991,46.7236614097
5992,46.660730151
5993,46.6613556994
5994,51.2070400586
5995,47.9413873256
5996,49.2319526466
5997,54.3927760564
5998,46.7253650816
5999,52.7820088668
6000,51.867995569
6001,49.7305810775
6002,49.1169367402
6003,60.538143661
6004,43.1742619502
6005,55.14501747
6006,52.2028901873
6007,60.4995491167
6008,54.4727912759
6009,60.8378997302
6010,60.2004172561
6011,61.0007854821
6012,51.5252239337
6013,60.934056452
6014,60.5714069016
6015,49.5112383701
6016,54.0066710728
6017,52.9553520554
6018,60.9004852156
6019,60.8852593166
6020,54.9034143244
6021,47.3677214835
6022,53.8169853191
6023,52.9361360723
6024,60.4865056088
6025,54.6422114692
6026,60.9798415936
6027,61.1474433268
6028,55.5422480217
6029,60.6298765744
6030,61.0048900154
6031,61.1509353308
6032,55.0023993658
6033,54.1117038355
6034,61.1404752126
6035,61.0937345448
6036,60.9576959256
6037,53.4888219982
6038,60.6657894594
6039,60.8964034019
6040,60.5059404731
6041,61.0271193518
6042,54.6224857721
6043,54.0544068765
6044,55.2440721637
6045,51.02434022
6046,60.9465033431
6047,52.6595267406
6048,50.5809330735
6049,54.7426806267
6050,54.9518145848
6051,51.7591098575
6052,45.0266011152
6053,40.7731545851
6054,39.0852662336
6055,49.7287127162
6056,52.0446860565
6057,49.9687131311
6058,44.0289538716
6059,55.1915410261
6060,44.2207321106
6061,48.5713526424
6062,52.527731724
6063,52.6564103362
6064,43.2066051956
6065,46.2862755974
6066,43.1810390172
6067,44.2544185456
6068,49.4334454786
6069,52.3694955403
6070,50.1465326052
6071,41.1313764643
6072,49.5907466813
6073,43.7434734296
6074,48.8188420011
6075,49.8661852515
6076,40.8502030033
6077,42.9357525108
6078,45.8677328716
6079,50.0688325823
6080,50.2367498902
6081,48.5236499626
6082,49.0623043851
6083,51.3963022641
6084,45.6713953589
6085,43.5158700894
6086,43.3330050624
6087,43.0769061702
6088,40.6568541934
6089,43.3451781897
6090,38.7118242329
6091,41.5491222651
6092,43.3558394489
6093,47.0442287275
6094,52.2044656396
6095,49.5043426349
6096,53.4691889208
6097,49.7375708628
6098,53.0787488024
6099,52.087980248
6100,55.1233758555
6101,43.6947989905
6102,49.6239235261
6103,53.4588397345
6104,49.3371973642
6105,53.3024749106
6106,50.7041466721
6107,52.5978534721
6108,43.2495312731
6109,49.5157766633
6110,47.9058977257
6111,53.2153568048
6112,50.0989536766
6113,54.4558871565
6114,54.3424627404
6115,54.2653312843
6116,54.1080563844
6117,52.5397549102
6118,61.1251735877
6119,49.3504781461
6120,51.9285643872
6121,54.3851779319
6122,60.057388054
6123,55.9884677647
6124,62.3780147309
6125,62.1259527359
6126,62.2479432838
6127,47.9044728242
6128,51.1816401009
6129,55.7962970214
6130,54.5033400943
6131,62.6129663623
6132,57.6693204223
6133,54.3642237933
6134,56.1315468656
6135,55.0477997543
6136,53.2949334639
6137,55.9864574551
6138,54.1541593189
6139,55.6648482087
6140,48.550261301
6141,48.9760622223
6142,47.9851171989
6143,53.7565050043
6144,55.1402200687
6145,52.7208290486
6146,48.6582871051
6147,51.2650670422
6148,55.153053135
6149,62.3512362527
6150,62.5708620294
6151,62.5051413074
6152,62.5058993242
6153,62.5517288949
6154,56.392175369
6155,56.2595903232
6156,53.4605796965
6157,52.4822232802
6158,56.3093569808
6159,52.311818858
6160,53.0211456129
6161,51.0543182395
6162,50.3845033125
6163,52.7860863183
6164,57.0015505428
6165,53.6404389155
6166,53.1508131374
6167,51.0855637956
6168,50.3451535426
6169,55.3335472146
6170,50.7249722384
6171,52.488006806
6172,47.6271235199
6173,52.5852158704
6174,52.1060996753
6175,48.5229914804
6176,51.160156475
6177,55.6658417316
6178,53.1346013242
6179,55.4677404253
6180,55.709136946
6181,56.1866600729
6182,62.3427873436
6183,53.7659478405
6184,52.6813450308
6185,52.0258861681
6186,62.0787798659
6187,55.0182588246
6188,55.8823173788
6189,48.383958586
6190,47.7782392489
6191,54.3968600808
6192,55.5445823877
6193,53.4310308357
6194,54.0671267021
6195,54.9617033151
6196,47.4090883923
6197,55.9303082946
6198,62.1220790227
6199,57.0320884535
6200,49.3768426486
6201,52.3562148214
6202,48.7001117127
6203,53.9093549851
6204,52.2799509454
6205,52.106211254
6206,56.0523734684
6207,61.9675034067
6208,57.0144390396
6209,53.7284270852
6210,61.8883647759
6211,55.6590256217
6212,55.8169018415
6213,51.9689744522
6214,52.7898773233
6215,59.4762223945
6216,61.852226035
6217,55.8598601413
6218,55.9569472749
6219,61.9664598591
6220,51.2189256269
6221,61.4851080074
6222,55.1761745805
6223,52.9819168068
6224,54.8600403528
6225,55.1577196853
6226,55.041661163
6227,52.804132042
6228,51.8668894253
6229,47.2081483448
6230,50.8095239147
6231,46.9170967455
6232,52.3828426329
6233,47.2714967034
6234,51.8403860572
6235,52.4440628175
6236,53.8230858478
6237,46.1238674055
6238,50.0260366852
6239,55.066573046
6240,48.9774321778
6241,52.3129172321
6242,46.6245549087
6243,50.0120253418
6244,53.4926008581
6245,55.2560919608
6246,61.1477849847
6247,58.3111346238
6248,46.9754682575
6249,55.5216254654
6250,55.1468276443
6251,53.2151108946
6252,54.4653086161
6253,54.533066241
6254,52.1609969695
6255,49.6112094325
6256,50.1098502249
6257,49.6071749107
6258,51.7699360249
6259,46.0037362028
6260,54.1054101145
6261,60.7777534726
6262,51.3842143375
6263,47.7325542552
6264,45.363892906
6265,45.7681184533
6266,46.7040652591
6267,50.9632346503
6268,46.6405321148
6269,53.9792158627
6270,50.468517252
6271,53.6304705238
6272,45.4207847749
6273,46.4925356689
6274,47.9662411333
6275,51.3888572987
6276,49.904185255
6277,45.3035771084
6278,50.2172603198
6279,51.3548122046
6280,57.921188299
6281,50.0313772863
6282,60.947095698
6283,53.8425341995
6284,50.1409982858
6285,50.7529909636
6286,57.2405111473
6287,49.6917554963
6288,54.3824518271
6289,60.4931899774
6290,48.3572469561
6291,50.8060367149
6292,52.9521191772
6293,49.2758064434
6294,48.3610939045
6295,49.1378216512
6296,53.6046023942
6297,53.1959640701
6298,54.3226705498
6299,53.5301851267
6300,51.7606597084
6301,54.0502470572
6302,48.2943000312
6303,44.6164498904
6304,44.4354042053
6305,45.123007731
6306,45.5358102352
6307,44.5179274718
6308,45.5747756386
6309,47.0690181111
6310,49.4333100291
6311,49.1449970956
6312,49.5815261419
6313,45.619289721
6314,56.6130219236
6315,49.7519723659
6316,48.4729896832
6317,46.5468661318
6318,44.2511074401
6319,44.3546073604
6320,44.1505306665
6321,45.7043310549
6322,47.9414933389
6323,49.1971506684
6324,52.0368723301
6325,45.1833202396
6326,45.1771771037
6327,48.0221628006
6328,43.9810103973
6329,43.8666792316
6330,43.8974608868
6331,44.5758328557
6332,44.4998092289
6333,45.1989303675
6334,48.2544274395
6335,49.1683109491
6336,44.4248872254
6337,47.0848970407
6338,50.9233961583
6339,45.4669723276
6340,51.9219814854
6341,46.1763439055
6342,48.4504989392
6343,51.0514820787
6344,51.5087294969
6345,55.7778709318
6346,53.8523925994
6347,49.6345191122
6348,58.7340624491
6349,56.0463930374
6350,53.9082377918
6351,50.4383079835
6352,46.9321443119
6353,58.0404206234
6354,50.9338475384
6355,45.9157444827
6356,48.9905455558
6357,50.6264829226
6358,43.6353475407
6359,51.7412248353
6360,40.1204138984
6361,36.2026403958
6362,40.7074599715
6363,40.7332944647
6364,40.6552013287
6365,37.5116134172
6366,35.6959164089
6367,39.6547344691
6368,40.408366746
6369,39.6624767891
6370,35.4110057236
6371,36.4509788831
6372,40.0691074397
6373,41.0618252296
6374,34.9741505917
6375,35.5859049102
6376,35.1559637688
6377,36.2823986113
6378,39.7290288714
6379,38.3138267683
6380,34.9157835306
6381,34.891092544
6382,34.7568679388
6383,34.5982953981
6384,40.8384924211
6385,34.4972368497
6386,34.115204833
6387,33.2271974922
6388,37.5046644829
6389,37.1838772927
6390,43.3442872998
6391,40.7556433039
6392,39.3137161057
6393,40.7597435767
6394,43.9253149121
6395,39.5478651526
6396,46.1400514195
6397,43.7887819971
6398,45.8976251454
6399,40.5252130095
6400,41.4708395347
6401,40.6977597459
6402,45.8760888187
6403,39.4183986754
6404,39.6425030925
6405,37.5261258718
6406,44.8343367431
6407,40.6686296877
6408,44.1528318275
6409,55.4185651303
6410,38.8675332698
6411,44.55612775
6412,39.3786829873
6413,38.5519008665
6414,45.0584545533
6415,43.9162290651
6416,29.8266215593
6417,29.7700257576
6418,37.5377991652
6419,38.128509992
6420,36.0040577538
6421,26.7618238562
6422,33.877361067
6423,38.7096082018
6424,36.6723635577
6425,44.6045491763
6426,24.6757644807
6427,26.945141937
6428,26.879047416
6429,39.3904444482
6430,38.7095857528
6431,38.295511405
6432,23.9618108961
6433,31.7271626453
6434,24.3164150508
6435,36.6061091267
6436,34.5244988637
6437,23.1979430159
6438,29.8124141535
6439,26.9092398097
6440,23.3941192629
6441,35.6242810508
6442,22.1900728313
6443,21.3172953192
6444,41.9032205169
6445,34.0506837752
6446,21.3418653718
6447,20.7009243075
6448,23.8011101465
6449,37.5566239784
6450,20.5371428135
6451,20.9146474736
6452,20.4744150563
6453,38.6952776393
6454,22.2473020401
6455,37.4935136554
6456,26.5795818157
6457,36.5584102292
6458,37.8281906929
6459,37.6607167146
6460,37.9306210885
6461,41.5286145063
6462,52.6031835662
6463,42.010454589
6464,38.1176878894
6465,40.8957480305
6466,23.549090409
6467,37.5970799616
6468,37.8738599631
6469,23.5434417195
6470,24.5040601937
6471,36.8005590091
6472,20.5465929449
6473,36.4449350848
6474,37.4209685874
6475,38.178752211
6476,41.2438654883
6477,36.346536131
6478,38.0115584192
6479,36.777579065
6480,41.5740218454
6481,37.1813438101
6482,41.8420676765
6483,30.786885291
6484,18.392431588
6485,20.3356617926
6486,17.905639449
6487,37.1699925935
6488,18.4798607732
6489,20.4006161029
6490,17.7867729061
6491,37.3820399778
6492,35.523003444
6493,15.8429917635
6494,20.5363064245
6495,13.7744842597
6496,13.987663682
6497,33.2585092704
6498,18.5280954831
6499,20.2449911296
6500,18.8829398133
6501,41.0364385278
6502,42.9290018081
6503,35.7824735483
6504,42.9212385048
6505,41.7162507914
6506,39.6979372387
6507,41.3382609323
6508,41.8843100246
6509,51.7026250385
6510,44.4119791072
6511,43.6986628179
6512,51.5852345997
6513,51.5220740058
6514,51.4985419347
6515,51.4149457715
6516,51.281660192
6517,51.3167345595
6518,51.3780434274
6519,50.8211557526
6520,43.7272156607
6521,50.935461314
6522,44.0672282378
6523,51.1759406973
6524,51.0777913165
6525,42.1679354958
6526,42.0819745301
6527,42.4476620067
6528,40.8539182374
6529,50.1966379395
6530,41.3142247904
6531,37.155900445
6532,36.1549844312
6533,18.6408340484
6534,36.5020935721
6535,11.5705069054
6536,37.2637205634
6537,39.4386948525
6538,41.4271076617
6539,12.096196992
6540,36.1285415679
6541,19.905180531
6542,40.6555620406
6543,42.676697677
6544,42.5509631608
6545,40.3164374965
6546,38.3882971156
6547,41.4248039823
6548,36.4629118567
6549,40.1555361218
6550,40.321890723
6551,40.5434342799
6552,40.01806768
6553,39.0442850397
6554,11.5942779745
6555,40.9871907899
6556,35.3268974749
6557,42.2069348107
6558,39.8312881873
6559,38.0434765416
6560,39.5173277172
6561,41.5048258419
6562,41.8654631867
6563,42.1244124641
6564,41.0747203017
6565,39.4918225147
6566,41.6697917392
6567,39.6565229981
6568,35.5325608442
6569,40.150098107
6570,30.7230982768
6571,37.2676496974
6572,36.7797966465
6573,36.7353608567
6574,36.0730327279
6575,10.6394710718
6576,15.6761861883
6577,37.3662480108
6578,37.9127083829
6579,32.4446891803
6580,10.5801456797
6581,42.7839967262
6582,11.6546370983
6583,37.5868607487
6584,40.7963575726
6585,39.1476505499
6586,24.0062538864
6587,41.8000999235
6588,42.3293523807
6589,48.9203223449
6590,41.5960642151
6591,41.3213871888
6592,41.5989946821
6593,42.1730544689
6594,49.4529485581
6595,41.4713403316
6596,41.3825700759
6597,36.8564546408
6598,41.0251872364
6599,40.7388111828
6600,40.2401106828
6601,41.1124823017
6602,48.294573068
6603,39.0315606374
6604,49.2457925924
6605,40.999123526
6606,36.4624991796
6607,35.2720849867
6608,35.2988152844
6609,38.3161399778
6610,41.09717477
6611,34.6339348766
6612,34.5395660021
6613,31.4550105065
6614,37.2689074106
6615,40.0046725933
6616,10.6254868611
6617,20.8541183142
6618,39.8454591474
6619,30.6724110102
6620,36.2283240303
6621,37.9580909417
6622,38.7428641686
6623,34.7277362818
6624,38.0768869282
6625,10.032597285
6626,38.053640888
6627,20.5357205247
6628,10.5305383497
6629,7.99024511628
6630,35.1861415484
6631,32.2366717135
6632,19.4250443499
6633,40.5895186751
6634,12.2980090993
6635,35.8892975774
6636,34.2888155541
6637,28.0590219526
6638,32.1858273834
6639,7.96423619701
6640,10.8950030336
6641,10.4570778107
6642,37.9009210579
6643,40.6865375725
6644,11.175368175
6645,31.0229007292
6646,39.9895142104
6647,36.6754460127
6648,10.3576913429
6649,7.93807649139
6650,7.94206723118
6651,7.97895210505
6652,17.9335460756
6653,12.6340574516
6654,11.0677004799
6655,10.9590107063
6656,8.08195339985
6657,38.0619769609
6658,10.0825338655
6659,26.297575496
6660,22.6934364649
6661,38.7304875104
6662,31.3284891117
6663,9.82223807609
6664,9.78859069099
6665,10.1696231165
6666,34.6936787696
6667,8.34178363666
6668,7.89587693182
6669,7.97779522982
6670,8.26060385686
6671,22.8918219866
6672,7.90002149534
6673,35.7403257491
6674,32.1646234524
6675,28.1054173834
6676,37.7048373911
6677,38.911305525
6678,38.9728790176
6679,10.6554232546
6680,39.193916487
6681,23.6888786588
6682,41.0049722537
6683,29.223571595
6684,7.89101734977
6685,10.5763301783
6686,10.0756777931
6687,7.88187280663
6688,10.9729542625
6689,11.5638844206
6690,35.3117663
6691,36.0543697837
6692,30.6694878643
6693,27.0634158252
6694,10.1036297565
6695,37.062970754
6696,40.7603915837
6697,37.6191491299
6698,41.6366125937
6699,42.2499298232
6700,40.539335026
6701,39.8521597023
6702,8.9560611681
6703,40.9356957075
6704,38.2911488116
6705,41.592411144
6706,41.838267056
6707,48.6930828486
6708,41.1893623483
6709,48.5344560045
6710,38.950413723
6711,41.5616455738
6712,39.7915347505
6713,10.6582335984
6714,10.1292194691
6715,27.8292158075
6716,36.6212504718
6717,20.1024698614
6718,7.93497297176
6719,7.93663545077
6720,31.8895767542
6721,11.021159144
6722,26.3160117501
6723,31.5812066451
6724,7.93533240667
6725,7.99534209979
6726,7.93159040721
6727,7.93253228102
6728,7.94837932588
6729,7.9344253979
6730,10.2185364123
6731,8.10534168987
6732,7.99530753033
6733,9.83262763815
6734,9.92899033691
6735,31.6933137629
6736,7.97372841353
6737,31.8352226145
6738,39.5129698238
6739,26.3088702046
6740,37.2198760119
6741,36.0283384689
6742,30.5215598735
6743,30.8291032801
6744,11.4812487178
6745,18.0017713229
6746,37.89685418
6747,9.33982804343
6748,8.10489619788
6749,11.2545288735
6750,38.5792937964
6751,12.1714582061
6752,39.2359508207
6753,41.7035468738
6754,39.23524503
6755,48.852257383
6756,41.6464516169
6757,38.7554274772
6758,35.3153269876
6759,13.5852563625
6760,39.2146647596
6761,41.0187899635
6762,41.2566585991
6763,38.4917765884
6764,41.3873840837
6765,38.9545913377
6766,41.2606807886
6767,40.7795846084
6768,39.2046346859
6769,38.6335938324
6770,39.1906176018
6771,40.9883783101
6772,40.9175433335
6773,40.1720862612
6774,41.634263516
6775,41.8160915644
6776,41.7743590967
6777,49.2027146702
6778,49.2507792454
6779,48.0551901373
6780,49.2777562626
6781,48.0950565316
6782,48.9093327084
6783,39.6686468158
6784,41.0592946302
6785,42.152445487
6786,42.519409582
6787,49.2381071024
6788,41.8142692326
6789,32.3259980786
6790,10.0522973459
6791,39.2952451117
6792,39.563942768
6793,11.7577046771
6794,12.1373615854
6795,31.0966708067
6796,11.0244783478
6797,40.3933706531
6798,36.5314806621
6799,33.0110919647
6800,36.0666749144
6801,39.3161749203
6802,39.9922093979
6803,39.5910076116
6804,36.6642248348
6805,10.0806630475
6806,35.494402825
6807,36.1636318919
6808,41.4237778784
6809,42.3254551561
6810,36.7307759407
6811,37.4430327021
6812,42.325322559
6813,39.6664961647
6814,40.9164000603
6815,18.0385139501
6816,35.092851412
6817,40.613588363
6818,49.1728602705
6819,36.3638012629
6820,41.8648488228
6821,41.1568993014
6822,41.0574558812
6823,40.9672616475
6824,42.2364125182
6825,42.7684611226
6826,40.5365804368
6827,41.5026444133
6828,33.1525061973
6829,36.7593878291
6830,40.0580344004
6831,24.6700632865
6832,34.6454394405
6833,38.1174934432
6834,34.1674040177
6835,35.3506926509
6836,34.1367798025
6837,36.7717431244
6838,40.8188325825
6839,39.9423695598
6840,12.4927337845
6841,30.0456210268
6842,11.1219834019
6843,27.6807429251
6844,35.7665170472
6845,39.7900752722
6846,36.3546090706
6847,35.4247316589
6848,38.4013431294
6849,10.8687153535
6850,38.2808875199
6851,40.8023799062
6852,20.6314087075
6853,38.1148632694
6854,36.0596076798
6855,12.058237498
6856,35.6419479844
6857,10.9436043199
6858,41.4450641021
6859,41.4863834451
6860,41.60225161
6861,37.0118195844
6862,20.6605348476
6863,34.1540944558
6864,41.069346058
6865,39.9404696953
6866,25.2023808325
6867,41.6596017442
6868,35.2276252866
6869,10.9013988007
6870,34.8578767166
6871,40.427775194
6872,34.7634912075
6873,40.7143829706
6874,11.8070647542
6875,48.898317743
6876,43.2375039307
6877,41.8751523159
6878,41.2849666016
6879,41.8583680129
6880,41.0936658709
6881,41.2345410101
6882,23.4331711185
6883,42.606066192
6884,36.1699060318
6885,39.3583407835
6886,10.7988623651
6887,10.687895564
6888,39.0458531757
6889,24.1251187414
6890,10.779447019
6891,10.7332103489
6892,20.2351697237
6893,12.4946853884
6894,40.9905016674
6895,23.7943130199
6896,36.3570783112
6897,11.3533513675
6898,15.1607861212
6899,11.2634492665
6900,11.3607897799
6901,10.8637288184
6902,10.7657975264
6903,10.7365782038
6904,17.4137538193
6905,41.2199334888
6906,41.928870056
6907,23.9011307513
6908,34.0676424536
6909,37.6818156474
6910,41.8489509937
6911,40.5823851647
6912,41.902606373
6913,35.8755906225
6914,37.3511176116
6915,40.9465075468
6916,41.5016753426
6917,11.3846197002
6918,25.8974935955
6919,40.7090184878
6920,38.490930122
6921,40.8784961205
6922,40.0438942934
6923,38.5765981992
6924,41.3377537371
6925,41.0750992428
6926,42.6180476392
6927,42.9125921422
6928,50.1937543471
6929,49.9709149529
6930,40.0360493425
6931,41.9560751863
6932,38.3161069996
6933,40.5375368455
6934,39.7662436593
6935,41.2443044749
6936,39.9878906813
6937,41.6506889036
6938,42.4368373176
6939,38.0342456986
6940,35.3889477109
6941,35.6345222552
6942,38.7456220637
6943,36.5910658882
6944,40.6292133953
6945,41.3001406665
6946,41.0065652398
6947,36.4756932221
6948,35.9960321428
6949,11.9965347706
6950,35.3848291666
6951,10.9111783097
6952,11.2816974373
6953,10.8358753068
6954,36.9882716094
6955,12.4537507806
6956,35.5055297151
6957,11.4901184124
6958,36.3246415194
6959,36.8623993617
6960,12.3079122853
6961,10.8519724807
6962,10.8191214261
6963,16.4105592729
6964,11.1526496437
6965,19.430057099
6966,35.9266305437
6967,20.5465094934
6968,35.203850527
6969,11.3911519386
6970,10.9872325968
6971,32.4170153258
6972,12.0574704533
6973,36.9499275306
6974,36.1454112821
6975,35.1218260502
6976,42.8698803675
6977,39.7802807791
6978,43.1880462151
6979,35.1471582679
6980,40.2604449448
6981,40.4392535499
6982,41.5657688775
6983,40.3580575438
6984,34.1161270027
6985,40.8843998134
6986,39.4336880101
6987,41.9453568919
6988,41.584970423
6989,36.0306842612
6990,41.3966463996
6991,39.0511555373
6992,41.3296741362
6993,42.3978445015
6994,41.1306706579
6995,41.4679593837
6996,26.8861815165
6997,40.3076138945
6998,13.7399341722
6999,41.1385937835
7000,40.9385261914
7001,38.6274961242
7002,36.2424661659
7003,23.3277454365
7004,34.5363892213
7005,35.2772672627
7006,30.9239554637
7007,35.4916073839
7008,39.5418001306
7009,36.2330921256
7010,16.0633227878
7011,36.8278118058
7012,11.8279069431
7013,41.5319660383
7014,18.6235434344
7015,38.2905508115
7016,34.4566757448
7017,35.0347552224
7018,11.1379992799
7019,10.6752392947
7020,11.6240744156
7021,30.4284564147
7022,23.2470274679
7023,12.700973105
7024,11.53274581
7025,11.3854697376
7026,10.5659561942
7027,10.7397248925
7028,10.4955642466
7029,10.4676988172
7030,10.5449712836
7031,10.6791731734
7032,10.4956457414
7033,14.0985185448
7034,10.6604585623
7035,10.8113188755
7036,10.6079337015
7037,11.351242968
7038,10.4090768168
7039,11.3042187542
7040,34.9458733905
7041,35.132594339
7042,27.2800980887
7043,35.3161927072
7044,38.5219043617
7045,36.2229059366
7046,41.786194209
7047,39.8284847371
7048,35.9968929515
7049,37.8983197014
7050,40.5344992376
7051,42.7620572636
7052,36.5963069043
7053,33.1797652858
7054,37.4682452257
7055,40.0777509242
7056,39.4059599842
7057,40.6355604969
7058,11.7281439149
7059,16.5499311016
7060,11.9843084247
7061,34.7093643914
7062,27.1298437049
7063,37.2419131857
7064,40.8827464387
7065,41.5513140466
7066,18.4084678879
7067,38.3635890669
7068,42.3062404371
7069,41.3874114905
7070,39.5450467401
7071,37.6429376652
7072,40.748450751
7073,41.2898429014
7074,35.3703704003
7075,38.2925647903
7076,42.8219049894
7077,30.8093856754
7078,33.5649935704
7079,39.8083806573
7080,39.1190126309
7081,33.2931360962
7082,40.9675441231
7083,38.4406923817
7084,12.4036938373
7085,38.3937617207
7086,26.2814709729
7087,41.2220729366
7088,48.1276063835
7089,41.3688610338
7090,39.5780229449
7091,39.7592679767
7092,39.266148329
7093,38.1606473145
7094,49.112851417
7095,40.4750731155
7096,49.0226134641
7097,49.2703901686
7098,42.2134645097
7099,47.8791930463
7100,41.3746503798
7101,40.4127899458
7102,41.4105527475
7103,42.5892116286
7104,48.6100581206
7105,42.0067499123
7106,40.9813192883
7107,42.7284535056
7108,41.1742625522
7109,40.2493653301
7110,41.9599167459
7111,41.7218229058
7112,30.8388792294
7113,34.214737961
7114,37.8388140764
7115,36.1153303497
7116,39.8828402641
7117,41.1703748227
7118,39.2384628227
7119,38.5980861585
7120,20.4452650322
7121,36.8087069521
7122,39.0561283969
7123,37.7781242953
7124,41.0103405347
7125,35.3821981048
7126,35.5195716459
7127,36.3213887803
7128,37.3132086882
7129,17.7719455765
7130,38.5998126792
7131,9.80453897479
7132,41.0706187612
7133,36.141054827
7134,39.2673368787
7135,40.220040432
7136,36.2011581672
7137,31.7183736692
7138,40.2931881594
7139,33.9539048236
7140,41.7171237642
7141,48.5931980279
7142,40.0733978763
7143,41.1583852458
7144,27.2933881695
7145,40.9269303369
7146,42.1377011786
7147,40.3617509762
7148,41.91558305
7149,48.5762416552
7150,48.7302472102
7151,42.2987708976
7152,42.3916208067
7153,42.2711365464
7154,47.6672938583
7155,48.1415964383
7156,48.7857946022
7157,39.942251861
7158,41.1220466233
7159,41.4262505244
7160,40.7557350502
7161,47.0543361942
