RAVEN_sample_ID,Year,_ROM_Cluster,hour,scaling,Dispatch__turbine__production__electricity,Dispatch__htse_ft__production__naphtha,Dispatch__htse_ft__production__diesel,Dispatch__htse_ft__production__electricity,Dispatch__htse_ft__production__jet_fuel,Dispatch__ft_elec_consumption__production__electricity,Dispatch__elec_market__production__electricity,Dispatch__naphtha_market__production__naphtha,Dispatch__jet_fuel_market__production__jet_fuel,Dispatch__diesel_market__production__diesel,price,ProbabilityWeight-htse_ft_capacity,PointProbability,ProbabilityWeight,prefix
0,2027,5,15.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,19.4260438174,1.0,0.001,1.0,1
0,2027,5,16.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,42.0220456827,1.0,0.001,1.0,1
0,2027,5,17.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,285.000532293,1.0,0.001,1.0,1
0,2027,5,18.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,45.3675544859,1.0,0.001,1.0,1
0,2027,5,19.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,30.4803986089,1.0,0.001,1.0,1
0,2027,5,20.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,246.476819367,1.0,0.001,1.0,1
0,2027,5,21.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,11.6713229386,1.0,0.001,1.0,1
0,2027,5,22.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,35.4957454203,1.0,0.001,1.0,1
0,2027,5,23.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,185.984024374,1.0,0.001,1.0,1
0,2027,6,0.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,21.6316901026,1.0,0.001,1.0,1
0,2027,6,1.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,17.4505745866,1.0,0.001,1.0,1
0,2027,6,2.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,15.2801391787,1.0,0.001,1.0,1
0,2027,6,3.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,18.5922182547,1.0,0.001,1.0,1
0,2027,6,4.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,31.3344593237,1.0,0.001,1.0,1
0,2027,6,5.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,23.4799251893,1.0,0.001,1.0,1
0,2027,6,6.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,22.5805808201,1.0,0.001,1.0,1
0,2027,6,7.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,67.4668515881,1.0,0.001,1.0,1
0,2027,6,8.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,67.7723781374,1.0,0.001,1.0,1
0,2027,6,9.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,67.2290722981,1.0,0.001,1.0,1
0,2027,6,10.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,33.1925014077,1.0,0.001,1.0,1
0,2027,6,11.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,66.7919181736,1.0,0.001,1.0,1
0,2027,6,12.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,67.1471759055,1.0,0.001,1.0,1
0,2027,6,13.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,26.9896495081,1.0,0.001,1.0,1
0,2027,6,14.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,24.7651128609,1.0,0.001,1.0,1
0,2027,6,15.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,31.0448467011,1.0,0.001,1.0,1
0,2027,6,16.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,33.8112922051,1.0,0.001,1.0,1
0,2027,6,17.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,27.7074778823,1.0,0.001,1.0,1
0,2027,6,18.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,27.1063401031,1.0,0.001,1.0,1
0,2027,6,19.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,72.0606497346,1.0,0.001,1.0,1
0,2027,6,20.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,68.4164115051,1.0,0.001,1.0,1
0,2027,6,21.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,26.364947816,1.0,0.001,1.0,1
0,2027,6,22.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,22.7661883575,1.0,0.001,1.0,1
0,2027,6,23.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,15.097667416,1.0,0.001,1.0,1
0,2027,7,0.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,562.063046345,1.0,0.001,1.0,1
0,2027,7,1.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,12.5622650116,1.0,0.001,1.0,1
0,2027,7,2.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,570.016600607,1.0,0.001,1.0,1
0,2027,7,3.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,23.7672365901,1.0,0.001,1.0,1
0,2027,7,4.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,28.5060218977,1.0,0.001,1.0,1
0,2027,7,5.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,17.8943171974,1.0,0.001,1.0,1
0,2027,7,6.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,13.232682691,1.0,0.001,1.0,1
0,2027,7,7.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,26.12821577,1.0,0.001,1.0,1
0,2027,7,8.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,533.792287439,1.0,0.001,1.0,1
0,2027,7,9.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,23.7121840856,1.0,0.001,1.0,1
0,2027,7,10.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,0.162588385548,1.0,0.001,1.0,1
0,2027,7,11.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,24.0672789435,1.0,0.001,1.0,1
0,2027,7,12.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,11.5011540502,1.0,0.001,1.0,1
0,2027,7,13.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,72.8148672411,1.0,0.001,1.0,1
0,2027,7,14.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,763.951193813,1.0,0.001,1.0,1
0,2027,7,15.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,767.05,1.0,0.001,1.0,1
0,2027,7,16.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,609.165112263,1.0,0.001,1.0,1
0,2027,7,17.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,26.9026789335,1.0,0.001,1.0,1
0,2027,7,18.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,25.9714516356,1.0,0.001,1.0,1
0,2027,7,19.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,13.9841080476,1.0,0.001,1.0,1
0,2027,7,20.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,8.80537807002,1.0,0.001,1.0,1
0,2027,7,21.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,2.99259595531,1.0,0.001,1.0,1
0,2027,7,22.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,-16.72,1.0,0.001,1.0,1
0,2027,7,23.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,8.69230380828,1.0,0.001,1.0,1
0,2027,8,0.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,39.5346156299,1.0,0.001,1.0,1
0,2027,8,1.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,21.8035091173,1.0,0.001,1.0,1
0,2027,8,2.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,35.5492725891,1.0,0.001,1.0,1
0,2027,8,3.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,21.2716652583,1.0,0.001,1.0,1
0,2027,8,4.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,37.0445064497,1.0,0.001,1.0,1
0,2027,8,5.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,22.7841218948,1.0,0.001,1.0,1
0,2027,8,6.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,47.0145593368,1.0,0.001,1.0,1
0,2027,8,7.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,26.8941203506,1.0,0.001,1.0,1
0,2027,8,8.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,28.5515062388,1.0,0.001,1.0,1
0,2027,8,9.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,65.9863085281,1.0,0.001,1.0,1
0,2027,8,10.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,29.8588651276,1.0,0.001,1.0,1
0,2027,8,11.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,60.9590923108,1.0,0.001,1.0,1
0,2027,8,12.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,28.3854964587,1.0,0.001,1.0,1
0,2027,8,13.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,57.4744285126,1.0,0.001,1.0,1
0,2027,8,14.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,34.5315053692,1.0,0.001,1.0,1
0,2027,8,15.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,36.3494076989,1.0,0.001,1.0,1
0,2027,8,16.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,55.6939435153,1.0,0.001,1.0,1
0,2027,8,17.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,37.1704394472,1.0,0.001,1.0,1
0,2027,8,18.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,29.8718684649,1.0,0.001,1.0,1
0,2027,8,19.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,28.957475867,1.0,0.001,1.0,1
0,2027,8,20.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,28.2987605553,1.0,0.001,1.0,1
0,2027,8,21.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,51.9081849354,1.0,0.001,1.0,1
0,2027,8,22.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,47.3868000407,1.0,0.001,1.0,1
0,2027,8,23.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,29.8851522489,1.0,0.001,1.0,1
0,2027,9,0.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,29.9835107844,1.0,0.001,1.0,1
0,2027,9,1.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,41.2788084735,1.0,0.001,1.0,1
0,2027,9,2.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,147.075947392,1.0,0.001,1.0,1
0,2027,9,3.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,27.4320810127,1.0,0.001,1.0,1
0,2027,9,4.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,26.9578823911,1.0,0.001,1.0,1
0,2027,9,5.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,34.3435724336,1.0,0.001,1.0,1
0,2027,9,6.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,164.074023469,1.0,0.001,1.0,1
0,2027,9,7.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,156.302457556,1.0,0.001,1.0,1
0,2027,9,8.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,149.075072608,1.0,0.001,1.0,1
0,2027,9,9.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,36.223443572,1.0,0.001,1.0,1
0,2027,9,10.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,140.505782334,1.0,0.001,1.0,1
0,2027,9,11.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,24.5151903589,1.0,0.001,1.0,1
0,2027,9,12.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,150.063263568,1.0,0.001,1.0,1
0,2027,9,13.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,25.3155205678,1.0,0.001,1.0,1
0,2027,9,14.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,60.0891010614,1.0,0.001,1.0,1
0,2027,9,15.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,188.335640076,1.0,0.001,1.0,1
0,2027,9,16.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,34.9349521813,1.0,0.001,1.0,1
0,2027,9,17.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,34.4084811975,1.0,0.001,1.0,1
0,2027,9,18.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,42.4659705242,1.0,0.001,1.0,1
0,2027,9,19.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,27.8378561622,1.0,0.001,1.0,1
0,2027,9,20.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,143.644548923,1.0,0.001,1.0,1
0,2027,9,21.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,32.1183574746,1.0,0.001,1.0,1
0,2027,9,22.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,118.20054114,1.0,0.001,1.0,1
0,2027,9,23.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,24.3307045294,1.0,0.001,1.0,1
0,2027,10,0.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,29.421685699,1.0,0.001,1.0,1
0,2027,10,1.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,37.8393904315,1.0,0.001,1.0,1
0,2027,10,2.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,35.6640400281,1.0,0.001,1.0,1
0,2027,10,3.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,26.7483153554,1.0,0.001,1.0,1
0,2027,10,4.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,26.4678599405,1.0,0.001,1.0,1
0,2027,10,5.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,26.7024247327,1.0,0.001,1.0,1
0,2027,10,6.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,31.6762639606,1.0,0.001,1.0,1
0,2027,10,7.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,33.6482793425,1.0,0.001,1.0,1
0,2027,10,8.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,39.639842613,1.0,0.001,1.0,1
0,2027,10,9.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,35.0801015189,1.0,0.001,1.0,1
0,2027,10,10.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,41.6011394277,1.0,0.001,1.0,1
0,2027,10,11.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,37.3843415143,1.0,0.001,1.0,1
0,2027,10,12.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,60.5783056235,1.0,0.001,1.0,1
0,2027,10,13.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,41.9274034349,1.0,0.001,1.0,1
0,2027,10,14.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,55.6060855516,1.0,0.001,1.0,1
0,2027,10,15.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,33.4294635035,1.0,0.001,1.0,1
0,2027,10,16.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,37.545144724,1.0,0.001,1.0,1
0,2027,10,17.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,32.5358625725,1.0,0.001,1.0,1
0,2027,10,18.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,39.2807631436,1.0,0.001,1.0,1
0,2027,10,19.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,32.4389262168,1.0,0.001,1.0,1
0,2027,10,20.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,32.0293979511,1.0,0.001,1.0,1
0,2027,10,21.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,45.9208695597,1.0,0.001,1.0,1
0,2027,10,22.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,32.7749765408,1.0,0.001,1.0,1
0,2027,10,23.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,31.8334517179,1.0,0.001,1.0,1
0,2027,11,0.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,28.9480856648,1.0,0.001,1.0,1
0,2027,11,1.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,114.804533866,1.0,0.001,1.0,1
0,2027,11,2.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,25.9344722448,1.0,0.001,1.0,1
0,2027,11,3.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,114.656321268,1.0,0.001,1.0,1
0,2027,11,4.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,51.581279991,1.0,0.001,1.0,1
0,2027,11,5.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,76.0070316264,1.0,0.001,1.0,1
0,2027,11,6.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,67.2823506327,1.0,0.001,1.0,1
0,2027,11,7.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,32.4934587184,1.0,0.001,1.0,1
0,2027,11,8.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,70.9735335212,1.0,0.001,1.0,1
0,2027,11,9.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,92.3374691105,1.0,0.001,1.0,1
0,2027,11,10.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,117.306798497,1.0,0.001,1.0,1
0,2027,11,11.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,38.2392939504,1.0,0.001,1.0,1
0,2027,11,12.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,37.7114463629,1.0,0.001,1.0,1
0,2027,11,13.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,79.2598357673,1.0,0.001,1.0,1
0,2027,11,14.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,68.9455807336,1.0,0.001,1.0,1
0,2027,11,15.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,123.132274374,1.0,0.001,1.0,1
0,2027,11,16.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,100.729007675,1.0,0.001,1.0,1
0,2027,11,17.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,123.76458154,1.0,0.001,1.0,1
0,2027,11,18.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,111.328249495,1.0,0.001,1.0,1
