SteamGen_capacity,Converter1_capacity,NewBOP_capacity,Charger_capacity,TES_capacity,Convert2_capacity,Grid_capacity,mean_NPV,std_NPV,med_NPV,max_NPV,min_NPV,perc_5_NPV,perc_95_NPV,samp_NPV,var_NPV,prefix,ProbabilityWeight-NewBOP_capacity,ProbabilityWeight-TES_capacity,ProbabilityWeight,PointProbability,ProbabilityWeight-Charger_capacity
203.0,-203.0,-340.0,-100.0,1000.0,-203.0,-1e+200,290911451.424,2352661.02999,290986361.347,294590629.848,287040742.938,288001853.21,294345592.437,20.0,5.53501392205e+12,2060,0.0714285714286,0.1,0.000751879699248,3.75939849624e-08,0.105263157895
203.0,-203.0,-340.0,-100.0,1100.0,-203.0,-1e+200,291642853.519,2035054.22062,291996614.323,294651072.563,286786531.946,287391177.675,294353231.434,20.0,4.14144568085e+12,2061,0.0714285714286,0.1,0.000751879699248,3.75939849624e-08,0.105263157895
203.0,-203.0,-340.0,-100.0,1218.0,-203.0,-1e+200,292088278.167,1879835.29692,292082598.879,296752386.053,288023766.916,289962855.844,294584888.225,20.0,3.53378074354e+12,2063,0.0714285714286,0.05,0.000375939849624,3.75939849624e-08,0.105263157895
203.0,-203.0,-340.0,-100.0,1200.0,-203.0,-1e+200,291792775.227,1194615.7174,291469053.682,294825397.901,289665913.942,290443948.39,293825298.787,20.0,1.42710671226e+12,2062,0.0714285714286,0.059,0.000443609022556,3.75939849624e-08,0.105263157895
203.0,-203.0,-340.0,-100.0,1300.0,-203.0,-1e+200,292971113.451,2086235.51923,293134628.643,296811605.694,288671745.962,289222802.445,296057031.35,20.0,4.35237864171e+12,2064,0.0714285714286,0.041,0.000308270676692,3.75939849624e-08,0.105263157895
203.0,-203.0,-320.0,-100.0,300.0,-203.0,-1e+200,278425937.187,1588872.97268,278830552.215,280887844.868,274560745.802,275270147.856,280488135.404,20.0,2.5245173233e+12,2065,0.0714285714286,0.05,0.000375939849624,3.75939849624e-08,0.105263157895
203.0,-203.0,-320.0,-100.0,400.0,-203.0,-1e+200,281052646.4,2015755.14762,280830830.658,285162175.59,277972941.405,278406875.538,284228346.457,20.0,4.06326881516e+12,2066,0.0714285714286,0.1,0.000751879699248,3.75939849624e-08,0.105263157895
203.0,-203.0,-320.0,-100.0,500.0,-203.0,-1e+200,282789775.105,2042075.39811,282129995.211,286297192.753,280021533.176,280346994.201,286270690.563,20.0,4.17007193156e+12,2067,0.0714285714286,0.1,0.000751879699248,3.75939849624e-08,0.105263157895
203.0,-203.0,-320.0,-100.0,600.0,-203.0,-1e+200,284364149.234,1834246.91093,284485255.797,287935543.782,281091297.696,281370134.132,287928813.694,20.0,3.36446173025e+12,2068,0.0714285714286,0.1,0.000751879699248,3.75939849624e-08,0.105263157895
203.0,-203.0,-320.0,-100.0,700.0,-203.0,-1e+200,285555607.728,2291933.47277,285299749.346,291312626.244,282165129.039,282578389.355,288259197.098,20.0,5.25295904359e+12,2069,0.0714285714286,0.1,0.000751879699248,3.75939849624e-08,0.105263157895
203.0,-203.0,-320.0,-100.0,800.0,-203.0,-1e+200,285740336.245,1715751.99059,285397912.419,289483356.775,282767217.116,283284757.423,288715306.457,20.0,2.9438048932e+12,2070,0.0714285714286,0.1,0.000751879699248,3.75939849624e-08,0.105263157895
203.0,-203.0,-320.0,-100.0,900.0,-203.0,-1e+200,286762414.564,2376965.35889,286844397.65,291659207.921,282274545.896,282647868.177,289830763.562,20.0,5.64996431735e+12,2071,0.0714285714286,0.1,0.000751879699248,3.75939849624e-08,0.105263157895
203.0,-203.0,-320.0,-100.0,1000.0,-203.0,-1e+200,287438254.489,1844762.49482,287748593.867,290620060.346,284269331.543,284370086.622,290226968.282,20.0,3.40314866228e+12,2072,0.0714285714286,0.1,0.000751879699248,3.75939849624e-08,0.105263157895
203.0,-203.0,-320.0,-100.0,1100.0,-203.0,-1e+200,287438587.306,2753186.23044,286821080.321,292789716.508,284389644.163,284553062.191,292690232.307,20.0,7.58003441949e+12,2073,0.0714285714286,0.1,0.000751879699248,3.75939849624e-08,0.105263157895
203.0,-203.0,-320.0,-100.0,1200.0,-203.0,-1e+200,288424002.284,2289690.4185,288524793.49,293166866.605,283505407.551,285755481.441,291768133.472,20.0,5.24268221256e+12,2074,0.0714285714286,0.059,0.000443609022556,3.75939849624e-08,0.105263157895
203.0,-203.0,-320.0,-100.0,1218.0,-203.0,-1e+200,289210385.448,2429126.00336,288788456.17,294201552.236,285071212.301,285308645.881,292715175.075,20.0,5.90065314018e+12,2075,0.0714285714286,0.05,0.000375939849624,3.75939849624e-08,0.105263157895
203.0,-203.0,-320.0,-100.0,1300.0,-203.0,-1e+200,289352426.197,2168083.75574,288822988.897,295345482.453,286935175.534,287306001.506,293501302.766,20.0,4.70058717192e+12,2076,0.0714285714286,0.041,0.000308270676692,3.75939849624e-08,0.105263157895
203.0,-203.0,-300.0,-100.0,300.0,-203.0,-1e+200,277529607.15,1886806.76743,277340685.793,281014258.414,274250341.509,274612480.207,280883312.583,20.0,3.56003977763e+12,2077,0.0535714285714,0.05,0.000281954887218,3.75939849624e-08,0.105263157895
203.0,-203.0,-300.0,-100.0,400.0,-203.0,-1e+200,278089292.375,1836564.39728,278014447.523,283101344.596,275639669.094,275772070.419,280611191.371,20.0,3.37296878534e+12,2078,0.0535714285714,0.1,0.000563909774436,3.75939849624e-08,0.105263157895
203.0,-203.0,-300.0,-100.0,500.0,-203.0,-1e+200,280368156.092,1887383.55179,280371895.019,283621024.795,277233206.809,277333102.296,283223192.337,20.0,3.56221667156e+12,2079,0.0535714285714,0.1,0.000563909774436,3.75939849624e-08,0.105263157895
203.0,-203.0,-300.0,-100.0,600.0,-203.0,-1e+200,280503805.904,2157200.74816,279814678.89,284471739.546,277279436.663,277701819.688,283951295.371,20.0,4.65351506785e+12,2080,0.0535714285714,0.1,0.000563909774436,3.75939849624e-08,0.105263157895
203.0,-203.0,-300.0,-100.0,800.0,-203.0,-1e+200,282399365.486,1778287.25628,282462024.036,286383221.196,278823026.029,279660090.759,284711676.216,20.0,3.16230556584e+12,2082,0.0535714285714,0.1,0.000563909774436,3.75939849624e-08,0.105263157895
203.0,-203.0,-300.0,-100.0,700.0,-203.0,-1e+200,281089995.133,1687939.74437,281201648.23,284335184.069,278060153.192,278335638.1,283191182.915,20.0,2.84914058062e+12,2081,0.0535714285714,0.1,0.000563909774436,3.75939849624e-08,0.105263157895
203.0,-203.0,-300.0,-100.0,900.0,-203.0,-1e+200,282613629.627,1834375.89114,282454722.605,285023112.808,279393183.642,279750888.348,285009780.286,20.0,3.36493490999e+12,2083,0.0535714285714,0.1,0.000563909774436,3.75939849624e-08,0.105263157895
203.0,-203.0,-300.0,-100.0,1000.0,-203.0,-1e+200,283106383.696,2394094.59747,283020291.711,286461014.899,277701565.161,279874629.764,286327107.587,20.0,5.73168894165e+12,2084,0.0535714285714,0.1,0.000563909774436,3.75939849624e-08,0.105263157895
203.0,-203.0,-300.0,-100.0,1100.0,-203.0,-1e+200,283638217.886,1702123.23592,283559446.101,286767922.42,281220327.143,281297877.303,286649420.679,20.0,2.89722351025e+12,2085,0.0535714285714,0.1,0.000563909774436,3.75939849624e-08,0.105263157895
203.0,-203.0,-300.0,-100.0,1200.0,-203.0,-1e+200,284250803.21,1964521.05447,284063264.699,288152998.35,280225767.562,281737001.794,287671003.701,20.0,3.85934297346e+12,2086,0.0535714285714,0.059,0.000332706766917,3.75939849624e-08,0.105263157895
203.0,-203.0,-300.0,-100.0,1218.0,-203.0,-1e+200,284339280.103,1620143.66644,283998555.667,287465616.345,281759287.616,282171565.643,287412729.565,20.0,2.62486549992e+12,2087,0.0535714285714,0.05,0.000281954887218,3.75939849624e-08,0.105263157895
203.0,-203.0,-300.0,-100.0,1300.0,-203.0,-1e+200,284912394.121,1872789.13181,284914723.649,287756326.716,280494836.609,282370999.767,287276131.718,20.0,3.50733913223e+12,2088,0.0535714285714,0.041,0.000231203007519,3.75939849624e-08,0.105263157895
203.0,-203.0,-290.0,-100.0,300.0,-203.0,-1e+200,275448572.428,1721245.25311,275327080.232,279436077.639,272529090.72,273380209.304,278368734.393,20.0,2.96268522136e+12,2089,0.0357142857143,0.05,0.000187969924812,3.75939849624e-08,0.105263157895
203.0,-203.0,-290.0,-100.0,400.0,-203.0,-1e+200,277525227.14,1737849.44745,277441754.934,280657475.893,274353406.431,274575913.149,279849773.825,20.0,3.020120702e+12,2090,0.0357142857143,0.1,0.000375939849624,3.75939849624e-08,0.105263157895
203.0,-203.0,-290.0,-100.0,500.0,-203.0,-1e+200,278157157.578,1884385.57401,277944784.332,281769728.235,275192506.101,275952216.941,281376838.963,20.0,3.55090899152e+12,2091,0.0357142857143,0.1,0.000375939849624,3.75939849624e-08,0.105263157895
203.0,-203.0,-290.0,-100.0,600.0,-203.0,-1e+200,278929100.934,1581340.04441,278746604.572,282836226.926,275992300.085,277178749.32,281099515.575,20.0,2.50063633606e+12,2092,0.0357142857143,0.1,0.000375939849624,3.75939849624e-08,0.105263157895
203.0,-203.0,-290.0,-100.0,700.0,-203.0,-1e+200,280172659.504,2468859.87416,279996223.718,284982027.464,276717361.566,277113757.254,283826439.138,20.0,6.09526907825e+12,2093,0.0357142857143,0.1,0.000375939849624,3.75939849624e-08,0.105263157895
203.0,-203.0,-290.0,-100.0,800.0,-203.0,-1e+200,280152714.258,1314164.84424,280378514.946,282184515.817,278053276.212,278126055.299,281893452.48,20.0,1.72702923785e+12,2094,0.0357142857143,0.1,0.000375939849624,3.75939849624e-08,0.105263157895
203.0,-203.0,-290.0,-100.0,900.0,-203.0,-1e+200,281639931.716,2344438.6637,282284960.895,284726334.051,276768631.327,277745669.657,284260992.71,20.0,5.49639264785e+12,2095,0.0357142857143,0.1,0.000375939849624,3.75939849624e-08,0.105263157895
203.0,-203.0,-290.0,-100.0,1000.0,-203.0,-1e+200,281450740.543,1517619.65991,281716537.686,283921007.454,278595549.364,278844252.406,283911314.259,20.0,2.30316943214e+12,2096,0.0357142857143,0.1,0.000375939849624,3.75939849624e-08,0.105263157895
203.0,-203.0,-290.0,-100.0,1100.0,-203.0,-1e+200,281347510.446,1433255.01013,281439931.278,283695156.341,277710342.702,279546107.971,283402348.371,20.0,2.05421992407e+12,2097,0.0357142857143,0.1,0.000375939849624,3.75939849624e-08,0.105263157895
203.0,-203.0,-290.0,-100.0,1200.0,-203.0,-1e+200,281544922.115,2230200.79338,281589184.362,286167044.66,277266923.841,278907126.737,284812301.013,20.0,4.97379557881e+12,2098,0.0357142857143,0.059,0.000221804511278,3.75939849624e-08,0.105263157895
203.0,-203.0,-290.0,-100.0,1218.0,-203.0,-1e+200,281518656.85,2077530.01266,281366591.392,286013091.451,278003787.018,278712556.903,285046846.792,20.0,4.31613095351e+12,2099,0.0357142857143,0.05,0.000187969924812,3.75939849624e-08,0.105263157895
203.0,-203.0,-290.0,-100.0,1300.0,-203.0,-1e+200,282502295.941,1504261.49854,282071826.686,286659941.359,280784993.528,281040269.589,285416729.425,20.0,2.26280265599e+12,2100,0.0357142857143,0.041,0.000154135338346,3.75939849624e-08,0.105263157895
203.0,-203.0,-280.0,-100.0,300.0,-203.0,-1e+200,273685051.248,1855553.30242,273766890.622,276732662.354,270811015.771,270901079.021,276653128.231,20.0,3.44307805812e+12,2101,0.0357142857143,0.05,0.000187969924812,3.75939849624e-08,0.105263157895
203.0,-203.0,-280.0,-100.0,400.0,-203.0,-1e+200,275094058.465,1517746.75277,274930468.172,277925627.324,273076854.862,273154625.704,277885272.619,20.0,2.30355520554e+12,2102,0.0357142857143,0.1,0.000375939849624,3.75939849624e-08,0.105263157895
203.0,-203.0,-280.0,-100.0,500.0,-203.0,-1e+200,276177846.19,2304569.20675,276022958.056,280805126.418,272543366.774,272712165.602,279069735.784,20.0,5.31103922872e+12,2103,0.0357142857143,0.1,0.000375939849624,3.75939849624e-08,0.105263157895
203.0,-203.0,-280.0,-100.0,700.0,-203.0,-1e+200,277785411.022,2106910.78177,277874219.722,282464518.594,273827963.28,273924344.003,280466380.037,20.0,4.43907304235e+12,2105,0.0357142857143,0.1,0.000375939849624,3.75939849624e-08,0.105263157895
203.0,-203.0,-280.0,-100.0,600.0,-203.0,-1e+200,275763359.795,1775497.05273,275954059.288,279240828.745,272742912.726,273621930.362,278893521.505,20.0,3.15238978424e+12,2104,0.0357142857143,0.1,0.000375939849624,3.75939849624e-08,0.105263157895
203.0,-203.0,-280.0,-100.0,800.0,-203.0,-1e+200,277090290.247,2193625.89428,276704567.219,282320684.151,273910145.319,274370816.491,281181519.35,20.0,4.81199456404e+12,2106,0.0357142857143,0.1,0.000375939849624,3.75939849624e-08,0.105263157895
203.0,-203.0,-280.0,-100.0,900.0,-203.0,-1e+200,278836474.959,1524414.19394,278224110.097,282676177.202,276255621.601,277604798.357,281508667.836,20.0,2.32383863468e+12,2107,0.0357142857143,0.1,0.000375939849624,3.75939849624e-08,0.105263157895
203.0,-203.0,-280.0,-100.0,1100.0,-203.0,-1e+200,279641662.367,1752096.66652,279628350.674,281841354.722,275974021.593,276244505.486,281720187.67,20.0,3.06984272882e+12,2109,0.0357142857143,0.1,0.000375939849624,3.75939849624e-08,0.105263157895
203.0,-203.0,-280.0,-100.0,1000.0,-203.0,-1e+200,279220057.409,2364021.30579,279207562.511,283194910.303,274648533.71,275782817.078,282043557.342,20.0,5.58859673424e+12,2108,0.0357142857143,0.1,0.000375939849624,3.75939849624e-08,0.105263157895
203.0,-203.0,-280.0,-100.0,1200.0,-203.0,-1e+200,279564351.25,1874920.94727,279543935.608,282424444.433,275483032.585,277265709.659,282384494.203,20.0,3.51532855852e+12,2110,0.0357142857143,0.059,0.000221804511278,3.75939849624e-08,0.105263157895
203.0,-203.0,-280.0,-100.0,1218.0,-203.0,-1e+200,279843241.167,2184965.17889,279624415.361,284221617.184,276456057.681,277025146.383,283046247.129,20.0,4.77407283296e+12,2111,0.0357142857143,0.05,0.000187969924812,3.75939849624e-08,0.105263157895
203.0,-203.0,-270.0,-100.0,300.0,-203.0,-1e+200,272554250.233,2036990.09232,272012841.226,276976967.838,269501267.691,269995924.903,276148848.165,20.0,4.14932863623e+12,2113,0.0357142857143,0.05,0.000187969924812,3.75939849624e-08,0.105263157895
203.0,-203.0,-280.0,-100.0,1300.0,-203.0,-1e+200,279887635.953,1957094.85478,279768615.406,283649736.95,275961477.606,277025168.645,282698687.197,20.0,3.83022027063e+12,2112,0.0357142857143,0.041,0.000154135338346,3.75939849624e-08,0.105263157895
203.0,-203.0,-270.0,-100.0,400.0,-203.0,-1e+200,272747779.362,1560879.55045,272847231.765,275583374.136,270170045.634,270376394.812,274930577.29,20.0,2.43634497102e+12,2114,0.0357142857143,0.1,0.000375939849624,3.75939849624e-08,0.105263157895
203.0,-203.0,-270.0,-100.0,500.0,-203.0,-1e+200,274825359.401,2306073.9698,275097040.465,278489968.142,270963799.429,271561840.119,277773700.355,20.0,5.31797715421e+12,2115,0.0357142857143,0.1,0.000375939849624,3.75939849624e-08,0.105263157895
203.0,-203.0,-270.0,-100.0,600.0,-203.0,-1e+200,274660861.447,2491312.6158,274550009.822,279166532.463,270360630.269,271250717.881,279039177.929,20.0,6.20663854962e+12,2116,0.0357142857143,0.1,0.000375939849624,3.75939849624e-08,0.105263157895
203.0,-203.0,-270.0,-100.0,700.0,-203.0,-1e+200,275810622.057,1456557.72395,275608917.862,279181539.912,272291277.046,273797734.442,278103295.434,20.0,2.12156040319e+12,2117,0.0357142857143,0.1,0.000375939849624,3.75939849624e-08,0.105263157895
203.0,-203.0,-270.0,-100.0,800.0,-203.0,-1e+200,275800697.384,2275674.41752,275887123.793,280914453.64,270898333.62,273502809.88,280331615.021,20.0,5.17869405457e+12,2118,0.0357142857143,0.1,0.000375939849624,3.75939849624e-08,0.105263157895
203.0,-203.0,-270.0,-100.0,900.0,-203.0,-1e+200,275821832.268,2013218.32338,275391200.519,280114843.428,272819063.25,273464471.991,278709629.267,20.0,4.05304801758e+12,2119,0.0357142857143,0.1,0.000375939849624,3.75939849624e-08,0.105263157895
203.0,-203.0,-270.0,-100.0,1000.0,-203.0,-1e+200,277151137.753,2127700.19063,277497500.592,279989147.665,271591038.969,273738801.489,279522467.887,20.0,4.52710810122e+12,2120,0.0357142857143,0.1,0.000375939849624,3.75939849624e-08,0.105263157895
203.0,-203.0,-270.0,-100.0,1100.0,-203.0,-1e+200,276092670.283,1778533.01236,275975583.3,278923327.381,272006940.75,273763649.224,278532117.548,20.0,3.16317967607e+12,2121,0.0357142857143,0.1,0.000375939849624,3.75939849624e-08,0.105263157895
203.0,-203.0,-270.0,-100.0,1200.0,-203.0,-1e+200,277586002.004,2183078.45623,277683569.114,281347308.817,274496615.851,274852043.818,280373520.208,20.0,4.76583154604e+12,2122,0.0357142857143,0.059,0.000221804511278,3.75939849624e-08,0.105263157895
203.0,-203.0,-270.0,-100.0,1218.0,-203.0,-1e+200,277112849.958,1791791.67297,276674902.964,281325100.6,274361644.504,274845470.828,280369772.347,20.0,3.21051739934e+12,2123,0.0357142857143,0.05,0.000187969924812,3.75939849624e-08,0.105263157895
203.0,-203.0,-270.0,-100.0,1300.0,-203.0,-1e+200,277483633.537,2251060.78882,277601839.086,281183079.157,273116689.778,274662707.623,281055617.383,20.0,5.06727467495e+12,2124,0.0357142857143,0.041,0.000154135338346,3.75939849624e-08,0.105263157895
203.0,-203.0,-260.0,-100.0,300.0,-203.0,-1e+200,270686374.292,1848692.32675,270661974.811,273515668.14,267546689.357,268060911.628,273412566.572,20.0,3.41766331898e+12,2125,0.0357142857143,0.05,0.000187969924812,3.75939849624e-08,0.105263157895
203.0,-203.0,-260.0,-100.0,400.0,-203.0,-1e+200,271267890.445,1566836.09532,271071684.219,275690912.363,268505466.537,269368773.661,273549678.456,20.0,2.45497534959e+12,2126,0.0357142857143,0.1,0.000375939849624,3.75939849624e-08,0.105263157895
203.0,-203.0,-260.0,-100.0,500.0,-203.0,-1e+200,271803255.431,2343038.11982,271569430.542,277328942.834,268519411.372,268529728.902,275613672.009,20.0,5.48982763093e+12,2127,0.0357142857143,0.1,0.000375939849624,3.75939849624e-08,0.105263157895
203.0,-203.0,-260.0,-100.0,600.0,-203.0,-1e+200,271951554.35,1684413.21465,271691176.043,275318656.565,269397802.291,269764614.064,274882146.115,20.0,2.8372478777e+12,2128,0.0357142857143,0.1,0.000375939849624,3.75939849624e-08,0.105263157895
203.0,-203.0,-260.0,-100.0,700.0,-203.0,-1e+200,272061754.669,1735001.51908,271794800.304,275254325.44,269097078.26,269782046.677,274291041.77,20.0,3.01023027122e+12,2129,0.0357142857143,0.1,0.000375939849624,3.75939849624e-08,0.105263157895
203.0,-203.0,-260.0,-100.0,800.0,-203.0,-1e+200,272316425.292,1999804.82211,272051263.933,276669139.126,268775703.409,269162726.544,275846202.842,20.0,3.99921932654e+12,2130,0.0357142857143,0.1,0.000375939849624,3.75939849624e-08,0.105263157895
203.0,-203.0,-260.0,-100.0,900.0,-203.0,-1e+200,273315385.062,2198130.8079,273524820.635,276436410.158,269227384.576,270105157.722,276422358.625,20.0,4.83177904866e+12,2131,0.0357142857143,0.1,0.000375939849624,3.75939849624e-08,0.105263157895
203.0,-203.0,-260.0,-100.0,1000.0,-203.0,-1e+200,272922230.14,1869440.79422,272673702.362,276794416.25,269297834.08,270511208.607,275915334.783,20.0,3.49480888308e+12,2132,0.0357142857143,0.1,0.000375939849624,3.75939849624e-08,0.105263157895
203.0,-203.0,-260.0,-100.0,1100.0,-203.0,-1e+200,274282962.067,1628969.87384,273825976.751,277929726.995,272116788.969,272320123.536,277107166.503,20.0,2.65354284988e+12,2133,0.0357142857143,0.1,0.000375939849624,3.75939849624e-08,0.105263157895
203.0,-203.0,-260.0,-100.0,1200.0,-203.0,-1e+200,274239668.692,2006791.05133,274256152.692,277414987.262,269657639.514,271679995.779,277183639.705,20.0,4.02721032371e+12,2134,0.0357142857143,0.059,0.000221804511278,3.75939849624e-08,0.105263157895
203.0,-203.0,-260.0,-100.0,1218.0,-203.0,-1e+200,273517493.916,2302588.67676,273198980.86,277390002.661,267692302.641,270810500.754,276568391.187,20.0,5.30191461436e+12,2135,0.0357142857143,0.05,0.000187969924812,3.75939849624e-08,0.105263157895
203.0,-203.0,-260.0,-100.0,1300.0,-203.0,-1e+200,273604441.282,1696049.68336,273323081.619,276733365.29,270854897.309,271089103.7,276443724.445,20.0,2.87658452843e+12,2136,0.0357142857143,0.041,0.000154135338346,3.75939849624e-08,0.105263157895
203.0,-203.0,-250.0,-100.0,300.0,-203.0,-1e+200,268607313.336,1896705.43857,268551519.06,271561726.9,264671227.454,265739607.326,271057971.102,20.0,3.59749152071e+12,2137,0.0357142857143,0.05,0.000187969924812,3.75939849624e-08,0.105263157895
203.0,-203.0,-250.0,-100.0,400.0,-203.0,-1e+200,269609717.549,1978278.38541,269457937.782,273268025.408,265879990.39,266687032.574,272626050.734,20.0,3.91358537017e+12,2138,0.0357142857143,0.1,0.000375939849624,3.75939849624e-08,0.105263157895
