price,hour
19.77,1391
17.45,1392
16.45,1393
15.01,1394
15.02,1395
14.99,1396
15.35,1397
17.22,1398
21.41,1399
21.4,1400
21.36,1401
22.01,1402
23.51,1403
24.23,1404
24.32,1405
25.5,1406
24.92,1407
25.46,1408
23.84,1409
24.23,1410
34.48,1411
27.08,1412
23.33,1413
21.84,1414
21.16,1415
19.01,1416
15.93,1417
14.09,1418
13.6,1419
13.95,1420
14.27,1421
16.72,1422
22.0,1423
21.55,1424
20.88,1425
22.13,1426
23.91,1427
25.02,1428
26.66,1429
28.82,1430
29.73,1431
29.67,1432
27.41,1433
27.91,1434
37.09,1435
29.94,1436
24.49,1437
23.01,1438
21.01,1439
18.79,1440
15.75,1441
14.04,1442
14.2,1443
14.15,1444
14.65,1445
17.41,1446
22.59,1447
21.96,1448
21.75,1449
24.19,1450
25.98,1451
27.75,1452
27.4,1453
29.16,1454
29.64,1455
29.64,1456
27.32,1457
27.11,1458
32.66,1459
25.55,1460
23.13,1461
20.96,1462
20.32,1463
18.42,1464
16.28,1465
15.49,1466
15.99,1467
15.99,1468
16.03,1469
17.63,1470
20.92,1471
21.0,1472
24.75,1473
27.02,1474
25.03,1475
23.97,1476
21.75,1477
20.72,1478
20.22,1479
19.94,1480
20.12,1481
21.65,1482
25.53,1483
27.34,1484
24.51,1485
22.08,1486
18.98,1487
18.08,1488
19.32,1489
17.76,1490
17.44,1491
17.33,1492
17.38,1493
18.51,1494
21.31,1495
23.18,1496
26.33,1497
26.35,1498
24.79,1499
22.38,1500
21.03,1501
21.03,1502
20.69,1503
20.74,1504
21.46,1505
23.45,1506
29.83,1507
31.58,1508
25.17,1509
22.49,1510
19.62,1511
18.11,1512
17.7,1513
16.6,1514
16.59,1515
17.07,1516
17.87,1517
21.79,1518
35.01,1519
33.04,1520
26.18,1521
25.5,1522
24.71,1523
24.01,1524
23.63,1525
22.42,1526
22.04,1527
21.57,1528
21.96,1529
23.28,1530
27.49,1531
27.05,1532
23.11,1533
21.14,1534
19.77,1535
17.61,1536
14.54,1537
13.29,1538
13.16,1539
13.38,1540
13.97,1541
16.82,1542
22.2,1543
22.15,1544
21.41,1545
21.54,1546
21.72,1547
21.76,1548
21.69,1549
21.77,1550
21.65,1551
21.39,1552
21.09,1553
21.59,1554
26.27,1555
24.65,1556
21.86,1557
20.4,1558
18.56,1559
16.9,1560
15.63,1561
14.44,1562
14.84,1563
14.94,1564
15.19,1565
16.64,1566
20.89,1567
20.96,1568
20.55,1569
21.2,1570
22.46,1571
23.23,1572
23.35,1573
24.12,1574
23.63,1575
23.08,1576
22.53,1577
22.3,1578
28.91,1579
27.24,1580
22.93,1581
21.79,1582
19.64,1583
17.72,1584
18.0,1585
16.84,1586
16.77,1587
17.55,1588
20.31,1589
22.1,1590
25.31,1591
25.9,1592
23.56,1593
25.56,1594
25.66,1595
25.91,1596
25.4,1597
25.61,1598
25.05,1599
23.72,1600
23.4,1601
22.93,1602
30.69,1603
27.9,1604
22.89,1605
21.68,1606
20.54,1607
19.58,1608
18.41,1609
17.29,1610
17.2,1611
17.52,1612
18.53,1613
20.97,1614
26.99,1615
28.13,1616
27.75,1617
29.61,1618
30.81,1619
30.26,1620
28.31,1621
27.54,1622
26.45,1623
24.93,1624
24.4,1625
27.49,1626
38.11,1627
38.93,1628
28.85,1629
27.39,1630
24.96,1631
22.84,1632
20.99,1633
19.19,1634
18.86,1635
18.74,1636
18.83,1637
20.22,1638
23.49,1639
26.44,1640
32.56,1641
40.19,1642
33.89,1643
30.67,1644
24.17,1645
21.84,1646
20.98,1647
20.47,1648
20.28,1649
23.54,1650
