RAVEN_sample_ID,Year,_ROM_Cluster,hour,scaling,Dispatch__turbine__production__electricity,Dispatch__htse__production__electricity,Dispatch__htse__production__h2,Dispatch__ft__production__naphta,Dispatch__ft__production__h2,Dispatch__ft__production__diesel,Dispatch__ft__production__jet_fuel,Dispatch__ft_elec_consumption__production__electricity,Dispatch__elec_market__production__electricity,Dispatch__naphta_market__production__naphta,Dispatch__jet_fuel_market__production__jet_fuel,Dispatch__diesel_market__production__diesel,Dispatch__h2_storage__level__h2,Dispatch__h2_storage__charge__h2,Dispatch__h2_storage__discharge__h2,price,ProbabilityWeight,prefix,ProbabilityWeight-h2_storage_capacity,PointProbability
0,2026,6,8.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,7.6899562,0.0,0.2435,61.4195968106,1.0,1,1.0,1e-300
0,2026,6,9.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,7.4332846,0.0,0.2435,31.0062250915,1.0,1,1.0,1e-300
0,2026,6,10.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,7.1766131,0.0,0.2435,27.1161145121,1.0,1,1.0,1e-300
0,2026,6,11.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,6.9199416,0.0,0.2435,22.6691566493,1.0,1,1.0,1e-300
0,2026,6,12.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,6.66327,0.0,0.2435,33.3805006233,1.0,1,1.0,1e-300
0,2026,6,13.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,6.4065985,0.0,0.2435,30.8022330234,1.0,1,1.0,1e-300
0,2026,6,14.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,6.1499269,0.0,0.2435,64.7293954385,1.0,1,1.0,1e-300
0,2026,6,15.0,1.0,1000.0,0.0,0.0,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-985.1,-1.0372642,-1.2566038,-0.69622642,4.5687881,0.0,1.5,67.1167117647,1.0,1,1.0,1e-300
0,2026,6,16.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,4.3121166,0.0,0.2435,29.4516671384,1.0,1,1.0,1e-300
0,2026,6,17.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,4.055445,0.0,0.2435,28.7143140947,1.0,1,1.0,1e-300
0,2026,6,18.0,1.0,1000.0,0.0,0.0,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-985.1,-1.0372642,-1.2566038,-0.69622642,2.4743062,0.0,1.5,69.1405312999,1.0,1,1.0,1e-300
0,2026,6,19.0,1.0,1000.0,-5.0404703,0.12666702,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-980.05953,-1.0372642,-1.2566038,-0.69622642,1.0266861,0.0,1.373333,65.999729455,1.0,1,1.0,1e-300
0,2026,6,20.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,0.77001461,0.0,0.2435,62.2445708416,1.0,1,1.0,1e-300
0,2026,6,21.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,0.51334307,0.0,0.2435,21.5240810919,1.0,1,1.0,1e-300
0,2026,6,22.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,0.25667154,0.0,0.2435,19.2733472922,1.0,1,1.0,1e-300
0,2026,6,23.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,0.0,0.0,0.2435,22.4166324309,1.0,1,1.0,1e-300
0,2026,7,0.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,9.7433285,0.0,0.2435,45.8527820204,1.0,1,1.0,1e-300
0,2026,7,1.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,9.4866569,0.0,0.2435,12.8490698182,1.0,1,1.0,1e-300
0,2026,7,2.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,9.2299854,0.0,0.2435,20.1747689342,1.0,1,1.0,1e-300
0,2026,7,3.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,8.9733139,0.0,0.2435,30.1943425695,1.0,1,1.0,1e-300
0,2026,7,4.0,1.0,1000.0,0.0,0.0,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-985.1,-1.0372642,-1.2566038,-0.69622642,7.392175,0.0,1.5,558.543694348,1.0,1,1.0,1e-300
0,2026,7,5.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,7.1355035,0.0,0.2435,293.398554183,1.0,1,1.0,1e-300
0,2026,7,6.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,6.8788319,0.0,0.2435,39.5668680696,1.0,1,1.0,1e-300
0,2026,7,7.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,6.6221604,0.0,0.2435,27.4648214259,1.0,1,1.0,1e-300
0,2026,7,8.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,6.3654889,0.0,0.2435,8.73635441466,1.0,1,1.0,1e-300
0,2026,7,9.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,6.1088173,0.0,0.2435,6.7824750134,1.0,1,1.0,1e-300
0,2026,7,10.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,5.8521458,0.0,0.2435,8.58551667537,1.0,1,1.0,1e-300
0,2026,7,11.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,5.5954743,0.0,0.2435,33.4720470312,1.0,1,1.0,1e-300
0,2026,7,12.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,5.3388027,0.0,0.2435,12.0835294088,1.0,1,1.0,1e-300
0,2026,7,13.0,1.0,1000.0,-5.0404703,0.12666702,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-980.05953,-1.0372642,-1.2566038,-0.69622642,3.8911827,0.0,1.373333,494.163158024,1.0,1,1.0,1e-300
0,2026,7,14.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,3.6345111,0.0,0.2435,56.9257813183,1.0,1,1.0,1e-300
0,2026,7,15.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,3.3778396,0.0,0.2435,111.579660548,1.0,1,1.0,1e-300
0,2026,7,16.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,3.1211681,0.0,0.2435,107.678700359,1.0,1,1.0,1e-300
0,2026,7,17.0,1.0,1000.0,0.0,0.0,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-985.1,-1.0372642,-1.2566038,-0.69622642,1.5400292,0.0,1.5,767.05,1.0,1,1.0,1e-300
0,2026,7,18.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,1.2833577,0.0,0.2435,75.2872876243,1.0,1,1.0,1e-300
0,2026,7,19.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,1.0266861,0.0,0.2435,103.124553192,1.0,1,1.0,1e-300
0,2026,7,20.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,0.77001461,0.0,0.2435,32.4956819042,1.0,1,1.0,1e-300
0,2026,7,21.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,0.51334307,0.0,0.2435,-16.72,1.0,1,1.0,1e-300
0,2026,7,22.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,0.25667154,0.0,0.2435,21.1803270708,1.0,1,1.0,1e-300
0,2026,7,23.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,0.0,0.0,0.2435,9.85914954557,1.0,1,1.0,1e-300
0,2026,8,0.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,9.7433285,0.0,0.2435,22.7704157755,1.0,1,1.0,1e-300
0,2026,8,1.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,9.4866569,0.0,0.2435,37.1399983424,1.0,1,1.0,1e-300
0,2026,8,2.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,9.2299854,0.0,0.2435,21.6389851201,1.0,1,1.0,1e-300
0,2026,8,3.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,8.9733139,0.0,0.2435,20.885521741,1.0,1,1.0,1e-300
0,2026,8,4.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,8.7166423,0.0,0.2435,28.2568361231,1.0,1,1.0,1e-300
0,2026,8,5.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,8.4599708,0.0,0.2435,23.5295749395,1.0,1,1.0,1e-300
0,2026,8,6.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,8.2032992,0.0,0.2435,29.032697443,1.0,1,1.0,1e-300
0,2026,8,7.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,7.9466277,0.0,0.2435,29.4186170501,1.0,1,1.0,1e-300
0,2026,8,8.0,1.0,1000.0,0.0,0.0,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-985.1,-1.0372642,-1.2566038,-0.69622642,6.3654889,0.0,1.5,56.8867604224,1.0,1,1.0,1e-300
0,2026,8,9.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,6.1088173,0.0,0.2435,29.4601360214,1.0,1,1.0,1e-300
0,2026,8,10.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,5.8521458,0.0,0.2435,30.4083614107,1.0,1,1.0,1e-300
0,2026,8,11.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,5.5954743,0.0,0.2435,30.3466862678,1.0,1,1.0,1e-300
0,2026,8,12.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,5.3388027,0.0,0.2435,32.2770220922,1.0,1,1.0,1e-300
0,2026,8,13.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,5.0821312,0.0,0.2435,28.2190780092,1.0,1,1.0,1e-300
0,2026,8,14.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,4.8254597,0.0,0.2435,28.2134025363,1.0,1,1.0,1e-300
0,2026,8,15.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,4.5687881,0.0,0.2435,27.9864087121,1.0,1,1.0,1e-300
0,2026,8,16.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,4.3121166,0.0,0.2435,27.9668836806,1.0,1,1.0,1e-300
0,2026,8,17.0,1.0,1000.0,0.0,0.0,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-985.1,-1.0372642,-1.2566038,-0.69622642,2.7309778,0.0,1.5,57.5162713612,1.0,1,1.0,1e-300
0,2026,8,18.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,2.4743062,0.0,0.2435,39.5284911757,1.0,1,1.0,1e-300
0,2026,8,19.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,2.2176347,0.0,0.2435,30.1293730703,1.0,1,1.0,1e-300
0,2026,8,20.0,1.0,1000.0,-5.0404703,0.12666702,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-980.05953,-1.0372642,-1.2566038,-0.69622642,0.77001461,0.0,1.373333,56.6568580723,1.0,1,1.0,1e-300
0,2026,8,21.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,0.51334307,0.0,0.2435,29.1143765853,1.0,1,1.0,1e-300
0,2026,8,22.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,0.25667154,0.0,0.2435,29.9435240031,1.0,1,1.0,1e-300
0,2026,8,23.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,0.0,0.0,0.2435,23.336939074,1.0,1,1.0,1e-300
0,2026,9,0.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,9.7433285,0.0,0.2435,19.6212972294,1.0,1,1.0,1e-300
0,2026,9,1.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,9.4866569,0.0,0.2435,18.3998944463,1.0,1,1.0,1e-300
0,2026,9,2.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,9.2299854,0.0,0.2435,24.8166895682,1.0,1,1.0,1e-300
0,2026,9,3.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,8.9733139,0.0,0.2435,24.3070268325,1.0,1,1.0,1e-300
0,2026,9,4.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,8.7166423,0.0,0.2435,66.9876170834,1.0,1,1.0,1e-300
0,2026,9,5.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,8.4599708,0.0,0.2435,58.0423100834,1.0,1,1.0,1e-300
0,2026,9,6.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,8.2032992,0.0,0.2435,134.411643064,1.0,1,1.0,1e-300
0,2026,9,7.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,7.9466277,0.0,0.2435,29.5842715931,1.0,1,1.0,1e-300
0,2026,9,8.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,7.6899562,0.0,0.2435,28.6781190091,1.0,1,1.0,1e-300
0,2026,9,9.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,7.4332846,0.0,0.2435,34.019796091,1.0,1,1.0,1e-300
0,2026,9,10.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,7.1766131,0.0,0.2435,20.3809852442,1.0,1,1.0,1e-300
0,2026,9,11.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,6.9199416,0.0,0.2435,25.1186391113,1.0,1,1.0,1e-300
0,2026,9,12.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,6.66327,0.0,0.2435,53.9037155865,1.0,1,1.0,1e-300
0,2026,9,13.0,1.0,1000.0,0.0,0.0,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-985.1,-1.0372642,-1.2566038,-0.69622642,5.0821312,0.0,1.5,174.787693009,1.0,1,1.0,1e-300
0,2026,9,14.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,4.8254597,0.0,0.2435,35.4007202326,1.0,1,1.0,1e-300
0,2026,9,15.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,4.5687881,0.0,0.2435,33.3394276068,1.0,1,1.0,1e-300
0,2026,9,16.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,4.3121166,0.0,0.2435,35.2377824979,1.0,1,1.0,1e-300
0,2026,9,17.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,4.055445,0.0,0.2435,34.3640980792,1.0,1,1.0,1e-300
0,2026,9,18.0,1.0,1000.0,0.0,0.0,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-985.1,-1.0372642,-1.2566038,-0.69622642,2.4743062,0.0,1.5,181.198272101,1.0,1,1.0,1e-300
0,2026,9,19.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,2.2176347,0.0,0.2435,70.3944068974,1.0,1,1.0,1e-300
0,2026,9,20.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,1.9609631,0.0,0.2435,23.5600748019,1.0,1,1.0,1e-300
0,2026,9,21.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,1.7042916,0.0,0.2435,19.4896690156,1.0,1,1.0,1e-300
0,2026,9,22.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,1.4476201,0.0,0.2435,16.6978790396,1.0,1,1.0,1e-300
0,2026,9,23.0,1.0,1000.0,-5.0404703,0.12666702,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-980.05953,-1.0372642,-1.2566038,-0.69622642,0.0,0.0,1.373333,158.981149224,1.0,1,1.0,1e-300
0,2026,10,0.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,9.7433285,0.0,0.2435,40.4749550694,1.0,1,1.0,1e-300
0,2026,10,1.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,9.4866569,0.0,0.2435,32.4248992417,1.0,1,1.0,1e-300
0,2026,10,2.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,9.2299854,0.0,0.2435,29.0734905811,1.0,1,1.0,1e-300
0,2026,10,3.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,8.9733139,0.0,0.2435,32.8492046307,1.0,1,1.0,1e-300
0,2026,10,4.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,8.7166423,0.0,0.2435,26.2579190437,1.0,1,1.0,1e-300
0,2026,10,5.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,8.4599708,0.0,0.2435,31.8782000426,1.0,1,1.0,1e-300
0,2026,10,6.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,8.2032992,0.0,0.2435,28.3755116545,1.0,1,1.0,1e-300
0,2026,10,7.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,7.9466277,0.0,0.2435,33.3797580333,1.0,1,1.0,1e-300
0,2026,10,8.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,7.6899562,0.0,0.2435,34.9482836539,1.0,1,1.0,1e-300
0,2026,10,9.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,7.4332846,0.0,0.2435,39.9725103957,1.0,1,1.0,1e-300
0,2026,10,10.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,7.1766131,0.0,0.2435,42.2241794984,1.0,1,1.0,1e-300
0,2026,10,11.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,6.9199416,0.0,0.2435,37.3811425033,1.0,1,1.0,1e-300
0,2026,10,12.0,1.0,1000.0,-5.0404703,0.12666702,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-980.05953,-1.0372642,-1.2566038,-0.69622642,5.4723215,0.0,1.373333,54.0697304697,1.0,1,1.0,1e-300
0,2026,10,13.0,1.0,1000.0,0.0,0.0,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-985.1,-1.0372642,-1.2566038,-0.69622642,3.8911827,0.0,1.5,56.6467198893,1.0,1,1.0,1e-300
0,2026,10,14.0,1.0,1000.0,0.0,0.0,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-985.1,-1.0372642,-1.2566038,-0.69622642,2.3100438,0.0,1.5,54.9837862584,1.0,1,1.0,1e-300
0,2026,10,15.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,2.0533723,0.0,0.2435,40.4467155247,1.0,1,1.0,1e-300
0,2026,10,16.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,1.7967008,0.0,0.2435,50.0991644549,1.0,1,1.0,1e-300
0,2026,10,17.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,1.5400292,0.0,0.2435,32.7080052316,1.0,1,1.0,1e-300
0,2026,10,18.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,1.2833577,0.0,0.2435,32.9698149971,1.0,1,1.0,1e-300
0,2026,10,19.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,1.0266861,0.0,0.2435,32.8054179286,1.0,1,1.0,1e-300
0,2026,10,20.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,0.77001461,0.0,0.2435,47.5645248774,1.0,1,1.0,1e-300
0,2026,10,21.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,0.51334307,0.0,0.2435,45.4936698763,1.0,1,1.0,1e-300
0,2026,10,22.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,0.25667154,0.0,0.2435,30.4017046222,1.0,1,1.0,1e-300
0,2026,10,23.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,0.0,0.0,0.2435,29.7767901314,1.0,1,1.0,1e-300
0,2026,11,0.0,1.0,1000.0,-50.0,1.2565,1.0372642,-1.5,0.69622642,1.2566038,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,9.7433285,0.0,0.2435,114.153719799,1.0,1,1.0,1e-300
